Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,49.915576,[29 54] ; [131  32],[53.98373984 29.01626016] ; [106.01626016  56.98373984],1
a5,1,0.000104,15.069318,[40 43] ; [120  44],[53.76518219 29.23481781] ; [106.23481781  57.76518219],1
p4,1,0.000901,11.021381,[19 64] ; [73 91],[30.91497976 52.08502024] ; [ 61.08502024 102.91497976],1
s7,1,0.001257,10.405298,[15 64] ; [63 95],[26. 53.] ; [ 52. 106.],0
n6,1,0.00327,8.650076,[53 30] ; [132  31],[62.41869919 20.58130081] ; [122.58130081  40.41869919],0
a4,1,0.011687,6.357783,[26 57] ; [78 84],[35.23265306 47.76734694] ; [68.76734694 93.23265306],0
a3,1,0.019068,5.495263,[42 41] ; [107  55],[50.47755102 32.52244898] ; [98.52244898 63.47755102],0
p3,1,0.03274,4.559345,[16 66] ; [ 53 110],[23.09387755 58.90612245] ; [ 45.90612245 117.09387755],0
a8,1,0.032766,4.557961,[ 3 74] ; [ 20 137],[ 7.56837607 69.43162393] ; [ 15.43162393 141.56837607],0
p11,1,0.036645,4.366841,[46 37] ; [113  51],[53.4291498 29.5708502] ; [105.5708502  58.4291498],0
u1,1,0.056571,3.635154,[ 6 77] ; [ 26 138],[10.75303644 72.24696356] ; [ 21.24696356 142.75303644],0
r1,1,0.057947,3.595177,[47 35] ; [114  50],[53.66666667 28.33333333] ; [107.33333333  56.66666667],0
p10,1,0.068309,3.323201,[45 36] ; [110  53],[51.45491803 29.54508197] ; [103.54508197  59.45491803],0
d2,1,0.073279,3.20801,[30 53] ; [78 84],[36.5877551 46.4122449] ; [71.4122449 90.5877551],0
p2,1,0.081461,3.035509,[49 34] ; [115  49],[55.10931174 27.89068826] ; [108.89068826  55.10931174],0
s3,1,0.088997,2.892414,[30 53] ; [77 85],[36.24897959 46.75102041] ; [70.75102041 91.24897959],0
n1,1,0.092779,2.825474,[14 30] ; [24 25],[17.97849462 26.02150538] ; [20.02150538 28.97849462],0
s6,1,0.103877,2.644986,[35 47] ; [87 75],[41. 41.] ; [81. 81.],0
u3,1,0.115851,2.47253,[26 15] ; [27 30],[22.17346939 18.82653061] ; [30.82653061 26.17346939],0
r2,1,0.180212,1.795873,[68 15] ; [142  19],[71.43442623 11.56557377] ; [138.56557377  22.43442623],0
p6,1,0.185661,1.751717,[ 8 74] ; [ 26 137],[11.37959184 70.62040816] ; [ 22.62040816 140.37959184],0
p5,1,0.199658,1.644877,[ 2 81] ; [ 10 153],[ 4.04878049 78.95121951] ; [  7.95121951 155.04878049],0
r4,1,0.244646,1.353619,[57 26] ; [124  40],[60.82186235 22.17813765] ; [120.17813765  43.82186235],0
p1,1,0.252275,1.310664,[ 5 78] ; [ 17 146],[ 7.42276423 75.57723577] ; [ 14.57723577 148.42276423],0
b3,1,0.257229,1.283608,[12 29] ; [39 60],[14.93571429 26.06428571] ; [36.06428571 62.93571429],0
b2,1,0.257229,1.283608,[12 29] ; [39 60],[14.93571429 26.06428571] ; [36.06428571 62.93571429],0
v1,1,0.289614,1.121417,[26 57] ; [60 97],[29.74166667 53.25833333] ; [ 56.25833333 100.74166667],0
s4,1,0.291399,1.113147,[19 64] ; [ 28 134],[15.92244898 67.07755102] ; [ 31.07755102 130.92244898],0
s5,1,0.334219,0.93248,[21 60] ; [ 31 121],[18.07725322 62.92274678] ; [ 33.92274678 118.07725322],0
p9,1,0.348913,0.877407,[54 26] ; [118  43],[57.09543568 22.90456432] ; [114.90456432  46.09543568],0
a2,1,0.372035,0.796855,[11 72] ; [ 29 135],[13.44129555 69.55870445] ; [ 26.55870445 137.44129555],0
s8,1,0.378617,0.775189,[18 65] ; [ 44 120],[20.8340081 62.1659919] ; [ 41.1659919 122.8340081],0
u2,1,0.45291,0.563359,[17 24] ; [28 29],[18.82653061 22.17346939] ; [26.17346939 30.82653061],0
a1,1,0.461503,0.542246,[ 2 81] ; [  7 157],[ 3.0242915 79.9757085] ; [  5.9757085 158.0242915],0
v2,1,0.501217,0.452359,[26 55] ; [ 58 101],[28.35 52.65] ; [ 55.65 103.35],0
s1,1,0.517729,0.418414,[ 3 80] ; [  9 155],[ 4.03238866 78.96761134] ; [  7.96761134 156.03238866],0
d4,1,0.563696,0.333345,[61 22] ; [126  38],[62.83805668 20.16194332] ; [124.16194332  39.83805668],0
r3,1,0.575686,0.313262,[72 11] ; [137  26],[70.51626016 12.48373984] ; [138.48373984  24.51626016],0
b5,1,0.626782,0.23645,[50 33] ; [104  60],[51.74898785 31.25101215] ; [102.25101215  61.74898785],0
v4,1,0.668853,0.182947,[71 12] ; [136  27],[69.84146341 13.15853659] ; [137.15853659  25.84146341],0
n3,1,0.67106,0.180365,[25 18] ; [30 18],[25.98901099 17.01098901] ; [29.01098901 18.98901099],0
b4,1,0.701491,0.146925,[48 35] ; [99 65],[49.39676113 33.60323887] ; [97.60323887 66.39676113],0
a7,1,0.727227,0.121673,[56 27] ; [107  57],[54.77327935 28.22672065] ; [108.22672065  55.77327935],0
d1,1,0.788437,0.072007,[40 43] ; [82 82],[40.99595142 42.00404858] ; [81.00404858 82.99595142],0
s2,1,0.797822,0.065621,[29 53] ; [ 60 102],[29.90983607 52.09016393] ; [ 59.09016393 102.90983607],0
d5,1,0.802439,0.062596,[60 23] ; [121  43],[60.82186235 22.17813765] ; [120.17813765  43.82186235],0
n2,1,0.821321,0.051007,[28 15] ; [33 16],[28.51086957 14.48913043] ; [32.48913043 16.51086957],0
