Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,43.621412,[67 42] ; [ 3 48],[47.6875 61.3125] ; [22.3125 28.6875],1
d3,1,6.2e-05,16.026494,[84 25] ; [23 28],[72.89375 36.10625] ; [34.10625 16.89375],1
d4,1,8.1e-05,15.537919,[93 16] ; [29 22],[83.1125 25.8875] ; [38.8875 12.1125],1
a5,1,0.002955,8.835068,[72 37] ; [21 30],[63.35625 45.64375] ; [29.64375 21.35625],0
p10,1,0.005476,7.715159,[91 17] ; [33 18],[84.22641509 23.77358491] ; [39.77358491 11.22641509],0
a8,1,0.009087,6.805578,[ 3 96] ; [ 7 41],[ 6.73469388 92.26530612] ; [ 3.26530612 44.73469388],0
d2,1,0.011109,6.447726,[41 68] ; [ 9 42],[34.0625 74.9375] ; [15.9375 35.0625],0
a4,1,0.012511,6.23699,[38 71] ; [ 8 43],[31.3375 77.6625] ; [14.6625 36.3375],0
a7,1,0.013122,6.152528,[83 26] ; [29 22],[76.3 32.7] ; [35.7 15.3],0
v2,1,0.017878,5.608101,[59 44] ; [18 31],[52.17763158 50.82236842] ; [24.82236842 24.17763158],0
r2,1,0.040781,4.18509,[99  9] ; [41 10],[95.09433962 12.90566038] ; [44.90566038  6.09433962],0
p3,1,0.052793,3.750457,[45 64] ; [13 38],[39.5125 69.4875] ; [18.4875 32.5125],0
n3,1,0.066271,3.373045,[23 15] ; [13  2],[25.81132075 12.18867925] ; [10.18867925  4.81132075],0
p2,1,0.087046,2.928171,[90 17] ; [37 14],[86.00632911 20.99367089] ; [40.99367089 10.00632911],0
v1,1,0.090861,2.859059,[50 55] ; [17 34],[45.09615385 59.90384615] ; [21.90384615 29.09615385],0
a6,1,0.111268,2.536118,[74 35] ; [28 23],[69.4875 39.5125] ; [32.5125 18.4875],0
u3,1,0.118465,2.4375,[27 13] ; [12 13],[24. 16.] ; [15. 10.],0
p9,1,0.124224,2.363239,[94 15] ; [39 12],[90.60625 18.39375] ; [42.39375  8.60625],0
p4,1,0.137099,2.210225,[53 56] ; [18 32],[48.67295597 60.32704403] ; [22.32704403 27.67295597],0
a3,1,0.139172,2.187094,[69 40] ; [26 25],[64.71875 44.28125] ; [30.28125 20.71875],0
a1,1,0.17032,1.880125,[  2 107] ; [ 3 48],[  3.40625 105.59375] ; [ 1.59375 49.40625],0
p8,1,0.176038,1.830758,[59 49] ; [22 29],[55.01886792 52.98113208] ; [25.98113208 25.01886792],0
u1,1,0.183141,1.771948,[11 98] ; [ 2 49],[  8.85625 100.14375] ; [ 4.14375 46.85625],0
b2,1,0.374543,0.788535,[20 37] ; [ 6 18],[18.2962963 38.7037037] ; [ 7.7037037 16.2962963],0
b3,1,0.374543,0.788535,[20 37] ; [ 6 18],[18.2962963 38.7037037] ; [ 7.7037037 16.2962963],0
b1,1,0.380785,0.768164,[31 78] ; [18 33],[33.38125 75.61875] ; [15.61875 35.38125],0
s5,1,0.3952,0.722881,[35 72] ; [13 37],[32.7133758 74.2866242] ; [15.2866242 34.7133758],0
u2,1,0.4033,0.698465,[25 15] ; [13 12],[23.38461538 16.61538462] ; [14.61538462 10.38461538],0
r4,1,0.439255,0.598228,[91 18] ; [40 11],[89.24375 19.75625] ; [41.75625  9.24375],0
s6,1,0.452272,0.564952,[64 44] ; [27 24],[61.81132075 46.18867925] ; [29.18867925 21.81132075],0
s2,1,0.45435,0.559776,[47 61] ; [19 32],[44.83018868 63.16981132] ; [21.16981132 29.83018868],0
p5,1,0.469305,0.523611,[  7 100] ; [ 5 46],[ 8.12658228 98.87341772] ; [ 3.87341772 47.12658228],0
v3,1,0.469709,0.522661,[28 74] ; [11 39],[26.17105263 75.82894737] ; [12.82894737 37.17105263],0
n6,1,0.473633,0.513488,[78 30] ; [34 17],[76.0754717 31.9245283] ; [35.9245283 15.0754717],0
n5,1,0.5139,0.426118,[42 67] ; [22 28],[43.87421384 65.12578616] ; [20.12578616 29.87421384],0
s3,1,0.520127,0.413642,[52 55] ; [22 29],[50.11392405 56.88607595] ; [23.88607595 27.11392405],0
p12,1,0.523711,0.406578,[  4 105] ; [ 3 48],[  4.76875 104.23125] ; [ 2.23125 48.76875],0
s7,1,0.528528,0.397221,[36 71] ; [14 35],[34.29487179 72.70512821] ; [15.70512821 33.29487179],0
p1,1,0.540306,0.374973,[  4 103] ; [ 3 48],[  4.74050633 102.25949367] ; [ 2.25949367 48.74050633],0
p7,1,0.559079,0.341301,[62 42] ; [31 17],[63.63157895 40.36842105] ; [29.36842105 18.63157895],0
r3,1,0.569047,0.324279,[103   6] ; [47  4],[102.1875   6.8125] ; [47.8125  3.1875],0
s1,1,0.579896,0.306402,[  1 108] ; [ 1 50],[  1.3625 107.6375] ; [ 0.6375 50.3625],0
u4,1,0.579896,0.306402,[  1 108] ; [ 1 50],[  1.3625 107.6375] ; [ 0.6375 50.3625],0
v4,1,0.61867,0.247742,[99  8] ; [46  5],[98.19620253  8.80379747] ; [46.80379747  4.19620253],0
r1,1,0.636853,0.222882,[76 32] ; [34 17],[74.71698113 33.28301887] ; [35.28301887 15.71698113],0
n2,1,0.659999,0.193524,[30  8] ; [11  4],[29.39622642  8.60377358] ; [11.60377358  3.39622642],0
n1,1,0.725655,0.123139,[12 26] ; [ 4 11],[11.47169811 26.52830189] ; [ 4.52830189 10.47169811],0
s4,1,0.728344,0.120638,[24 85] ; [10 41],[23.1625 85.8375] ; [10.8375 40.1625],0
b5,1,0.733541,0.115885,[61 48] ; [30 21],[61.99375 47.00625] ; [29.00625 21.99375],0
p6,1,0.754891,0.097467,[29 79] ; [12 37],[28.20382166 79.79617834] ; [12.79617834 36.20382166],0
a2,1,0.817673,0.053148,[12 97] ; [ 5 46],[11.58125 97.41875] ; [ 5.41875 45.58125],0
s8,1,0.877655,0.023698,[35 74] ; [17 34],[35.425 73.575] ; [16.575 34.425],0
b4,1,0.922605,0.009439,[65 44] ; [30 21],[64.71875 44.28125] ; [30.28125 20.71875],0
