Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,102.281309,[161  48] ; [18 87],[119.1433121  89.8566879] ; [59.8566879 45.1433121],1
d5,1,0.0,82.453917,[203   5] ; [61 44],[175.43769968  32.56230032] ; [88.56230032 16.43769968],1
d3,1,0.0,80.440814,[183  26] ; [41 64],[149.0955414  59.9044586] ; [74.9044586 30.0955414],1
d4,1,0.0,69.699059,[203   5] ; [66 39],[178.76038339  29.23961661] ; [90.23961661 14.76038339],1
a4,1,0.0,37.133579,[135  76] ; [29 76],[109.50632911 101.49367089] ; [54.49367089 50.50632911],1
a2,1,0.0,32.943157,[ 84 127] ; [ 9 96],[ 62.09810127 148.90189873] ; [30.90189873 74.09810127],1
u1,1,0.0,28.927703,[ 73 138] ; [ 7 98],[ 53.41772152 157.58227848] ; [26.58227848 78.41772152],1
a5,1,0.0,26.435997,[185  26] ; [66 39],[167.59810127  43.40189873] ; [83.40189873 21.59810127],1
a3,1,0.00024,13.492133,[185  25] ; [75 30],[173.33333333  36.66666667] ; [86.66666667 18.33333333],1
a7,1,0.00025,13.409475,[161  50] ; [59 46],[146.89873418  64.10126582] ; [73.10126582 31.89873418],1
p4,1,0.002386,9.225856,[153  56] ; [59 46],[141.10828025  67.89171975] ; [70.89171975 34.10828025],0
a6,1,0.002577,9.084793,[145  63] ; [55 50],[132.90734824  75.09265176] ; [67.09265176 37.90734824],0
r2,1,0.00271,8.993399,[208   1] ; [97  6],[204.31089744   4.68910256] ; [100.68910256   2.31089744],0
s6,1,0.002777,8.948582,[195  11] ; [87 16],[188.  18.] ; [94.  9.],0
n4,1,0.002959,8.832451,[188  22] ; [80 24],[179.23566879  30.76433121] ; [88.76433121 15.23566879],0
r1,1,0.006943,7.287664,[186  24] ; [80 24],[177.89808917  32.10191083] ; [88.10191083 15.89808917],0
p12,1,0.01623,5.777829,[ 29 182] ; [ 5 99],[ 22.77460317 188.22539683] ; [11.22539683 92.77460317],0
r4,1,0.019812,5.428387,[199  12] ; [91 14],[193.63924051  17.36075949] ; [96.36075949  8.63924051],0
u4,1,0.02524,5.007363,[ 14 197] ; [  1 104],[ 10.01582278 200.98417722] ; [  4.98417722 100.01582278],0
n6,1,0.040717,4.187761,[189  18] ; [86 17],[183.62903226  23.37096774] ; [91.37096774 11.62903226],0
a1,1,0.043119,4.090718,[ 19 192] ; [  3 102],[ 14.68987342 196.31012658] ; [ 7.31012658 97.68987342],0
p9,1,0.043672,4.069195,[196  14] ; [89 14],[191.21405751  18.78594249] ; [93.78594249  9.21405751],0
p10,1,0.087001,2.929004,[187  24] ; [84 19],[182.10509554  28.89490446] ; [88.89490446 14.10509554],0
v2,1,0.092575,2.829016,[134  71] ; [56 45],[127.2875817  77.7124183] ; [62.7124183 38.2875817],0
p6,1,0.098939,2.722559,[108 101] ; [43 60],[101.15064103 107.84935897] ; [49.84935897 53.15064103],0
s8,1,0.105896,2.614429,[161  48] ; [72 33],[155.08598726  53.91401274] ; [77.91401274 27.08598726],0
r3,1,0.11791,2.444863,[206   5] ; [97  6],[203.60828025   7.39171975] ; [99.39171975  3.60828025],0
u2,1,0.138053,2.199531,[19  7] ; [15 13],[16.37037037  9.62962963] ; [17.62962963 10.37037037],0
v4,1,0.167538,1.904835,[207   3] ; [99  4],[205.30351438   4.69648562] ; [100.69648562   2.30351438],0
n5,1,0.175268,1.837294,[179  30] ; [82 21],[174.83653846  34.16346154] ; [86.16346154 16.83653846],0
p3,1,0.183803,1.7666,[122  87] ; [53 52],[116.48089172  92.51910828] ; [58.51910828 46.48089172],0
p11,1,0.200486,1.638827,[170  41] ; [78 27],[165.59493671  45.40506329] ; [82.40506329 22.59493671],0
s1,1,0.225171,1.471109,[ 11 199] ; [ 9 93],[ 13.46153846 196.53846154] ; [ 6.53846154 95.46153846],0
b4,1,0.245954,1.346143,[125  86] ; [55 50],[120.18987342  90.81012658] ; [59.81012658 45.18987342],0
p5,1,0.263989,1.247717,[ 36 171] ; [13 91],[ 32.61414791 174.38585209] ; [16.38585209 87.61414791],0
n2,1,0.288466,1.126769,[31  9] ; [22  3],[32.61538462  7.38461538] ; [20.38461538  4.61538462],0
v3,1,0.367709,0.811391,[ 95 104] ; [44 60],[ 91.29042904 107.70957096] ; [47.70957096 56.29042904],0
s3,1,0.385863,0.751939,[193  16] ; [93 11],[190.97124601  18.02875399] ; [95.02875399  8.97124601],0
s5,1,0.428186,0.62774,[109  88] ; [51 50],[105.77181208  91.22818792] ; [54.22818792 46.77181208],0
p8,1,0.44434,0.585048,[120  87] ; [55 48],[116.85483871  90.14516129] ; [58.14516129 44.85483871],0
u3,1,0.559591,0.340413,[20  6] ; [21  9],[19.03571429  6.96428571] ; [21.96428571  8.03571429],0
b2,1,0.565616,0.330073,[64 83] ; [28 43],[62.03669725 84.96330275] ; [29.96330275 41.03669725],0
b3,1,0.565616,0.330073,[64 83] ; [28 43],[62.03669725 84.96330275] ; [29.96330275 41.03669725],0
n3,1,0.598941,0.276596,[28 12] ; [19  6],[28.92307692 11.07692308] ; [18.07692308  6.92307692],0
p7,1,0.674568,0.176305,[142  61] ; [73 28],[143.56907895  59.43092105] ; [71.43092105 29.56907895],0
b5,1,0.720446,0.128066,[129  82] ; [62 43],[127.53481013  83.46518987] ; [63.46518987 41.53481013],0
a8,1,0.745831,0.105068,[ 33 156] ; [19 81],[ 34.00692042 154.99307958] ; [17.99307958 82.00692042],0
n1,1,0.746766,0.104268,[20 20] ; [13 11],[20.625 19.375] ; [12.375 11.625],0
v1,1,0.75419,0.098044,[123  79] ; [62 43],[121.72638436  80.27361564] ; [63.27361564 41.72638436],0
b1,1,0.782643,0.076108,[ 87 124] ; [45 60],[ 88.13924051 122.86075949] ; [43.86075949 61.13924051],0
s4,1,0.802668,0.062448,[ 53 156] ; [28 77],[ 53.91401274 155.08598726] ; [27.08598726 77.91401274],0
p2,1,0.870138,0.026727,[182  29] ; [89 15],[181.52698413  29.47301587] ; [89.47301587 14.52698413],0
p1,1,0.977051,0.000827,[ 24 186] ; [12 92],[ 24.07643312 185.92356688] ; [11.92356688 92.07643312],0
