Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.00017,14.138036,[20 60] ; [26 18],[29.67741935 50.32258065] ; [16.32258065 27.67741935],1
a2,1,0.003535,8.508592,[11 71] ; [16 29],[17.43307087 64.56692913] ; [ 9.56692913 35.43307087],0
v3,1,0.005007,7.877034,[15 64] ; [18 24],[21.54545455 57.45454545] ; [11.45454545 30.54545455],0
a5,1,0.005089,7.847587,[41 41] ; [34 11],[48.42519685 33.57480315] ; [26.57480315 18.42519685],0
a8,1,0.008884,6.846065,[ 4 73] ; [ 8 30],[ 8.03478261 68.96521739] ; [ 3.96521739 34.03478261],0
s7,1,0.0094,6.745147,[16 60] ; [18 23],[22.08547009 53.91452991] ; [11.91452991 29.08547009],0
s6,1,0.010472,6.552854,[29 53] ; [26 18],[35.79365079 46.20634921] ; [19.20634921 24.79365079],0
r3,1,0.012616,6.222222,[56 25] ; [40  5],[61.71428571 19.28571429] ; [34.28571429 10.71428571],0
s2,1,0.013981,6.040585,[17 64] ; [18 25],[22.86290323 58.13709677] ; [12.13709677 30.86290323],0
s3,1,0.030234,4.695965,[22 59] ; [20 23],[27.43548387 53.56451613] ; [14.56451613 28.43548387],0
r1,1,0.040097,4.21379,[49 33] ; [35 10],[54.23622047 27.76377953] ; [29.76377953 15.23622047],0
a3,1,0.042889,4.099775,[48 33] ; [34 10],[53.136 27.864] ; [28.864 15.136],0
r2,1,0.076007,3.148291,[63 17] ; [41  4],[66.56 13.44] ; [37.44  7.56],0
p2,1,0.078161,3.102732,[34 48] ; [26 19],[38.74015748 43.25984252] ; [21.25984252 23.74015748],0
p11,1,0.084353,2.978962,[29 53] ; [23 22],[33.57480315 48.42519685] ; [18.42519685 26.57480315],0
p3,1,0.085534,2.956473,[15 67] ; [14 30],[18.87301587 63.12698413] ; [10.12698413 33.87301587],0
d5,1,0.089927,2.875688,[56 26] ; [37  8],[60.04724409 21.95275591] ; [32.95275591 12.04724409],0
r4,1,0.097028,2.75372,[48 34] ; [33 12],[52.2992126 29.7007874] ; [28.7007874 16.2992126],0
n4,1,0.097028,2.75372,[48 34] ; [33 12],[52.2992126 29.7007874] ; [28.7007874 16.2992126],0
s8,1,0.103835,2.645636,[14 68] ; [13 31],[17.57142857 64.42857143] ; [ 9.42857143 34.57142857],0
d2,1,0.107393,2.592166,[36 44] ; [27 18],[40.32 39.68] ; [22.68 22.32],0
a7,1,0.110421,2.548183,[44 37] ; [31 14],[48.21428571 32.78571429] ; [26.78571429 18.21428571],0
n3,1,0.141726,2.159117,[20 21] ; [10  4],[22.36363636 18.63636364] ; [7.63636364 6.36363636],0
