Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,106.690208,[306  32] ; [41 55],[270.24423963  67.75576037] ; [76.75576037 19.24423963],1
u2,1,0.071988,3.237102,[41 39] ; [23 10],[45.30973451 34.69026549] ; [18.69026549 14.30973451],0
s5,1,0.076325,3.141475,[145 178] ; [31 59],[137.6464891 185.3535109] ; [38.3535109 51.6464891],0
p3,1,0.094437,2.797065,[191 147] ; [45 51],[183.79723502 154.20276498] ; [52.20276498 43.79723502],0
d5,1,0.097175,2.751309,[279  59] ; [72 24],[273.359447  64.640553] ; [77.640553 18.359447],0
n3,1,0.097494,2.746065,[44 17] ; [23  3],[46.97701149 14.02298851] ; [20.02298851  5.97701149],0
a2,1,0.106206,2.609791,[ 91 248] ; [18 78],[ 84.94482759 254.05517241] ; [24.05517241 71.94482759],0
u1,1,0.117701,2.447647,[ 70 269] ; [13 83],[ 64.68275862 274.31724138] ; [18.31724138 77.68275862],0
u3,1,0.129536,2.298053,[46 34] ; [24  9],[49.55752212 30.44247788] ; [20.44247788 12.55752212],0
d2,1,0.129763,2.295339,[178 161] ; [42 54],[171.44827586 167.55172414] ; [48.55172414 47.44827586],0
n1,1,0.135047,2.233509,[26 33] ; [ 7 19],[22.90588235 36.09411765] ; [10.09411765 15.90588235],0
a5,1,0.13672,2.214489,[252  87] ; [64 32],[246.26206897  92.73793103] ; [69.73793103 26.26206897],0
s1,1,0.139081,2.188097,[ 10 323] ; [ 6 90],[ 12.41958042 320.58041958] ; [ 3.58041958 92.41958042],0
p12,1,0.140539,2.172048,[ 39 299] ; [ 6 89],[ 35.12702079 302.87297921] ; [ 9.87297921 85.12702079],0
r2,1,0.141386,2.162808,[328   8] ; [89  5],[325.84186047  10.15813953] ; [91.15813953  2.84186047],0
b1,1,0.163948,1.937425,[136 203] ; [31 65],[130.14482759 208.85517241] ; [36.85517241 59.14482759],0
a7,1,0.240033,1.380399,[240  98] ; [74 22],[244.5437788  93.4562212] ; [69.4562212 26.5437788],0
p7,1,0.245058,1.351259,[237  93] ; [61 32],[232.4822695  97.5177305] ; [65.5177305 27.4822695],0
s4,1,0.283551,1.149991,[ 70 265] ; [25 71],[ 73.83990719 261.16009281] ; [21.16009281 74.83990719],0
v2,1,0.287187,1.132762,[183 142] ; [45 45],[178.55421687 146.44578313] ; [49.44578313 40.55421687],0
d3,1,0.287292,1.13227,[239 100] ; [73 23],[243.14482759  95.85517241] ; [68.85517241 27.14482759],0
b4,1,0.339082,0.9139,[197 142] ; [61 35],[201.06206897 137.93793103] ; [56.93793103 39.06206897],0
r1,1,0.351885,0.866648,[280  57] ; [75 20],[276.93287037  60.06712963] ; [78.06712963 16.93287037],0
v4,1,0.362163,0.83038,[326  11] ; [90  5],[324.51851852  12.48148148] ; [91.48148148  3.51851852],0
a6,1,0.430997,0.620136,[225 113] ; [68 28],[228.18894009 109.81105991] ; [64.81105991 31.18894009],0
p1,1,0.476319,0.50728,[ 33 305] ; [ 7 88],[ 31.22401848 306.77598152] ; [ 8.77598152 86.22401848],0
n2,1,0.61194,0.257359,[49 11] ; [20  6],[48.13953488 11.86046512] ; [20.86046512  5.13953488],0
b5,1,0.745454,0.10539,[195 144] ; [57 39],[196.3862069 142.6137931] ; [55.6137931 40.3862069],0
d4,1,0.824378,0.049247,[284  53] ; [80 16],[283.29792148  53.70207852] ; [80.70207852 15.29792148],0
a1,1,0.939091,0.005839,[ 17 322] ; [ 5 91],[ 17.14482759 321.85517241] ; [ 4.85517241 91.14482759],0
r3,1,0.945807,0.00462,[326  11] ; [93  3],[326.1039261  10.8960739] ; [92.8960739  3.1039261],0
