Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,74.431349,[146  18] ; [12 33],[123.98086124  40.01913876] ; [34.01913876 10.98086124],1
n6,1,0.000148,14.391727,[144  19] ; [29 16],[135.57211538  27.42788462] ; [37.42788462  7.57211538],1
a5,1,0.000333,12.873809,[141  23] ; [28 17],[132.61244019  31.38755981] ; [36.38755981  8.61244019],1
p4,1,0.000495,12.136208,[109  55] ; [17 28],[98.8708134 65.1291866] ; [27.1291866 17.8708134],1
r2,1,0.001291,10.35559,[158   2] ; [40  5],[154.53658537   5.46341463] ; [43.46341463  1.53658537],0
s7,1,0.002951,8.83769,[85 73] ; [11 29],[76.60606061 81.39393939] ; [19.39393939 20.60606061],0
r1,1,0.003135,8.727079,[140  23] ; [30 15],[133.22115385  29.77884615] ; [36.77884615  8.22115385],0
p6,1,0.006217,7.486367,[73 90] ; [10 35],[65.04326923 97.95673077] ; [17.95673077 27.04326923],0
s3,1,0.008387,6.94892,[101  62] ; [18 27],[93.25480769 69.74519231] ; [25.74519231 19.25480769],0
p7,1,0.00933,6.758478,[101  60] ; [18 26],[93.45853659 67.54146341] ; [25.54146341 18.45853659],0
a2,1,0.010989,6.467089,[ 58 106] ; [ 7 38],[ 51.00478469 112.99521531] ; [13.99521531 31.00478469],0
a3,1,0.011108,6.448016,[131  32] ; [28 17],[124.60096154  38.39903846] ; [34.39903846 10.60096154],0
a4,1,0.013055,6.161613,[99 64] ; [18 27],[91.6875 71.3125] ; [25.3125 19.6875],0
p11,1,0.01439,5.989647,[125  39] ; [26 19],[118.48803828  45.51196172] ; [32.51196172 12.48803828],0
p5,1,0.014391,5.989552,[ 26 135] ; [ 1 44],[ 21.10194175 139.89805825] ; [ 5.89805825 39.10194175],0
p3,1,0.015607,5.846639,[87 75] ; [15 30],[79.82608696 82.17391304] ; [22.17391304 22.82608696],0
u1,1,0.015869,5.817367,[ 47 117] ; [ 5 40],[ 40.80382775 123.19617225] ; [11.19617225 33.80382775],0
p9,1,0.032127,4.59172,[135  28] ; [30 14],[129.92753623  33.07246377] ; [35.07246377  8.92753623],0
s8,1,0.039665,4.232152,[83 81] ; [15 30],[76.89952153 87.10047847] ; [21.10047847 23.89952153],0
v1,1,0.044251,4.046969,[67 94] ; [11 33],[61.25853659 99.74146341] ; [16.74146341 27.25853659],0
v3,1,0.057348,3.612467,[ 34 125] ; [ 4 41],[ 29.61764706 129.38235294] ; [ 8.38235294 36.61764706],0
