Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,30.055026,[44 36] ; [188  33],[61.66112957 18.33887043] ; [170.33887043  50.66112957],1
p9,1,1e-06,23.175449,[48 30] ; [191  29],[62.55704698 15.44295302] ; [176.44295302  43.55704698],1
p2,1,1.1e-05,19.290876,[51 30] ; [189  31],[64.58471761 16.41528239] ; [175.41528239  44.58471761],1
r3,1,1.6e-05,18.591744,[66 14] ; [214   7],[74.41860465  5.58139535] ; [205.58139535  15.41860465],1
p4,1,4.3e-05,16.747357,[33 48] ; [147  73],[48.43853821 32.56146179] ; [131.56146179  88.43853821],1
p7,1,0.000108,14.984152,[33 48] ; [141  74],[47.61486486 33.38513514] ; [126.38513514  88.61486486],1
n6,1,0.000131,14.623039,[54 26] ; [191  29],[65.33333333 14.66666667] ; [179.66666667  40.33333333],1
r4,1,0.00022,13.651985,[61 20] ; [202  19],[70.5397351 10.4602649] ; [192.4602649  28.5397351],1
p8,1,0.000963,10.898058,[27 54] ; [120  99],[39.69 41.31] ; [107.31 111.69],1
n4,1,0.001179,10.522576,[49 31] ; [176  45],[59.80066445 20.19933555] ; [165.19933555  55.80066445],0
n5,1,0.003342,8.610682,[46 34] ; [165  55],[56.26666667 23.73333333] ; [154.73333333  65.26666667],0
a5,1,0.028413,4.802834,[61 20] ; [190  31],[67.32119205 13.67880795] ; [183.67880795  37.32119205],0
n1,1,0.031183,4.642834,[22 20] ; [13 31],[17.09302326 24.90697674] ; [17.90697674 26.09302326],0
r1,1,0.032602,4.566537,[59 21] ; [186  34],[65.33333333 14.66666667] ; [179.66666667  40.33333333],0
p1,1,0.040484,4.197495,[10 71] ; [ 12 209],[ 5.90066225 75.09933775] ; [ 16.09933775 204.90066225],0
s1,1,0.051048,3.806683,[ 5 76] ; [  4 214],[ 2.43812709 78.56187291] ; [  6.56187291 211.43812709],0
b1,1,0.059744,3.544485,[39 42] ; [ 80 141],[31.91721854 49.08278146] ; [ 87.08278146 133.91721854],0
p6,1,0.064979,3.405499,[24 56] ; [ 91 127],[30.87248322 49.12751678] ; [ 84.12751678 133.87248322],0
v1,1,0.065473,3.393018,[28 53] ; [ 99 114],[34.98979592 46.01020408] ; [ 92.01020408 120.98979592],0
d2,1,0.105092,2.626514,[63 17] ; [153  68],[57.40863787 22.59136213] ; [158.59136213  62.40863787],0
b4,1,0.141534,2.161202,[43 38] ; [138  83],[48.54635762 32.45364238] ; [132.45364238  88.54635762],0
s6,1,0.147432,2.098624,[47 32] ; [150  69],[52.22483221 26.77516779] ; [144.77516779  74.22483221],0
v4,1,0.156191,2.010718,[71  9] ; [207  14],[73.88704319  6.11295681] ; [204.11295681  16.88704319],0
s2,1,0.157099,2.001928,[36 45] ; [118 102],[41.44186047 39.55813953] ; [112.55813953 107.44186047],0
v2,1,0.173969,1.848402,[29 49] ; [100 117],[34.10847458 43.89152542] ; [ 94.89152542 122.10847458],0
r2,1,0.218894,1.511607,[73  5] ; [211   7],[74.83783784  3.16216216] ; [209.16216216   8.83783784],0
a1,1,0.22568,1.46788,[ 4 77] ; [  5 216],[ 2.41390728 78.58609272] ; [  6.58609272 214.41390728],0
s8,1,0.232599,1.424897,[29 52] ; [ 96 125],[33.52649007 47.47350993] ; [ 91.47350993 129.52649007],0
p3,1,0.250213,1.322115,[34 46] ; [110 110],[38.4 41.6] ; [105.6 114.4],0
p12,1,0.283314,1.151122,[ 2 78] ; [ 12 208],[ 3.73333333 76.26666667] ; [ 10.26666667 209.73333333],0
a4,1,0.31508,1.009262,[49 31] ; [121 100],[45.18272425 34.81727575] ; [124.81727575  96.18272425],0
s3,1,0.473885,0.512902,[47 34] ; [118 103],[44.25496689 36.74503311] ; [120.74503311 100.25496689],0
a6,1,0.473968,0.51271,[56 25] ; [162  59],[58.47019868 22.52980132] ; [159.52980132  61.47019868],0
u4,1,0.502386,0.449893,[ 2 79] ; [  3 218],[ 1.3410596 79.6589404] ; [  3.6589404 217.3410596],0
a8,1,0.512653,0.428649,[ 7 65] ; [ 26 180],[ 8.54676259 63.45323741] ; [ 24.45323741 181.54676259],0
u2,1,0.528375,0.397516,[9 9] ; [27 19],[10.125  7.875] ; [25.875 20.125],0
b3,1,0.575532,0.313513,[19 25] ; [55 88],[17.41176471 26.58823529] ; [56.58823529 86.41176471],0
b2,1,0.575532,0.313513,[19 25] ; [55 88],[17.41176471 26.58823529] ; [56.58823529 86.41176471],0
d4,1,0.578794,0.308189,[79  1] ; [216   5],[78.40531561  1.59468439] ; [216.59468439   4.40531561],0
n3,1,0.587359,0.294488,[26 15] ; [29 13],[27.1686747 13.8313253] ; [27.8313253 14.1686747],0
n2,1,0.593284,0.285244,[26 16] ; [29 14],[27.17647059 14.82352941] ; [27.82352941 15.17647059],0
s4,1,0.595418,0.281962,[18 63] ; [ 42 174],[16.36363636 64.63636364] ; [ 43.63636364 172.36363636],0
p5,1,0.644725,0.212616,[ 6 75] ; [ 20 200],[ 6.99667774 74.00332226] ; [ 19.00332226 200.99667774],0
u1,1,0.678679,0.171617,[19 62] ; [ 57 164],[20.38410596 60.61589404] ; [ 55.61589404 165.38410596],0
a2,1,0.688871,0.16031,[28 53] ; [ 71 150],[26.55298013 54.44701987] ; [ 72.44701987 148.55298013],0
s5,1,0.752605,0.099355,[25 49] ; [ 77 138],[26.11764706 47.88235294] ; [ 75.88235294 139.11764706],0
b5,1,0.821312,0.051012,[51 30] ; [136  85],[50.15562914 30.84437086] ; [136.84437086  84.15562914],0
u3,1,0.83895,0.041305,[11  7] ; [30 17],[11.35384615  6.64615385] ; [29.64615385 17.35384615],0
a3,1,0.857977,0.032023,[63 18] ; [174  47],[63.56622517 17.43377483] ; [173.43377483  47.56622517],0
s7,1,0.871574,0.026134,[33 40] ; [100 116],[33.59515571 39.40484429] ; [ 99.40484429 116.59515571],0
d3,1,0.875085,0.024713,[72  9] ; [195  26],[71.61258278  9.38741722] ; [195.38741722  25.61258278],0
d5,1,0.906193,0.013887,[79  2] ; [215   6],[78.85430464  2.14569536] ; [215.14569536   5.85430464],0
a7,1,0.972207,0.001214,[61 20] ; [166  55],[60.88410596 20.11589404] ; [166.11589404  54.88410596],0
