Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,26.296352,[72 54] ; [17 64],[54.17391304 71.82608696] ; [34.82608696 46.17391304],1
d3,1,4.5e-05,16.666031,[101  30] ; [41 41],[87.33333333 43.66666667] ; [54.66666667 27.33333333],1
d4,1,0.000921,10.980776,[114  17] ; [56 26],[104.55399061  26.44600939] ; [65.44600939 16.55399061],1
r3,1,0.001377,10.23673,[127   3] ; [70 11],[121.37440758   8.62559242] ; [75.62559242  5.37440758],0
d1,1,0.00844,6.937565,[77 54] ; [33 49],[67.65258216 63.34741784] ; [42.34741784 39.65258216],0
b1,1,0.015789,5.826243,[35 96] ; [35 47],[43.05164319 87.94835681] ; [26.94835681 55.05164319],0
d5,1,0.022111,5.237055,[106  25] ; [55 27],[99.01877934 31.98122066] ; [61.98122066 20.01877934],0
s1,1,0.028715,4.784647,[  2 126] ; [ 6 73],[  4.9468599 123.0531401] ; [ 3.0531401 75.9468599],0
p1,1,0.040202,4.209348,[  6 125] ; [10 72],[  9.84037559 121.15962441] ; [ 6.15962441 75.84037559],0
s7,1,0.055576,3.664718,[63 62] ; [29 50],[56.37254902 68.62745098] ; [35.62745098 43.37254902],0
p2,1,0.07835,3.098793,[109  22] ; [60 22],[103.93896714  27.06103286] ; [65.06103286 16.93896714],0
b3,1,0.087384,2.921921,[24 53] ; [26 31],[28.73134328 48.26865672] ; [21.26865672 35.73134328],0
b2,1,0.087384,2.921921,[24 53] ; [26 31],[28.73134328 48.26865672] ; [21.26865672 35.73134328],0
p6,1,0.092195,2.835623,[45 82] ; [20 62],[39.49760766 87.50239234] ; [25.50239234 56.49760766],0
u2,1,0.096233,2.766892,[26 14] ; [11 14],[22.76923077 17.23076923] ; [14.23076923 10.76923077],0
p9,1,0.122042,2.390919,[108  19] ; [62 19],[103.79807692  23.20192308] ; [66.20192308 14.79807692],0
n1,1,0.123532,2.371962,[10 23] ; [13 13],[12.86440678 20.13559322] ; [10.13559322 15.86440678],0
n2,1,0.181132,1.788315,[23 10] ; [22  4],[25.16949153  7.83050847] ; [19.83050847  6.16949153],0
u1,1,0.190828,1.711216,[ 23 108] ; [ 9 73],[ 19.68075117 111.31924883] ; [12.31924883 69.68075117],0
p11,1,0.191874,1.703166,[103  28] ; [58 24],[99.01877934 31.98122066] ; [61.98122066 20.01877934],0
s2,1,0.216512,1.527341,[71 58] ; [37 43],[66.66028708 62.33971292] ; [41.33971292 38.66028708],0
v4,1,0.248823,1.329902,[122   6] ; [74  7],[120.03827751   7.96172249] ; [75.96172249  5.03827751],0
s5,1,0.257252,1.283487,[37 90] ; [29 50],[40.68932039 86.31067961] ; [25.31067961 53.68932039],0
a2,1,0.260067,1.2684,[ 25 106] ; [21 61],[ 28.29107981 102.70892019] ; [17.70892019 64.29107981],0
r4,1,0.270108,1.216196,[117  14] ; [69 13],[114.3943662  16.6056338] ; [71.6056338 10.3943662],0
a7,1,0.301101,1.069313,[92 39] ; [52 30],[88.56338028 42.43661972] ; [55.43661972 26.56338028],0
s4,1,0.303412,1.059135,[ 16 115] ; [14 67],[ 18.53773585 112.46226415] ; [11.46226415 69.53773585],0
r1,1,0.309257,1.033846,[111  19] ; [64 16],[108.33333333  21.66666667] ; [66.66666667 13.33333333],0
