Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,70.613388,[45 38] ; [226  15],[69.42283951 13.57716049] ; [201.57716049  39.42283951],1
p8,1,0.016019,5.800836,[30 53] ; [124 117],[39.45061728 43.54938272] ; [114.54938272 126.45061728],0
s3,1,0.016863,5.710617,[35 47] ; [139 101],[44.31055901 37.68944099] ; [129.68944099 110.31055901],0
v1,1,0.023935,5.099347,[21 58] ; [ 97 141],[29.40694006 49.59305994] ; [ 88.59305994 149.40694006],0
s7,1,0.025561,4.985486,[26 53] ; [108 120],[34.48208469 44.51791531] ; [ 99.51791531 128.48208469],0
n6,1,0.036213,4.387051,[58 24] ; [196  44],[64.68322981 17.31677019] ; [189.31677019  50.68322981],0
u3,1,0.037592,4.323402,[15 16] ; [49 21],[19.64356436 11.35643564] ; [44.35643564 25.64356436],0
d2,1,0.039979,4.218764,[31 50] ; [124 117],[38.99068323 42.00931677] ; [116.00931677 124.99068323],0
a1,1,0.055827,3.657223,[ 7 76] ; [  8 233],[ 3.84259259 79.15740741] ; [ 11.15740741 229.84259259],0
p11,1,0.058222,3.587322,[53 30] ; [180  61],[59.6882716 23.3117284] ; [173.3117284  67.6882716],0
a7,1,0.066618,3.364442,[51 32] ; [174  67],[57.63888889 25.36111111] ; [167.36111111  73.63888889],0
a5,1,0.066618,3.364442,[51 32] ; [174  67],[57.63888889 25.36111111] ; [167.36111111  73.63888889],0
s5,1,0.114353,2.493008,[21 59] ; [ 84 150],[26.75159236 53.24840764] ; [ 78.24840764 155.75159236],0
s4,1,0.116407,2.46501,[21 62] ; [ 41 195],[16.13166144 66.86833856] ; [ 45.86833856 190.13166144],0
p4,1,0.131752,2.271733,[40 43] ; [138 101],[45.88198758 37.11801242] ; [132.11801242 106.88198758],0
a3,1,0.145535,2.118434,[51 31] ; [170  70],[56.27950311 25.72049689] ; [164.72049689  75.27950311],0
n2,1,0.145992,2.113636,[21  6] ; [41 25],[18.  9.] ; [44. 22.],0
p12,1,0.180648,1.792282,[ 2 80] ; [ 15 224],[ 4.34267913 77.65732087] ; [ 12.65732087 226.34267913],0
a6,1,0.182796,1.774744,[48 35] ; [159  82],[53.02777778 29.97222222] ; [153.97222222  87.02777778],0
s2,1,0.18616,1.747751,[34 49] ; [118 121],[39.18012422 43.81987578] ; [112.81987578 126.18012422],0
p10,1,0.258565,1.276426,[57 25] ; [182  58],[60.86335404 21.13664596] ; [178.13664596  61.86335404],0
n3,1,0.34484,0.892355,[14 13] ; [40 24],[16.02197802 10.97802198] ; [37.97802198 26.02197802],0
p3,1,0.370706,0.801298,[33 50] ; [109 131],[36.48916409 46.51083591] ; [105.51083591 134.48916409],0
p1,1,0.378962,0.774066,[ 8 75] ; [ 16 223],[ 6.1863354 76.8136646] ; [ 17.8136646 221.1863354],0
a8,1,0.385921,0.751756,[ 7 75] ; [ 27 197],[ 9.11111111 72.88888889] ; [ 24.88888889 199.11111111],0
p9,1,0.418052,0.655785,[61 20] ; [191  49],[63.58878505 17.41121495] ; [188.41121495  51.58878505],0
v3,1,0.479537,0.499917,[13 70] ; [ 45 190],[15.13836478 67.86163522] ; [ 42.86163522 192.13836478],0
u2,1,0.536652,0.381781,[19 13] ; [46 24],[20.39215686 11.60784314] ; [44.60784314 25.39215686],0
s1,1,0.600406,0.274384,[ 3 80] ; [ 12 227],[ 3.86645963 79.13354037] ; [ 11.13354037 227.86645963],0
b4,1,0.71458,0.133746,[47 36] ; [142  99],[48.41666667 34.58333333] ; [140.58333333 100.41666667],0
b2,1,0.802992,0.062239,[19 31] ; [58 87],[19.74358974 30.25641026] ; [57.25641026 87.74358974],0
b3,1,0.802992,0.062239,[19 31] ; [58 87],[19.74358974 30.25641026] ; [57.25641026 87.74358974],0
b1,1,0.871172,0.026299,[36 47] ; [107 134],[36.63271605 46.36728395] ; [106.36728395 134.63271605],0
p5,1,0.927349,0.008314,[ 9 73] ; [ 27 211],[ 9.225 72.775] ; [ 26.775 211.225],0
b5,1,0.990396,0.000145,[50 33] ; [145  96],[49.9537037 33.0462963] ; [145.0462963  95.9537037],0
n1,1,0.991808,0.000105,[11 16] ; [26 38],[10.97802198 16.02197802] ; [26.02197802 37.97802198],0
