Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,4e-06,21.221283,[209 143] ; [16 43],[192.70072993 159.29927007] ; [32.29927007 26.70072993],1
a6,1,0.366828,0.814383,[248 105] ; [38 21],[245.04368932 107.95631068] ; [40.95631068 18.04368932],0
b1,1,0.406933,0.687742,[116 237] ; [23 37],[118.8062954 234.1937046] ; [20.1937046 39.8062954],0
p5,1,0.426331,0.632798,[ 35 318] ; [ 4 56],[ 33.33414044 319.66585956] ; [ 5.66585956 54.33414044],0
p1,1,0.427762,0.628892,[ 25 328] ; [ 6 54],[ 26.49636804 326.50363196] ; [ 4.50363196 55.49636804],0
v2,1,0.474385,0.511745,[184 155] ; [27 28],[181.54568528 157.45431472] ; [29.45431472 25.54568528],0
a2,1,0.50311,0.44837,[ 72 281] ; [10 50],[ 70.08716707 282.91283293] ; [11.91283293 48.08716707],0
a3,1,0.612534,0.256501,[232 119] ; [37 22],[230.2902439 120.7097561] ; [38.7097561 20.2902439],0
a7,1,0.651618,0.203866,[262  90] ; [43 17],[260.58252427  91.41747573] ; [44.41747573 15.58252427],0
n3,1,0.681008,0.168994,[56 17] ; [17  4],[56.69148936 16.30851064] ; [16.30851064  4.69148936],0
b5,1,0.752408,0.099519,[216 137] ; [38 22],[217.09927361 135.90072639] ; [36.90072639 23.09927361],0
a4,1,0.762802,0.091085,[151 202] ; [24 35],[149.93932039 203.06067961] ; [25.06067961 33.93932039],0
p12,1,0.763374,0.090633,[ 20 332] ; [ 4 56],[ 20.50485437 331.49514563] ; [ 3.49514563 56.50485437],0
u1,1,0.770164,0.085357,[ 46 307] ; [ 7 53],[ 45.30024213 307.69975787] ; [ 7.69975787 52.30024213],0
u3,1,0.790918,0.070288,[60 58] ; [11 12],[59.41843972 58.58156028] ; [11.58156028 11.41843972],0
b2,1,0.845045,0.038198,[ 57 131] ; [ 9 19],[ 57.44444444 130.55555556] ; [ 8.55555556 19.44444444],0
b3,1,0.845045,0.038198,[ 57 131] ; [ 9 19],[ 57.44444444 130.55555556] ; [ 8.55555556 19.44444444],0
v3,1,0.854332,0.033707,[108 235] ; [18 37],[108.5879397 234.4120603] ; [17.4120603 37.5879397],0
a8,1,0.893759,0.017836,[ 35 285] ; [ 6 52],[ 34.70899471 285.29100529] ; [ 6.29100529 51.70899471],0
s2,1,0.933971,0.006864,[123 228] ; [20 38],[122.72127139 228.27872861] ; [20.27872861 37.72127139],0
