Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.00203,9.522132,[20 18] ; [37  7],[26.41463415 11.58536585] ; [30.58536585 13.41463415],0
s8,1,0.474672,0.51108,[16 22] ; [22 22],[17.6097561 20.3902439] ; [20.3902439 23.6097561],0
d1,1,0.478579,0.502099,[19 19] ; [26 19],[20.60240964 17.39759036] ; [24.39759036 20.60240964],0
d3,1,0.506685,0.440908,[20 17] ; [27 17],[21.4691358 15.5308642] ; [25.5308642 18.4691358],0
p1,1,0.528421,0.397428,[ 4 34] ; [ 3 42],[ 3.20481928 34.79518072] ; [ 3.79518072 41.20481928],0
n5,1,0.537051,0.381034,[27 10] ; [30 15],[25.7195122 11.2804878] ; [31.2804878 13.7195122],0
d2,1,0.543857,0.368438,[21 16] ; [22 22],[19.64197531 17.35802469] ; [23.35802469 20.64197531],0
s4,1,0.551285,0.355021,[ 8 30] ; [12 33],[ 9.15662651 28.84337349] ; [10.84337349 34.15662651],0
a5,1,0.582194,0.302701,[24 14] ; [31 14],[25.18072289 12.81927711] ; [29.81927711 15.18072289],0
a6,1,0.622709,0.242079,[19 18] ; [25 19],[20.09876543 16.90123457] ; [23.90123457 20.09876543],0
u4,1,0.659317,0.194354,[ 1 37] ; [ 2 43],[ 1.37349398 36.62650602] ; [ 1.62650602 43.37349398],0
b1,1,0.705722,0.142587,[21 17] ; [23 22],[20.14457831 17.85542169] ; [23.85542169 21.14457831],0
u1,1,0.72834,0.120642,[ 7 31] ; [ 7 38],[ 6.40963855 31.59036145] ; [ 7.59036145 37.40963855],0
b5,1,0.736092,0.113591,[25 13] ; [28 17],[24.26506024 13.73493976] ; [28.73493976 16.26506024],0
n4,1,0.763956,0.090174,[25 13] ; [31 14],[25.63855422 12.36144578] ; [30.36144578 14.63855422],0
a8,1,0.783258,0.075666,[ 6 32] ; [ 6 38],[ 5.56097561 32.43902439] ; [ 6.43902439 37.56097561],0
p3,1,0.803492,0.061917,[14 24] ; [17 26],[14.54320988 23.45679012] ; [16.45679012 26.54320988],0
u3,1,0.806824,0.059792,[6 4] ; [11  6],[6.2962963 3.7037037] ; [10.7037037  6.2962963],0
a1,1,0.829574,0.046332,[ 3 35] ; [ 3 42],[ 2.74698795 35.25301205] ; [ 3.25301205 41.74698795],0
b2,1,0.913525,0.011793,[ 9 19] ; [ 8 18],[ 8.81481481 19.18518519] ; [ 8.18518519 17.81481481],0
b3,1,0.913525,0.011793,[ 9 19] ; [ 8 18],[ 8.81481481 19.18518519] ; [ 8.18518519 17.81481481],0
u2,1,0.952092,0.00361,[6 4] ; [10  7],[5.92592593 4.07407407] ; [10.07407407  6.92592593],0
n3,1,0.957675,0.002817,[10  6] ; [8 5],[9.93103448 6.06896552] ; [8.06896552 4.93103448],0
