Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,54.192066,[48 69] ; [160  36],[77.75079872 39.24920128] ; [130.24920128  65.75079872],1
n6,1,0.000336,12.858637,[72 45] ; [157  39],[85.60063898 31.39936102] ; [143.39936102  52.60063898],1
p10,1,0.013398,6.115819,[64 51] ; [135  59],[74.06148867 40.93851133] ; [124.93851133  69.06148867],0
p9,1,0.018356,5.561839,[72 42] ; [147  47],[81.05844156 32.94155844] ; [137.94155844  56.05844156],0
v1,1,0.035244,4.433302,[34 79] ; [ 81 111],[42.60655738 70.39344262] ; [ 72.39344262 119.60655738],0
s6,1,0.045225,4.01022,[54 61] ; [115  81],[62.49196141 52.50803859] ; [106.50803859  89.49196141],0
s7,1,0.046379,3.967778,[30 80] ; [ 73 116],[37.89297659 72.10702341] ; [ 65.10702341 123.89297659],0
p5,1,0.066383,3.370278,[  2 115] ; [ 12 183],[  5.25 111.75] ; [  8.75 186.25],0
u3,1,0.089986,2.874626,[26 17] ; [28 36],[21.70093458 21.29906542] ; [32.29906542 31.70093458],0
d4,1,0.096344,2.765052,[94 23] ; [141  55],[87.84345048 29.15654952] ; [147.15654952  48.84345048],0
a5,1,0.122091,2.390285,[67 50] ; [130  67],[73.4044586 43.5955414] ; [123.5955414  73.4044586],0
a6,1,0.122091,2.390285,[67 50] ; [130  67],[73.4044586 43.5955414] ; [123.5955414  73.4044586],0
r3,1,0.13415,2.243815,[106  11] ; [166  30],[101.67412141  15.32587859] ; [170.32587859  25.67412141],0
p11,1,0.162396,1.951771,[68 49] ; [130  67],[73.77707006 43.22292994] ; [124.22292994  72.77707006],0
n1,1,0.176102,1.830215,[13 34] ; [26 39],[16.36607143 30.63392857] ; [22.63392857 42.36607143],0
a8,1,0.197939,1.657518,[  9 102] ; [ 24 161],[12.375 98.625] ; [ 20.625 164.375],0
p12,1,0.26133,1.261697,[  2 113] ; [  8 189],[  3.68589744 111.31410256] ; [  6.31410256 190.68589744],0
a7,1,0.280168,1.166273,[80 36] ; [124  73],[75.60383387 40.39616613] ; [128.39616613  68.60383387],0
s3,1,0.350761,0.870704,[55 60] ; [105  92],[58.97435897 56.02564103] ; [101.02564103  95.97435897],0
