Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0001,15.140348,[37 35] ; [39  6],[46.76923077 25.23076923] ; [29.23076923 15.76923077],1
u1,1,0.549005,0.359103,[16 57] ; [ 8 38],[14.72268908 58.27731092] ; [ 9.27731092 36.72268908],0
a8,1,0.574536,0.315152,[11 54] ; [ 5 34],[10. 55.] ; [ 6. 33.],0
s5,1,0.601594,0.272598,[16 57] ; [12 34],[17.17647059 55.82352941] ; [10.82352941 35.17647059],0
p10,1,0.617274,0.249718,[59 14] ; [38  7],[60.00847458 12.99152542] ; [36.99152542  8.00847458],0
a3,1,0.619877,0.24604,[58 15] ; [34 11],[56.91525424 16.08474576] ; [35.08474576  9.91525424],0
a6,1,0.656858,0.197363,[52 21] ; [31 15],[50.91596639 22.08403361] ; [32.08403361 13.91596639],0
p12,1,0.700981,0.147454,[ 5 67] ; [ 4 41],[ 5.53846154 66.46153846] ; [ 3.46153846 41.53846154],0
u3,1,0.721501,0.127059,[9 6] ; [8 4],[9.44444444 5.55555556] ; [7.55555556 4.44444444],0
s4,1,0.731076,0.118126,[ 8 65] ; [ 6 40],[ 8.58823529 64.41176471] ; [ 5.41176471 40.58823529],0
r1,1,0.759011,0.094114,[57 16] ; [37  9],[57.66386555 15.33613445] ; [36.33613445  9.66386555],0
b4,1,0.780077,0.077963,[40 33] ; [24 22],[39.2605042 33.7394958] ; [24.7394958 21.2605042],0
b2,1,0.818329,0.05276,[22 30] ; [17 21],[22.53333333 29.46666667] ; [16.46666667 21.53333333],0
b3,1,0.818329,0.05276,[22 30] ; [17 21],[22.53333333 29.46666667] ; [16.46666667 21.53333333],0
a1,1,0.847951,0.036762,[ 2 71] ; [ 1 45],[ 1.84033613 71.15966387] ; [ 1.15966387 44.84033613],0
d5,1,0.87656,0.024128,[58 15] ; [36 10],[57.66386555 15.33613445] ; [36.33613445  9.66386555],0
d1,1,0.894105,0.017719,[39 34] ; [24 22],[38.64705882 34.35294118] ; [24.35294118 21.64705882],0
b5,1,0.894105,0.017719,[39 34] ; [24 22],[38.64705882 34.35294118] ; [24.35294118 21.64705882],0
d4,1,0.958464,0.002712,[59 14] ; [37  9],[58.8907563 14.1092437] ; [37.1092437  8.8907563],0
