Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,29.782849,[41 14] ; [16 49],[26.125 28.875] ; [30.875 34.125],1
p6,1,8e-06,19.874614,[31 23] ; [12 54],[19.35 34.65] ; [23.65 42.35],1
p8,1,0.000636,11.667857,[29 26] ; [15 51],[20. 35.] ; [24. 42.],1
p7,1,0.002533,9.116856,[32 23] ; [20 45],[23.83333333 31.16666667] ; [28.16666667 36.83333333],0
p2,1,0.002985,8.816391,[43 12] ; [35 32],[35.16393443 19.83606557] ; [42.83606557 24.16393443],0
p1,1,0.004486,8.075728,[10 44] ; [ 2 65],[ 5.3553719 48.6446281] ; [ 6.6446281 60.3553719],0
s8,1,0.007336,7.188807,[30 24] ; [21 46],[22.76033058 31.23966942] ; [28.23966942 38.76033058],0
s5,1,0.009769,6.676543,[24 25] ; [16 47],[17.5 31.5] ; [22.5 40.5],0
s6,1,0.011717,6.353226,[40 12] ; [36 30],[33.49152542 18.50847458] ; [42.50847458 23.49152542],0
p5,1,0.012617,6.221974,[ 7 48] ; [ 1 66],[ 3.60655738 51.39344262] ; [ 4.39344262 62.60655738],0
v1,1,0.013025,6.165744,[29 25] ; [21 46],[22.31404959 31.68595041] ; [27.68595041 39.31404959],0
n4,1,0.014966,5.920425,[42 12] ; [38 29],[35.70247934 18.29752066] ; [44.29752066 22.70247934],0
p9,1,0.025334,5.000939,[41 13] ; [36 28],[35.23728814 18.76271186] ; [41.76271186 22.23728814],0
p10,1,0.027205,4.877763,[37 17] ; [32 34],[31.05 22.95] ; [37.95 28.05],0
a6,1,0.040037,4.216313,[33 22] ; [51 15],[38.18181818 16.81818182] ; [45.81818182 20.18181818],0
s7,1,0.059567,3.549406,[27 17] ; [27 36],[22.20560748 21.79439252] ; [31.79439252 31.20560748],0
n1,1,0.065899,3.382336,[12  6] ; [14 21],[8.83018868 9.16981132] ; [17.16981132 17.83018868],0
n2,1,0.075656,3.155844,[14  4] ; [19 17],[11.  7.] ; [22. 14.],0
r4,1,0.080403,3.056728,[48  7] ; [50 17],[44.18032787 10.81967213] ; [53.81967213 13.18032787],0
b1,1,0.109012,2.568493,[31 24] ; [28 39],[26.59836066 28.40163934] ; [32.40163934 34.59836066],0
