Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,1.4e-05,18.882108,[16 37] ; [73 37],[28.93865031 24.06134969] ; [60.06134969 49.93865031],1
v2,1,0.071721,3.243184,[14 36] ; [46 61],[19.10828025 30.89171975] ; [40.89171975 66.10828025],0
n5,1,0.081607,3.032605,[33 20] ; [83 27],[37.71779141 15.28220859] ; [78.28220859 31.71779141],0
s5,1,0.136604,2.2158,[ 9 40] ; [32 76],[12.79617834 36.20382166] ; [28.20382166 79.79617834],0
r3,1,0.146457,2.108775,[40 14] ; [92 18],[43.46341463 10.53658537] ; [88.53658537 21.46341463],0
d3,1,0.190321,1.715133,[ 8 46] ; [26 84],[11.19512195 42.80487805] ; [22.80487805 87.19512195],0
d4,1,0.222482,1.488289,[23 31] ; [58 52],[26.67073171 27.32926829] ; [54.32926829 55.67073171],0
a8,1,0.232102,1.427936,[ 4 50] ; [14 87],[ 6.27096774 47.72903226] ; [11.72903226 89.27096774],0
b4,1,0.321433,0.983107,[26 28] ; [62 48],[28.97560976 25.02439024] ; [59.02439024 50.97560976],0
a1,1,0.359999,0.837896,[ 5 49] ; [  6 104],[ 3.62195122 50.37804878] ; [  7.37804878 102.62195122],0
p12,1,0.359999,0.837896,[ 5 49] ; [  6 104],[ 3.62195122 50.37804878] ; [  7.37804878 102.62195122],0
r1,1,0.377562,0.778624,[30 24] ; [69 41],[32.59756098 21.40243902] ; [66.40243902 43.59756098],0
b1,1,0.37925,0.773131,[26 28] ; [45 65],[23.37804878 30.62195122] ; [47.62195122 62.37804878],0
a2,1,0.387882,0.745571,[ 1 53] ; [  5 105],[ 1.97560976 52.02439024] ; [  4.02439024 105.97560976],0
d2,1,0.423503,0.640573,[13 40] ; [21 89],[11.05521472 41.94478528] ; [22.94478528 87.05521472],0
r4,1,0.428161,0.627807,[35 19] ; [78 32],[37.20731707 16.79268293] ; [75.79268293 34.20731707],0
p5,1,0.448866,0.573515,[ 3 50] ; [ 10 100],[ 4.22699387 48.77300613] ; [  8.77300613 101.22699387],0
v3,1,0.455865,0.556028,[14 37] ; [36 72],[16.03773585 34.96226415] ; [33.96226415 74.03773585],0
s2,1,0.457008,0.553212,[18 35] ; [44 66],[20.1595092 32.8404908] ; [41.8404908 68.1595092],0
r2,1,0.463187,0.538183,[42 12] ; [90 19],[43.73006135 10.26993865] ; [88.26993865 20.73006135],0
n1,1,0.497383,0.460515,[ 9 11] ; [14 25],[ 7.79661017 12.20338983] ; [15.20338983 23.79661017],0
s8,1,0.505381,0.443618,[16 37] ; [39 71],[17.88343558 35.11656442] ; [37.11656442 72.88343558],0
n2,1,0.564649,0.331718,[17  4] ; [29 10],[16.1  4.9] ; [29.9  9.1],0
a5,1,0.575521,0.313532,[24 30] ; [54 56],[25.68292683 28.31707317] ; [52.31707317 57.68292683],0
b5,1,0.578716,0.308316,[29 25] ; [54 56],[27.32926829 26.67073171] ; [55.67073171 54.32926829],0
a6,1,0.586493,0.295855,[25 29] ; [46 64],[23.37804878 30.62195122] ; [47.62195122 62.37804878],0
u2,1,0.61068,0.259187,[13 18] ; [22 24],[14.09090909 16.90909091] ; [20.90909091 25.09090909],0
p1,1,0.6581,0.19584,[ 5 49] ; [  8 102],[ 4.2804878 49.7195122] ; [  8.7195122 101.2804878],0
s4,1,0.689984,0.159103,[ 8 46] ; [19 91],[ 8.8902439 45.1097561] ; [18.1097561 91.8902439],0
a4,1,0.719634,0.128844,[12 42] ; [27 82],[12.9202454 41.0797546] ; [26.0797546 82.9202454],0
n3,1,0.791889,0.069621,[12  7] ; [26 13],[12.44827586  6.55172414] ; [25.55172414 13.44827586],0
b2,1,0.867201,0.027961,[13 19] ; [28 44],[12.61538462 19.38461538] ; [28.38461538 43.61538462],0
b3,1,0.867201,0.027961,[13 19] ; [28 44],[12.61538462 19.38461538] ; [28.38461538 43.61538462],0
