Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,5e-06,20.904381,[28 71] ; [27 11],[39.74452555 59.25547445] ; [15.25547445 22.74452555],1
n4,1,0.645061,0.212184,[59 40] ; [21 17],[57.81021898 41.18978102] ; [22.18978102 15.81021898],0
a3,1,0.668717,0.183107,[53 45] ; [19 19],[51.88235294 46.11764706] ; [20.11764706 17.88235294],0
n3,1,0.717698,0.130709,[27 21] ; [5 5],[26.48275862 21.51724138] ; [5.51724138 4.48275862],0
a5,1,0.823596,0.049695,[49 50] ; [18 20],[48.41605839 50.58394161] ; [18.58394161 19.41605839],0
s1,1,0.848514,0.036486,[ 7 91] ; [ 3 34],[ 7.25925926 90.74074074] ; [ 2.74074074 34.25925926],0
n1,1,0.877755,0.023659,[18 32] ; [3 6],[17.79661017 32.20338983] ; [3.20338983 5.79661017],0
a6,1,0.879054,0.023155,[53 45] ; [20 18],[52.60294118 45.39705882] ; [20.39705882 17.60294118],0
n5,1,0.89058,0.018926,[56 43] ; [21 17],[55.64233577 43.35766423] ; [21.35766423 16.64233577],0
u3,1,0.899542,0.015937,[21 25] ; [ 9 10],[21.23076923 24.76923077] ; [ 8.76923077 10.23076923],0
s5,1,0.933224,0.007021,[15 81] ; [ 6 31],[15.15789474 80.84210526] ; [ 5.84210526 31.15789474],0
u1,1,0.941345,0.005414,[10 89] ; [ 4 34],[10.11678832 88.88321168] ; [ 3.88321168 34.11678832],0
a8,1,0.955514,0.003112,[ 8 86] ; [ 3 31],[ 8.078125 85.921875] ; [ 2.921875 31.078125],0
u2,1,0.993093,7.5e-05,[19 26] ; [ 8 11],[18.984375 26.015625] ; [ 8.015625 10.984375],0
