Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,46.900597,[39  6] ; [16 57],[20.97457627 24.02542373] ; [34.02542373 38.97457627],1
b2,1,0.420755,0.648206,[ 4 19] ; [11 31],[ 5.30769231 17.69230769] ; [ 9.69230769 32.30769231],0
p3,1,0.430974,0.620198,[17 27] ; [23 50],[15.04273504 28.95726496] ; [24.95726496 48.04273504],0
p7,1,0.464061,0.536082,[22 19] ; [33 38],[20.13392857 20.86607143] ; [34.86607143 36.13392857],0
v2,1,0.479843,0.49922,[21 20] ; [31 39],[19.20720721 21.79279279] ; [32.79279279 37.20720721],0
u1,1,0.511228,0.431552,[ 6 39] ; [ 7 67],[ 4.91596639 40.08403361] ; [ 8.08403361 65.91596639],0
d2,1,0.579705,0.306711,[15 29] ; [29 45],[16.40677966 27.59322034] ; [27.59322034 46.40677966],0
p11,1,0.589719,0.290783,[26 19] ; [39 35],[24.57983193 20.42016807] ; [40.42016807 33.57983193],0
a5,1,0.614074,0.254285,[29 16] ; [51 23],[30.25210084 14.74789916] ; [49.74789916 24.25210084],0
p8,1,0.629239,0.233094,[15 27] ; [29 43],[16.21052632 25.78947368] ; [27.78947368 44.21052632],0
a6,1,0.653506,0.201509,[36  8] ; [58 16],[35.05084746  8.94915254] ; [58.94915254 15.05084746],0
b4,1,0.715579,0.132768,[24 21] ; [42 32],[24.95798319 20.04201681] ; [41.04201681 32.95798319],0
p12,1,0.722713,0.125908,[ 1 43] ; [ 1 71],[ 0.75862069 43.24137931] ; [ 1.24137931 70.75862069],0
s1,1,0.767419,0.087469,[ 3 41] ; [ 4 69],[ 2.63247863 41.36752137] ; [ 4.36752137 68.63247863],0
a2,1,0.833217,0.044343,[ 9 36] ; [16 58],[ 9.45378151 35.54621849] ; [15.54621849 58.45378151],0
v3,1,0.834844,0.043469,[12 30] ; [19 52],[11.52212389 30.47787611] ; [19.47787611 51.52212389],0
d5,1,0.920807,0.009884,[36  8] ; [60 14],[35.79661017  8.20338983] ; [60.20338983 13.79661017],0
n1,1,0.938278,0.005996,[4 9] ; [ 8 17],[4.10526316 8.89473684] ; [ 7.89473684 17.10526316],0
b1,1,0.939045,0.005848,[21 24] ; [34 40],[20.79831933 24.20168067] ; [34.20168067 39.79831933],0
v1,1,0.977885,0.000768,[16 26] ; [28 45],[16.06956522 25.93043478] ; [27.93043478 45.06956522],0
n5,1,0.994803,4.2e-05,[19 25] ; [32 42],[19.01694915 24.98305085] ; [31.98305085 42.01694915],0
