Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,4.3e-05,16.74992,[26 72] ; [27 16],[36.83687943 61.16312057] ; [16.16312057 26.83687943],1
v4,1,0.372589,0.79501,[73 25] ; [35  8],[75.06382979 22.93617021] ; [32.93617021 10.06382979],0
s1,1,0.390044,0.738804,[ 2 96] ; [ 2 41],[ 2.78014184 95.21985816] ; [ 1.21985816 41.78014184],0
a3,1,0.390429,0.737606,[51 47] ; [19 24],[48.65248227 49.34751773] ; [21.34751773 21.65248227],0
p10,1,0.417732,0.656687,[57 39] ; [28 14],[59.13043478 36.86956522] ; [25.86956522 16.13043478],0
p9,1,0.498149,0.458878,[66 30] ; [32 11],[67.68345324 28.31654676] ; [30.31654676 12.68345324],0
d4,1,0.50791,0.438371,[61 38] ; [29 14],[62.74647887 36.25352113] ; [27.25352113 15.74647887],0
s6,1,0.515547,0.422792,[35 62] ; [18 25],[36.72142857 60.27857143] ; [16.27857143 26.72142857],0
r2,1,0.539081,0.377245,[69 28] ; [32 10],[70.48201439 26.51798561] ; [30.51798561 11.48201439],0
b1,1,0.552149,0.353481,[43 56] ; [21 22],[44.61971831 54.38028169] ; [19.38028169 23.61971831],0
r3,1,0.558337,0.342591,[73 25] ; [34  9],[74.36879433 23.63120567] ; [32.63120567 10.36879433],0
a6,1,0.56065,0.33858,[50 49] ; [24 19],[51.5915493 47.4084507] ; [22.4084507 20.5915493],0
d3,1,0.562626,0.335177,[49 48] ; [24 19],[50.57857143 46.42142857] ; [22.42142857 20.57857143],0
n5,1,0.569732,0.323132,[61 38] ; [28 14],[62.4893617 36.5106383] ; [26.5106383 15.4893617],0
a4,1,0.633666,0.227122,[28 70] ; [14 29],[29.19148936 68.80851064] ; [12.80851064 30.19148936],0
a8,1,0.659248,0.194438,[ 9 84] ; [ 3 38],[ 8.32835821 84.67164179] ; [ 3.67164179 37.32835821],0
n2,1,0.719635,0.128843,[23 13] ; [7 3],[23.47826087 12.52173913] ; [6.52173913 3.47826087],0
d2,1,0.732189,0.117111,[38 60] ; [15 27],[37.1 60.9] ; [15.9 26.1],0
s4,1,0.74162,0.108708,[14 85] ; [ 7 36],[14.64084507 84.35915493] ; [ 6.35915493 36.64084507],0
v3,1,0.77877,0.078918,[21 76] ; [10 32],[21.63309353 75.36690647] ; [ 9.36690647 32.63309353],0
p11,1,0.806033,0.060293,[60 39] ; [27 16],[60.65492958 38.34507042] ; [26.34507042 16.65492958],0
v2,1,0.809059,0.05839,[30 66] ; [14 28],[30.60869565 65.39130435] ; [13.39130435 28.60869565],0
b4,1,0.845494,0.037975,[57 42] ; [24 19],[56.47183099 42.52816901] ; [24.52816901 18.47183099],0
u1,1,0.867973,0.027634,[ 4 95] ; [ 2 41],[ 4.18309859 94.81690141] ; [ 1.81690141 41.18309859],0
p12,1,0.867973,0.027634,[ 4 95] ; [ 2 41],[ 4.18309859 94.81690141] ; [ 1.81690141 41.18309859],0
n1,1,0.929955,0.007727,[10 25] ; [3 7],[10.11111111 24.88888889] ; [2.88888889 7.11111111],0
u2,1,0.97085,0.001335,[19 29] ; [ 9 14],[18.92957746 29.07042254] ; [ 9.07042254 13.92957746],0
