Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,93.870878,[230  19] ; [26 39],[203.00636943  45.99363057] ; [52.99363057 12.00636943],1
p11,1,0.0,46.93069,[209  40] ; [29 38],[187.53797468  61.46202532] ; [50.46202532 16.53797468],1
n6,1,1.3e-05,19.070328,[208  40] ; [39 27],[195.08280255  52.91719745] ; [51.91719745 14.08280255],1
s8,1,0.00012,14.799183,[136 112] ; [19 48],[122.03174603 125.96825397] ; [32.96825397 34.03174603],1
r2,1,0.000196,13.869393,[239   6] ; [58  9],[233.22115385  11.77884615] ; [63.77884615  3.22115385],1
v4,1,0.000232,13.554077,[238   8] ; [56 10],[231.80769231  14.19230769] ; [62.19230769  3.80769231],1
s2,1,0.000363,12.714739,[195  54] ; [38 29],[183.59810127  65.40189873] ; [49.40189873 17.59810127],1
n5,1,0.00042,12.441978,[189  58] ; [36 30],[177.55591054  69.44408946] ; [47.44408946 18.55591054],1
p2,1,0.000704,11.477643,[207  42] ; [43 24],[196.99367089  52.00632911] ; [53.00632911 13.99367089],1
r3,1,0.001035,10.763923,[240   8] ; [58  9],[234.61587302  13.38412698] ; [63.38412698  3.61587302],0
d1,1,0.003145,8.721242,[147 102] ; [26 41],[136.31962025 112.68037975] ; [36.68037975 30.31962025],0
v2,1,0.007909,7.053933,[131 102] ; [24 40],[121.5993266 111.4006734] ; [33.4006734 30.5993266],0
r4,1,0.008422,6.941386,[226  23] ; [53 14],[219.84493671  29.15506329] ; [59.15506329  7.84493671],0
n4,1,0.008543,6.916011,[191  58] ; [40 26],[182.6  66.4] ; [48.4 17.6],0
n2,1,0.010128,6.612245,[48  8] ; [15 10],[43.55555556 12.44444444] ; [19.44444444  5.55555556],0
s7,1,0.011923,6.322318,[147  93] ; [27 35],[138.2781457 101.7218543] ; [35.7218543 26.2781457],0
s1,1,0.013466,6.106849,[  6 241] ; [ 6 61],[  9.43949045 237.56050955] ; [ 2.56050955 64.43949045],0
a7,1,0.015122,5.90218,[183  66] ; [39 28],[174.93037975  74.06962025] ; [47.06962025 19.93037975],0
a6,1,0.022453,5.210318,[173  76] ; [36 30],[165.20952381  83.79047619] ; [43.79047619 22.20952381],0
p8,1,0.024353,5.069299,[105 142] ; [18 48],[ 97.06389776 149.93610224] ; [25.93610224 40.06389776],0
d5,1,0.034937,4.448248,[200  49] ; [45 21],[193.66666667  55.33333333] ; [51.33333333 14.66666667],0
d4,1,0.038227,4.294872,[205  44] ; [46 19],[199.04140127  49.95859873] ; [51.95859873 13.04140127],0
s6,1,0.04918,3.869211,[199  46] ; [47 20],[193.17307692  51.82692308] ; [52.82692308 14.17307692],0
b2,1,0.121971,2.391824,[ 50 100] ; [ 8 31],[ 46.03174603 103.96825397] ; [11.96825397 27.03174603],0
b3,1,0.121971,2.391824,[ 50 100] ; [ 8 31],[ 46.03174603 103.96825397] ; [11.96825397 27.03174603],0
n3,1,0.128746,2.307561,[46 10] ; [16  8],[43.4 12.6] ; [18.6  5.4],0
