Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,56.156802,[19 51] ; [127  34],[44.24242424 25.75757576] ; [101.75757576  59.24242424],1
a6,1,1.7e-05,18.497632,[41 29] ; [137  25],[53.70689655 16.29310345] ; [124.29310345  37.70689655],1
a5,1,4.1e-05,16.847051,[35 35] ; [125  37],[48.27586207 21.72413793] ; [111.72413793  50.27586207],1
a4,1,0.000511,12.075461,[17 53] ; [79 83],[28.96551724 41.03448276] ; [67.03448276 94.96551724],1
n6,1,0.000638,11.661766,[41 29] ; [129  32],[51.51515152 18.48484848] ; [118.48484848  42.51515152],1
r4,1,0.000893,11.038194,[48 22] ; [141  21],[57.02586207 12.97413793] ; [131.97413793  30.02586207],1
r2,1,0.001073,10.697547,[57 13] ; [151   8],[63.58078603  6.41921397] ; [144.41921397  14.58078603],0
p11,1,0.001824,9.718501,[42 28] ; [129  33],[51.59482759 18.40517241] ; [119.40517241  42.59482759],0
v3,1,0.003098,8.748692,[13 52] ; [64 93],[22.54504505 42.45495495] ; [ 54.45495495 102.54504505],0
p3,1,0.004112,8.233561,[19 49] ; [78 83],[28.80349345 39.19650655] ; [68.19650655 92.80349345],0
v1,1,0.004917,7.909587,[20 49] ; [78 81],[29.65789474 39.34210526] ; [68.34210526 90.65789474],0
a2,1,0.005001,7.879004,[ 8 62] ; [ 46 116],[16.29310345 53.70689655] ; [ 37.70689655 124.29310345],0
r1,1,0.014661,5.956741,[44 26] ; [126  35],[51.51515152 18.48484848] ; [118.48484848  42.51515152],0
a8,1,0.028968,4.769495,[ 3 62] ; [ 22 123],[ 7.73809524 57.26190476] ; [ 17.26190476 127.73809524],0
p4,1,0.036468,4.375071,[25 44] ; [83 79],[32.25974026 36.74025974] ; [75.74025974 86.25974026],0
a3,1,0.036781,4.360502,[41 29] ; [116  44],[47.7826087 22.2173913] ; [109.2173913  50.7826087],0
d2,1,0.038304,4.291485,[23 47] ; [77 85],[30.17241379 39.82758621] ; [69.82758621 92.17241379],0
s8,1,0.043628,4.07089,[ 8 62] ; [ 37 125],[13.57758621 56.42241379] ; [ 31.42241379 130.57758621],0
s1,1,0.045972,3.982628,[ 5 65] ; [  3 156],[ 2.44541485 67.55458515] ; [  5.55458515 153.44541485],0
p7,1,0.052113,3.772148,[28 39] ; [90 71],[34.6754386 32.3245614] ; [83.3245614 77.6754386],0
b2,1,0.05754,3.606903,[ 9 28] ; [40 55],[13.73484848 23.26515152] ; [35.26515152 59.73484848],0
b3,1,0.05754,3.606903,[ 9 28] ; [40 55],[13.73484848 23.26515152] ; [35.26515152 59.73484848],0
n2,1,0.058276,3.585771,[11 12] ; [24  9],[14.375  8.625] ; [20.625 12.375],0
d1,1,0.059749,3.544329,[33 37] ; [98 64],[39.52586207 30.47413793] ; [91.47413793 70.52586207],0
v2,1,0.060285,3.52954,[28 40] ; [85 70],[34.4573991 33.5426009] ; [78.5426009 76.4573991],0
s7,1,0.087749,2.915194,[10 56] ; [ 39 113],[14.83486239 51.16513761] ; [ 34.16513761 117.83486239],0
s3,1,0.124739,2.35679,[13 57] ; [ 45 115],[17.65217391 52.34782609] ; [ 40.34782609 119.65217391],0
p1,1,0.125529,2.346939,[ 3 66] ; [ 17 144],[ 6. 63.] ; [ 14. 147.],0
s4,1,0.169585,1.886606,[ 8 62] ; [ 10 152],[ 5.43103448 64.56896552] ; [ 12.56896552 149.43103448],0
d3,1,0.185132,1.755938,[48 21] ; [126  36],[51.97402597 17.02597403] ; [122.02597403  39.97402597],0
p6,1,0.187868,1.734259,[15 53] ; [ 49 111],[19.0877193 48.9122807] ; [ 44.9122807 115.0877193],0
p2,1,0.205287,1.604354,[48 20] ; [127  35],[51.73913043 16.26086957] ; [123.26086957  38.73913043],0
r3,1,0.255114,1.29508,[61  9] ; [148  13],[63.33333333  6.66666667] ; [145.66666667  15.33333333],0
