Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,52.114303,[369  24] ; [7 9],[361.29095355  31.70904645] ; [14.70904645  1.29095355],1
r1,1,4.4e-05,16.678427,[328  64] ; [7 9],[321.8627451  70.1372549] ; [13.1372549  2.8627451],1
s1,1,0.000313,12.991171,[ 10 380] ; [ 3 13],[ 12.48768473 377.51231527] ; [ 0.51231527 15.48768473],1
p2,1,0.005899,7.580866,[365  26] ; [12  4],[362.17936118  28.82063882] ; [14.82063882  1.17936118],0
s6,1,0.020682,5.353407,[270 111] ; [7 9],[265.83627204 115.16372796] ; [11.16372796  4.83627204],0
d4,1,0.022927,5.174,[329  62] ; [10  6],[325.67321867  65.32678133] ; [13.32678133  2.67321867],0
n3,1,0.027903,4.834027,[39 13] ; [4 6],[36.06451613 15.93548387] ; [6.93548387 3.06451613],0
n2,1,0.034,4.494693,[43 10] ; [5 5],[40.38095238 12.61904762] ; [7.61904762 2.38095238],0
d5,1,0.052853,3.748554,[320  71] ; [10  6],[317.02702703  73.97297297] ; [12.97297297  3.02702703],0
v3,1,0.067016,3.35464,[168 215] ; [ 3 12],[164.55527638 218.44472362] ; [6.44472362 8.55527638],0
a3,1,0.06913,3.303566,[279 113] ; [8 8],[275.74509804 116.25490196] ; [11.25490196  4.74509804],0
p9,1,0.099737,2.70975,[361  29] ; [13  3],[359.26108374  30.73891626] ; [14.73891626  1.26108374],0
v2,1,0.107948,2.584013,[232 150] ; [6 9],[229.00755668 152.99244332] ; [8.99244332 6.00755668],0
b4,1,0.132262,2.265749,[220 173] ; [12  4],[222.92420538 170.07579462] ; [9.07579462 6.92420538],0
p5,1,0.154969,2.022644,[ 68 324] ; [ 5 11],[ 70.1372549 321.8627451] ; [ 2.8627451 13.1372549],0
p7,1,0.15813,1.992016,[329  57] ; [10  4],[327.135  58.865] ; [11.865  2.135],0
d1,1,0.165003,1.927767,[240 153] ; [7 9],[237.33740831 155.66259169] ; [9.66259169 6.33740831],0
a4,1,0.16772,1.903207,[166 226] ; [ 4 12],[163.33333333 228.66666667] ; [6.66666667 9.33333333],0
n4,1,0.243631,1.359462,[316  76] ; [11  5],[314.17647059  77.82352941] ; [12.82352941  3.17647059],0
s5,1,0.246433,1.343411,[149 229] ; [ 4 12],[146.78680203 231.21319797] ; [6.21319797 9.78680203],0
p3,1,0.256631,1.28684,[250 141] ; [8 8],[247.85749386 143.14250614] ; [10.14250614  5.85749386],0
r2,1,0.258974,1.274232,[365  22] ; [14  2],[363.9528536  23.0471464] ; [15.0471464  0.9528536],0
b5,1,0.259807,1.269784,[214 179] ; [11  5],[216.19804401 176.80195599] ; [8.80195599 7.19804401],0
s8,1,0.279814,1.167995,[200 190] ; [ 6 10],[197.8817734 192.1182266] ; [8.1182266 7.8817734],0
b1,1,0.2883,1.127545,[145 248] ; [8 8],[147.01466993 245.98533007] ; [ 5.98533007 10.01466993],0
s3,1,0.295785,1.0931,[221 167] ; [6 8],[219.09452736 168.90547264] ; [7.90547264 6.09452736],0
u2,1,0.297086,1.087228,[64 50] ; [6 2],[65.40983607 48.59016393] ; [4.59016393 3.40983607],0
u1,1,0.300799,1.070651,[ 62 331] ; [ 1 15],[ 60.53545232 332.46454768] ; [ 2.46454768 13.53545232],0
n6,1,0.300904,1.070184,[346  44] ; [12  3],[344.74074074  45.25925926] ; [13.25925926  1.74074074],0
a2,1,0.381769,0.764996,[ 85 308] ; [ 2 14],[ 83.59657702 309.40342298] ; [ 3.40342298 12.59657702],0
v1,1,0.416984,0.658801,[231 153] ; [8 8],[229.44 154.56] ; [9.56 6.44],0
a5,1,0.453926,0.560829,[302  91] ; [11  5],[300.75550122  92.24449878] ; [12.24449878  3.75550122],0
s7,1,0.477784,0.503916,[198 177] ; [7 9],[196.6112532 178.3887468] ; [8.3887468 7.6112532],0
v4,1,0.479821,0.499271,[378  12] ; [15  1],[377.51231527  12.48768473] ; [15.48768473  0.51231527],0
d3,1,0.528282,0.397695,[274 118] ; [10  6],[272.8627451 119.1372549] ; [11.1372549  4.8627451],0
n5,1,0.567777,0.326416,[315  75] ; [12  4],[314.11330049  75.88669951] ; [12.88669951  3.11330049],0
a7,1,0.589653,0.290886,[293  99] ; [11  5],[292.07843137  99.92156863] ; [11.92156863  4.07843137],0
p10,1,0.607116,0.264396,[354  34] ; [14  2],[353.42574257  34.57425743] ; [14.57425743  1.42574257],0
a6,1,0.626563,0.236751,[267 124] ; [10  6],[266.11056511 124.88943489] ; [10.88943489  5.11056511],0
n1,1,0.713359,0.134945,[18 35] ; [4 6],[18.50793651 34.49206349] ; [3.49206349 6.50793651],0
b3,1,0.743983,0.106656,[ 92 150] ; [4 8],[ 91.46456693 150.53543307] ; [4.53543307 7.46456693],0
b2,1,0.743983,0.106656,[ 92 150] ; [4 8],[ 91.46456693 150.53543307] ; [4.53543307 7.46456693],0
u3,1,0.746156,0.104789,[64 49] ; [5 3],[64.43801653 48.56198347] ; [4.56198347 3.43801653],0
s4,1,0.815805,0.054263,[ 64 323] ; [ 3 13],[ 64.33995037 322.66004963] ; [ 2.66004963 13.33995037],0
d2,1,0.817634,0.053172,[183 209] ; [7 9],[182.54901961 209.45098039] ; [7.45098039 8.54901961],0
p12,1,0.85392,0.0339,[ 43 347] ; [ 2 14],[ 43.22660099 346.77339901] ; [ 1.77339901 14.22660099],0
a1,1,0.874813,0.024821,[ 21 372] ; [ 1 15],[ 21.1393643 371.8606357] ; [ 0.8606357 15.1393643],0
s2,1,0.903944,0.014564,[201 189] ; [8 8],[200.7635468 189.2364532] ; [8.2364532 7.7635468],0
p1,1,0.906209,0.013882,[ 45 345] ; [ 2 14],[ 45.14778325 344.85221675] ; [ 1.85221675 14.14778325],0
p6,1,0.935569,0.006535,[190 198] ; [8 8],[190.15841584 197.84158416] ; [7.84158416 8.15841584],0
p4,1,0.958747,0.002676,[291 100] ; [12  4],[291.08845209  99.91154791] ; [11.91154791  4.08845209],0
