Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.005466,7.718555,[19 14] ; [33  5],[24.16901408  8.83098592] ; [27.83098592 10.16901408],0
s4,1,0.011567,6.376043,[ 3 31] ; [13 26],[ 7.45205479 26.54794521] ; [ 8.54794521 30.45205479],0
a8,1,0.017852,5.610606,[ 1 29] ; [ 8 25],[ 4.28571429 25.71428571] ; [ 4.71428571 28.28571429],0
a6,1,0.031248,4.639299,[18 16] ; [30  9],[22.35616438 11.64383562] ; [25.64383562 13.35616438],0
v1,1,0.036391,4.378705,[13 20] ; [25 14],[17.41666667 15.58333333] ; [20.58333333 18.41666667],0
s6,1,0.045053,4.016655,[27  7] ; [37  2],[29.80821918  4.19178082] ; [34.19178082  4.80821918],0
p7,1,0.077069,3.125651,[13 21] ; [23 16],[16.76712329 17.23287671] ; [19.23287671 19.76712329],0
b5,1,0.153358,2.038526,[18 16] ; [27 12],[20.95890411 13.04109589] ; [24.04109589 14.95890411],0
a3,1,0.154356,2.028668,[23 11] ; [32  7],[25.61643836  8.38356164] ; [29.38356164  9.61643836],0
b1,1,0.214994,1.537474,[16 18] ; [24 15],[18.63013699 15.36986301] ; [21.36986301 17.63013699],0
p9,1,0.215859,1.531689,[24  9] ; [33  6],[26.125  6.875] ; [30.875  8.125],0
d2,1,0.223993,1.478603,[17 17] ; [25 14],[19.56164384 14.43835616] ; [22.43835616 16.56164384],0
n3,1,0.225041,1.471933,[6 5] ; [13  4],[7.46428571 3.53571429] ; [11.53571429  5.46428571],0
p6,1,0.229352,1.444877,[11 23] ; [18 21],[13.50684932 20.49315068] ; [15.49315068 23.50684932],0
d3,1,0.244017,1.357235,[20 14] ; [28 11],[22.35616438 11.64383562] ; [25.64383562 13.35616438],0
p5,1,0.338613,0.915676,[ 5 29] ; [ 3 36],[ 3.7260274 30.2739726] ; [ 4.2739726 34.7260274],0
d1,1,0.344538,0.893472,[19 15] ; [26 13],[20.95890411 13.04109589] ; [24.04109589 14.95890411],0
d5,1,0.359612,0.839249,[28  6] ; [35  4],[29.34246575  4.65753425] ; [33.65753425  5.34246575],0
a5,1,0.369927,0.803908,[22 12] ; [29 10],[23.75342466 10.24657534] ; [27.24657534 11.75342466],0
p12,1,0.373592,0.791683,[ 1 33] ; [ 3 36],[ 1.8630137 32.1369863] ; [ 2.1369863 36.8630137],0
s2,1,0.378891,0.774298,[24 10] ; [31  8],[25.61643836  8.38356164] ; [29.38356164  9.61643836],0
n6,1,0.405262,0.692658,[30  4] ; [30  7],[28.73239437  5.26760563] ; [31.26760563  5.73239437],0
v2,1,0.475166,0.509938,[17 15] ; [24 15],[18.47887324 13.52112676] ; [22.52112676 16.47887324],0
