Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,70.763014,[195  45] ; [29 60],[163.40425532  76.59574468] ; [60.59574468 28.40425532],1
a5,1,2e-06,22.596665,[182  60] ; [43 47],[164.0060241  77.9939759] ; [60.9939759 29.0060241],1
d5,1,0.000144,14.455353,[206  36] ; [59 30],[193.74622356  48.25377644] ; [71.25377644 17.74622356],1
s7,1,0.000144,14.453842,[114 117] ; [22 64],[ 99.10410095 131.89589905] ; [36.89589905 49.10410095],1
a4,1,0.000624,11.703063,[123 118] ; [27 63],[109.21450151 131.78549849] ; [40.78549849 49.21450151],1
n6,1,0.000676,11.553819,[203  37] ; [61 29],[192.  48.] ; [72. 18.],1
d2,1,0.001074,10.695688,[123 117] ; [28 62],[109.81818182 130.18181818] ; [41.18181818 48.81818182],0
p4,1,0.004663,8.005862,[131 111] ; [33 57],[119.54216867 122.45783133] ; [44.45783133 45.54216867],0
n1,1,0.007486,7.152449,[23 33] ; [ 6 33],[17.09473684 38.90526316] ; [11.90526316 27.09473684],0
s6,1,0.00753,7.142051,[161  79] ; [46 44],[150.54545455  89.45454545] ; [56.45454545 33.54545455],0
p11,1,0.007652,7.113101,[186  56] ; [56 34],[176.39759036  65.60240964] ; [65.60240964 24.39759036],0
p6,1,0.007718,7.097826,[ 73 168] ; [14 75],[ 63.53636364 177.46363636] ; [23.46363636 65.53636364],0
a2,1,0.01002,6.631372,[ 68 174] ; [13 77],[ 59.04216867 182.95783133] ; [21.95783133 68.04216867],0
s4,1,0.011134,6.443839,[ 29 211] ; [21 69],[ 36.36363636 203.63636364] ; [13.63636364 76.36363636],0
v3,1,0.01647,5.751955,[ 84 150] ; [19 68],[ 75.08411215 158.91588785] ; [27.91588785 59.08411215],0
r4,1,0.019018,5.499815,[211  31] ; [69 21],[204.09638554  37.90361446] ; [75.90361446 14.09638554],0
p10,1,0.02007,5.405831,[192  49] ; [60 29],[184.03636364  56.96363636] ; [67.96363636 21.03636364],0
s8,1,0.020427,5.375045,[ 95 147] ; [23 67],[ 86.01204819 155.98795181] ; [31.98795181 58.01204819],0
a3,1,0.023261,5.148875,[178  64] ; [54 35],[169.61933535  72.38066465] ; [62.38066465 26.61933535],0
s3,1,0.038905,4.26501,[140  98] ; [41 48],[131.73700306 106.26299694] ; [49.26299694 39.73700306],0
b5,1,0.04626,3.972097,[163  79] ; [50 40],[155.25903614  86.74096386] ; [57.74096386 32.25903614],0
b3,1,0.046804,3.952436,[62 91] ; [10 32],[56.49230769 96.50769231] ; [15.50769231 26.49230769],0
b2,1,0.046804,3.952436,[62 91] ; [10 32],[56.49230769 96.50769231] ; [15.50769231 26.49230769],0
r1,1,0.048133,3.905332,[188  53] ; [60 29],[181.11515152  59.88484848] ; [66.88484848 22.11515152],0
d1,1,0.050953,3.809802,[134 108] ; [39 51],[126.10240964 115.89759036] ; [46.89759036 43.10240964],0
v1,1,0.065523,3.39176,[119 113] ; [35 53],[111.65 120.35] ; [42.35 45.65],0
p3,1,0.079329,3.078593,[ 98 144] ; [27 63],[ 91.11445783 150.88554217] ; [33.88554217 56.11445783],0
v2,1,0.110999,2.539941,[129 104] ; [38 46],[122.74763407 110.25236593] ; [44.25236593 39.74763407],0
s2,1,0.121876,2.393046,[125 114] ; [38 51],[118.77134146 120.22865854] ; [44.22865854 44.77134146],0
r3,1,0.13734,2.207507,[228  11] ; [82  8],[225.19756839  13.80243161] ; [84.80243161  5.19756839],0
a8,1,0.153905,2.03311,[ 30 182] ; [ 7 79],[ 26.32214765 185.67785235] ; [10.67785235 75.32214765],0
r2,1,0.175825,1.832567,[223  16] ; [79 10],[220.05487805  18.94512195] ; [81.94512195  7.05487805],0
s1,1,0.207635,1.587841,[  9 228] ; [ 1 89],[  7.24770642 229.75229358] ; [ 2.75229358 87.24770642],0
u1,1,0.227751,1.454852,[ 49 193] ; [13 77],[ 45.19277108 196.80722892] ; [16.80722892 73.19277108],0
s5,1,0.273815,1.197537,[ 71 161] ; [22 68],[ 67.00621118 164.99378882] ; [25.99378882 64.00621118],0
d4,1,0.301005,1.069738,[194  47] ; [67 22],[190.60909091  50.39090909] ; [70.39090909 18.60909091],0
u3,1,0.431698,0.618252,[35 29] ; [22 13],[36.84848485 27.15151515] ; [20.15151515 14.84848485],0
p1,1,0.436678,0.604997,[ 13 228] ; [ 3 87],[ 11.64954683 229.35045317] ; [ 4.35045317 85.64954683],0
a7,1,0.472707,0.515641,[169  72] ; [66 23],[171.62121212  69.37878788] ; [63.37878788 25.62121212],0
b1,1,0.480377,0.498008,[ 84 158] ; [35 55],[ 86.74096386 155.25903614] ; [32.25903614 57.74096386],0
n3,1,0.516919,0.420037,[45 13] ; [28 11],[43.64948454 14.35051546] ; [29.35051546  9.64948454],0
p5,1,0.72761,0.121318,[ 13 228] ; [ 4 86],[ 12.3776435 228.6223565] ; [ 4.6223565 85.3776435],0
a1,1,0.738133,0.111774,[  7 235] ; [ 2 88],[  6.56024096 235.43975904] ; [ 2.43975904 87.56024096],0
d3,1,0.789268,0.071429,[164  78] ; [61 27],[165.  77.] ; [60. 28.],0
p9,1,0.792455,0.069234,[198  43] ; [72 17],[197.18181818  43.81818182] ; [72.81818182 16.18181818],0
b4,1,0.843385,0.039032,[145  97] ; [55 35],[145.78313253  96.21686747] ; [54.21686747 35.78313253],0
v4,1,0.848888,0.036305,[225  15] ; [83  5],[225.36585366  14.63414634] ; [82.63414634  5.36585366],0
n2,1,0.855657,0.03309,[40 17] ; [26 12],[39.6 17.4] ; [26.4 11.6],0
a6,1,0.87818,0.023494,[170  72] ; [64 26],[170.56626506  71.43373494] ; [63.43373494 26.56626506],0
p7,1,0.879125,0.023128,[115 125] ; [43 45],[115.6097561 124.3902439] ; [42.3902439 45.6097561],0
u2,1,0.921659,0.009672,[34 28] ; [19 15],[34.22916667 27.77083333] ; [18.77083333 15.22916667],0
