Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,1e-05,19.530455,[32 42] ; [72 22],[45.80952381 28.19047619] ; [58.19047619 35.80952381],1
r1,1,0.259523,1.271297,[51 24] ; [72 23],[54.26470588 20.73529412] ; [68.73529412 26.26470588],0
b1,1,0.263604,1.249732,[33 42] ; [50 45],[36.61764706 38.38235294] ; [46.38235294 48.61764706],0
r4,1,0.277697,1.178325,[61 14] ; [83 12],[63.52941176 11.47058824] ; [80.47058824 14.52941176],0
s3,1,0.282366,1.155665,[42 32] ; [61 33],[45.36904762 28.63095238] ; [57.63095238 36.36904762],0
s2,1,0.295929,1.092452,[35 40] ; [52 43],[38.38235294 36.61764706] ; [48.61764706 46.38235294],0
b5,1,0.296202,1.091216,[36 39] ; [38 57],[32.64705882 42.35294118] ; [41.35294118 53.64705882],0
a8,1,0.301441,1.067807,[ 6 63] ; [13 80],[ 8.09259259 60.90740741] ; [10.90740741 82.09259259],0
p12,1,0.48296,0.492173,[ 3 72] ; [ 6 87],[ 4.01785714 70.98214286] ; [ 4.98214286 88.01785714],0
u3,1,0.484936,0.487742,[13 19] ; [12 12],[14.28571429 17.71428571] ; [10.71428571 13.28571429],0
n3,1,0.531387,0.391738,[18  8] ; [14  4],[18.90909091  7.09090909] ; [13.09090909  4.90909091],0
p11,1,0.551514,0.354612,[58 17] ; [77 18],[59.55882353 15.44117647] ; [75.44117647 19.55882353],0
d2,1,0.617159,0.24988,[35 40] ; [48 47],[36.61764706 38.38235294] ; [46.38235294 48.61764706],0
r2,1,0.721269,0.12728,[65  8] ; [82 12],[64.25748503  8.74251497] ; [82.74251497 11.25748503],0
n2,1,0.723296,0.125356,[20  6] ; [13  5],[19.5  6.5] ; [13.5  4.5],0
s1,1,0.754777,0.09756,[ 3 71] ; [ 3 92],[ 2.62721893 71.37278107] ; [ 3.37278107 91.62721893],0
u1,1,0.786918,0.07307,[ 4 71] ; [ 6 89],[ 4.41176471 70.58823529] ; [ 5.58823529 89.41176471],0
n5,1,0.79918,0.064723,[57 18] ; [73 21],[57.69230769 17.30769231] ; [72.30769231 21.69230769],0
a4,1,0.837669,0.041974,[30 44] ; [40 55],[30.65088757 43.34911243] ; [39.34911243 55.65088757],0
u2,1,0.905542,0.014081,[16 15] ; [12 12],[15.78181818 15.21818182] ; [12.21818182 11.78181818],0
v1,1,0.919431,0.010231,[40 34] ; [51 42],[40.32335329 33.67664671] ; [50.67664671 42.32335329],0
d3,1,0.9855,0.00033,[37 38] ; [47 48],[37.05882353 37.94117647] ; [46.94117647 48.05882353],0
