Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,59.027577,[14 54] ; [58  9],[36.26666667 31.73333333] ; [35.73333333 31.26666667],1
s8,1,4.6e-05,16.625633,[ 9 61] ; [30 38],[19.7826087 50.2173913] ; [19.2173913 48.7826087],1
p11,1,6.6e-05,15.914922,[24 47] ; [46 22],[35.75539568 35.24460432] ; [34.24460432 33.75539568],1
s2,1,0.000209,13.748633,[15 56] ; [34 32],[25.39416058 45.60583942] ; [23.60583942 42.39416058],1
v4,1,0.000218,13.66566,[44 26] ; [61  7],[53.26086957 16.73913043] ; [51.73913043 16.26086957],1
r3,1,0.000542,11.964478,[44 26] ; [60  8],[52.75362319 17.24637681] ; [51.24637681 16.75362319],1
r4,1,0.000715,11.449743,[37 34] ; [54 14],[46.48201439 24.51798561] ; [44.51798561 23.48201439],1
s3,1,0.000741,11.383399,[18 51] ; [36 30],[27.6 41.4] ; [26.4 39.6],1
v2,1,0.001356,10.264082,[19 49] ; [34 27],[27.9379845 40.0620155] ; [25.0620155 35.9379845],0
s7,1,0.006762,7.335017,[15 52] ; [29 36],[22.33333333 44.66666667] ; [21.66666667 43.33333333],0
s5,1,0.007333,7.18958,[ 8 62] ; [19 44],[14.21052632 55.78947368] ; [12.78947368 50.21052632],0
s6,1,0.013678,6.079221,[25 45] ; [38 29],[32.18978102 37.81021898] ; [30.81021898 36.18978102],0
n6,1,0.018709,5.528539,[38 32] ; [50 18],[44.63768116 25.36231884] ; [43.36231884 24.63768116],0
p12,1,0.024542,5.055928,[ 1 70] ; [ 7 61],[ 4.08633094 66.91366906] ; [ 3.91366906 64.08633094],0
p8,1,0.05303,3.742961,[ 7 63] ; [15 53],[11.15942029 58.84057971] ; [10.84057971 57.15942029],0
s4,1,0.060793,3.515613,[ 8 62] ; [16 52],[12.17391304 57.82608696] ; [11.82608696 56.17391304],0
n2,1,0.062114,3.480015,[19 17] ; [17  5],[22.34482759 13.65517241] ; [13.65517241  8.34482759],0
p5,1,0.081038,3.04396,[ 1 69] ; [ 5 61],[ 3.08823529 66.91176471] ; [ 2.91176471 63.08823529],0
p7,1,0.083917,2.987357,[12 57] ; [19 44],[16.20454545 52.79545455] ; [14.79545455 48.20454545],0
r1,1,0.14511,2.122914,[40 30] ; [47 21],[44.13043478 25.86956522] ; [42.86956522 25.13043478],0
b1,1,0.147593,2.096958,[39 32] ; [29 39],[34.73381295 36.26618705] ; [33.26618705 34.73381295],0
p6,1,0.16376,1.939158,[ 6 64] ; [11 56],[ 8.68613139 61.31386861] ; [ 8.31386861 58.68613139],0
v1,1,0.167623,1.904078,[20 50] ; [27 41],[23.84057971 46.15942029] ; [23.15942029 44.84057971],0
a1,1,0.169094,1.890956,[ 9 62] ; [ 4 64],[ 6.64028777 64.35971223] ; [ 6.35971223 61.64028777],0
a3,1,0.175419,1.836017,[40 29] ; [47 21],[43.81751825 25.18248175] ; [43.18248175 24.81751825],0
b5,1,0.184755,1.758952,[37 34] ; [43 25],[40.86330935 30.13669065] ; [39.13669065 28.86330935],0
n3,1,0.189927,1.718182,[16 17] ; [14  7],[18.33333333 14.66666667] ; [11.66666667  9.33333333],0
a7,1,0.216897,1.524783,[37 33] ; [43 25],[40.57971014 29.42028986] ; [39.42028986 28.57971014],0
a6,1,0.220743,1.499535,[36 34] ; [42 26],[39.56521739 30.43478261] ; [38.43478261 29.56521739],0
d2,1,0.2642,1.246613,[36 33] ; [29 39],[32.73722628 36.26277372] ; [32.26277372 35.73722628],0
r2,1,0.265366,1.240548,[55 13] ; [58  8],[57.34328358 10.65671642] ; [55.65671642 10.34328358],0
p4,1,0.2806,1.164183,[11 60] ; [15 51],[13.47445255 57.52554745] ; [12.52554745 53.47445255],0
u2,1,0.283272,1.151323,[14 16] ; [13  8],[15.88235294 14.11764706] ; [11.11764706  9.88235294],0
n5,1,0.30555,1.049814,[40 30] ; [44 23],[42.91970803 27.08029197] ; [41.08029197 25.91970803],0
p1,1,0.308948,1.035166,[ 4 67] ; [ 7 61],[ 5.61870504 65.38129496] ; [ 5.38129496 62.61870504],0
u4,1,0.331482,0.943099,[ 3 68] ; [ 1 67],[ 2.04316547 68.95683453] ; [ 1.95683453 66.04316547],0
