Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.004633,8.017252,[29 11] ; [90 98],[20.87719298 19.12280702] ; [98.12280702 89.87719298],0
v3,1,0.005358,7.754385,[17 27] ; [116  72],[25.22413793 18.77586207] ; [107.77586207  80.22413793],0
v2,1,0.006731,7.343375,[23 20] ; [142  49],[30.32051282 12.67948718] ; [134.67948718  56.32051282],0
a8,1,0.009032,6.816553,[ 2 37] ; [ 42 135],[ 7.94444444 31.05555556] ; [ 36.05555556 140.94444444],0
n4,1,0.039816,4.22569,[33 11] ; [171  25],[37.4  6.6] ; [166.6  29.4],0
a6,1,0.047485,3.928118,[23 21] ; [134  63],[28.66390041 15.33609959] ; [128.33609959  68.66390041],0
p2,1,0.053845,3.717508,[34 10] ; [174  23],[37.97510373  6.02489627] ; [170.02489627  26.97510373],0
a5,1,0.068251,3.324582,[32 12] ; [167  31],[36.18181818  7.81818182] ; [162.81818182  35.18181818],0
d2,1,0.086896,2.930954,[30 14] ; [107  91],[24.90909091 19.09090909] ; [112.09090909  85.90909091],0
s6,1,0.095508,2.778996,[39  3] ; [161  34],[35.44303797  6.55696203] ; [164.55696203  30.44303797],0
u1,1,0.131316,2.276882,[14 30] ; [ 42 156],[10.18181818 33.81818182] ; [ 45.81818182 152.18181818],0
n2,1,0.139451,2.184006,[8 3] ; [29  3],[9.46511628 1.53488372] ; [27.53488372  4.46511628],0
s2,1,0.153316,2.038943,[36  7] ; [143  52],[32.34033613 10.65966387] ; [146.65966387  48.34033613],0
d1,1,0.188028,1.733004,[33 11] ; [128  70],[29.27272727 14.72727273] ; [131.72727273  66.27272727],0
u2,1,0.21266,1.553227,[3 4] ; [25 12],[4.45454545 2.54545455] ; [23.54545455 13.45454545],0
p12,1,0.223,1.484961,[ 3 40] ; [ 27 169],[ 5.39748954 37.60251046] ; [ 24.60251046 171.39748954],0
s3,1,0.230284,1.439107,[35  8] ; [140  53],[31.88559322 11.11440678] ; [143.11440678  49.88559322],0
r1,1,0.249191,1.327835,[36  8] ; [173  23],[38.31666667  5.68333333] ; [170.68333333  25.31666667],0
r4,1,0.269902,1.217245,[43  1] ; [185  13],[41.45454545  2.54545455] ; [186.54545455  11.45454545],0
p1,1,0.279123,1.171357,[ 7 37] ; [ 20 176],[ 4.95 39.05] ; [ 22.05 173.95],0
b1,1,0.280008,1.167052,[21 23] ; [ 77 121],[17.81818182 26.18181818] ; [ 80.18181818 117.81818182],0
b3,1,0.320308,0.987687,[11 19] ; [68 78],[13.46590909 16.53409091] ; [65.53409091 80.46590909],0
b2,1,0.320308,0.987687,[11 19] ; [68 78],[13.46590909 16.53409091] ; [65.53409091 80.46590909],0
n1,1,0.322873,0.977273,[5 6] ; [20 12],[6.39534884 4.60465116] ; [18.60465116 13.39534884],0
p11,1,0.341447,0.90499,[34 10] ; [165  33],[36.18181818  7.81818182] ; [162.81818182  35.18181818],0
d5,1,0.365316,0.819536,[40  4] ; [169  28],[38.15767635  5.84232365] ; [170.84232365  26.15767635],0
p10,1,0.399364,0.71024,[40  3] ; [172  22],[38.46413502  4.53586498] ; [173.53586498  20.46413502],0
a4,1,0.41311,0.669833,[25 19] ; [99 99],[22.54545455 21.45454545] ; [101.45454545  96.54545455],0
u4,1,0.423634,0.640212,[ 1 43] ; [ 10 188],[ 2. 42.] ; [  9. 189.],0
d4,1,0.504443,0.445576,[37  7] ; [173  24],[38.34024896  5.65975104] ; [171.65975104  25.34024896],0
n5,1,0.513067,0.427807,[36  8] ; [168  28],[37.4  6.6] ; [166.6  29.4],0
a1,1,0.542022,0.371804,[ 2 42] ; [ 14 184],[ 2.90909091 41.09090909] ; [ 13.09090909 184.90909091],0
p5,1,0.571575,0.320054,[10 34] ; [ 37 158],[ 8.65271967 35.34728033] ; [ 38.34728033 156.65271967],0
s7,1,0.592567,0.286354,[32 10] ; [151  38],[33.27272727  8.72727273] ; [149.72727273  39.27272727],0
b4,1,0.598532,0.277215,[25 19] ; [121  77],[26.54545455 17.45454545] ; [119.45454545  78.54545455],0
p9,1,0.627564,0.235379,[41  2] ; [183  13],[40.30125523  2.69874477] ; [183.69874477  12.30125523],0
a7,1,0.637831,0.22159,[29 15] ; [137  60],[30.30705394 13.69294606] ; [135.69294606  61.30705394],0
p7,1,0.65025,0.205585,[33  9] ; [143  47],[31.86206897 10.13793103] ; [144.13793103  45.86206897],0
a3,1,0.655631,0.198874,[37  7] ; [160  37],[35.96680498  8.03319502] ; [161.03319502  35.96680498],0
n3,1,0.664542,0.188053,[8 3] ; [21 11],[7.41860465 3.58139535] ; [21.58139535 10.41860465],0
p8,1,0.670881,0.180573,[26 17] ; [124  70],[27.21518987 15.78481013] ; [122.78481013  71.21518987],0
n6,1,0.735429,0.114185,[38  6] ; [172  23],[38.66108787  5.33891213] ; [171.33891213  23.66108787],0
a2,1,0.758341,0.094654,[11 33] ; [ 54 144],[11.81818182 32.18181818] ; [ 53.18181818 144.81818182],0
s1,1,0.768569,0.086581,[ 2 42] ; [  7 187],[ 1.66386555 42.33613445] ; [  7.33613445 186.66386555],0
r2,1,0.775057,0.081663,[43  1] ; [189   6],[42.71129707  1.28870293] ; [189.28870293   5.71129707],0
b5,1,0.776275,0.080756,[29 15] ; [126  72],[28.18181818 15.81818182] ; [126.81818182  71.18181818],0
p6,1,0.796318,0.066624,[22 21] ; [104  91],[22.76470588 20.23529412] ; [103.23529412  91.76470588],0
p4,1,0.881974,0.022043,[31 13] ; [141  56],[31.40248963 12.59751037] ; [140.59751037  56.40248963],0
d3,1,0.892742,0.01818,[32 12] ; [142  56],[31.63636364 12.36363636] ; [142.36363636  55.63636364],0
v4,1,0.914907,0.011417,[43  1] ; [191   5],[42.9  1.1] ; [191.1   4.9],0
p3,1,0.975151,0.00097,[27 17] ; [122  76],[27.09090909 16.90909091] ; [121.90909091  76.09090909],0
u3,1,0.983911,0.000407,[5 2] ; [27 11],[4.97777778 2.02222222] ; [27.02222222 10.97777778],0
