Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,64.948668,[20 77] ; [180  84],[53.73961219 43.26038781] ; [146.26038781 117.73961219],1
p10,1,0.194953,1.679786,[81 16] ; [234  30],[84.6398892 12.3601108] ; [230.3601108  33.6398892],0
d4,1,0.202288,1.625781,[79 18] ; [230  35],[82.79834254 14.20165746] ; [226.20165746  38.79834254],0
p11,1,0.22976,1.442348,[84 13] ; [216  50],[80.16528926 16.83471074] ; [219.83471074  46.16528926],0
r3,1,0.236843,1.399287,[92  5] ; [258   7],[93.78453039  3.21546961] ; [256.21546961   8.78453039],0
a6,1,0.250839,1.318626,[73 24] ; [183  82],[68.59668508 28.40331492] ; [187.40331492  77.59668508],0
p1,1,0.254503,1.298416,[ 8 89] ; [ 33 230],[11.04722222 85.95277778] ; [ 29.95277778 233.04722222],0
u2,1,0.307323,1.042146,[16 13] ; [34 17],[18.125 10.875] ; [31.875 19.125],0
a7,1,0.35126,0.868902,[75 22] ; [192  73],[71.5441989 25.4558011] ; [195.4558011  69.5441989],0
v4,1,0.357983,0.844958,[96  1] ; [259   7],[94.86225895  2.13774105] ; [260.13774105   5.86225895],0
p2,1,0.369954,0.803817,[83 14] ; [235  29],[85.44598338 11.55401662] ; [232.55401662  31.44598338],0
b5,1,0.438169,0.601074,[51 46] ; [152 114],[54.24517906 42.75482094] ; [148.75482094 117.24517906],0
v3,1,0.45185,0.566007,[48 45] ; [120 135],[44.89655172 48.10344828] ; [123.10344828 131.89655172],0
a1,1,0.484645,0.488392,[ 4 93] ; [ 16 250],[ 5.34435262 91.65564738] ; [ 14.65564738 251.34435262],0
p7,1,0.493996,0.467811,[77 20] ; [199  63],[74.57381616 22.42618384] ; [201.42618384  60.57381616],0
a5,1,0.509309,0.435487,[81 16] ; [214  52],[78.8292011 18.1707989] ; [216.1707989  49.8292011],0
b4,1,0.523641,0.406715,[54 43] ; [158 108],[56.65013774 40.34986226] ; [155.34986226 110.65013774],0
b1,1,0.579274,0.307409,[44 53] ; [112 154],[41.68595041 55.31404959] ; [114.31404959 151.68595041],0
a8,1,0.690054,0.159027,[10 72] ; [ 34 210],[11.06748466 70.93251534] ; [ 32.93251534 211.06748466],0
b3,1,0.713222,0.13508,[28 35] ; [71 99],[26.76824034 36.23175966] ; [72.23175966 97.76824034],0
b2,1,0.713222,0.13508,[28 35] ; [71 99],[26.76824034 36.23175966] ; [72.23175966 97.76824034],0
v1,1,0.773319,0.082965,[60 35] ; [158  99],[58.83522727 36.16477273] ; [159.16477273  97.83522727],0
d3,1,0.890467,0.018965,[70 27] ; [190  76],[69.47658402 27.52341598] ; [190.52341598  75.47658402],0
p8,1,0.894072,0.01773,[66 31] ; [177  86],[65.475 31.525] ; [177.525  85.475],0
n3,1,0.896787,0.016827,[12  3] ; [29  8],[11.82692308  3.17307692] ; [29.17307692  7.82692308],0
n1,1,0.97129,0.001295,[6 9] ; [15 22],[6.05769231 8.94230769] ; [14.94230769 22.05769231],0
n2,1,0.978825,0.000704,[11  4] ; [27 10],[10.96153846  4.03846154] ; [27.03846154  9.96153846],0
n4,1,0.998553,3e-06,[82 15] ; [224  41],[81.99447514 15.00552486] ; [224.00552486  40.99447514],0
