Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,27.025221,[100  29] ; [31 44],[82.83823529 46.16176471] ; [48.16176471 26.83823529],1
s2,1,1e-06,23.225975,[101  30] ; [35 44],[84.83809524 46.16190476] ; [51.16190476 27.83809524],1
s3,1,1.6e-05,18.583845,[99 31] ; [37 42],[84.59330144 45.40669856] ; [51.40669856 27.59330144],1
s6,1,0.00029,13.132704,[111  17] ; [51 27],[100.66019417  27.33980583] ; [61.33980583 16.66019417],1
s5,1,0.006358,7.445946,[66 56] ; [26 50],[56.68686869 65.31313131] ; [35.31313131 40.68686869],0
n1,1,0.018943,5.50673,[13  9] ; [ 4 14],[ 9.35 12.65] ; [ 7.65 10.35],0
v1,1,0.043032,4.094146,[92 36] ; [46 33],[85.33333333 42.66666667] ; [52.66666667 26.33333333],0
a2,1,0.044863,4.023783,[41 90] ; [36 44],[47.8056872 83.1943128] ; [29.1943128 50.8056872],0
a4,1,0.050232,3.83371,[74 57] ; [56 24],[80.71090047 50.28909953] ; [49.28909953 30.71090047],0
d3,1,0.090285,2.869292,[113  18] ; [75  5],[116.72037915  14.27962085] ; [71.27962085  8.72037915],0
a7,1,0.120498,2.410832,[94 37] ; [65 15],[98.71563981 32.28436019] ; [60.28436019 19.71563981],0
p12,1,0.157076,2.002152,[ 20 109] ; [ 7 73],[ 16.66507177 112.33492823] ; [10.33492823 69.66507177],0
p3,1,0.180709,1.791785,[95 36] ; [51 29],[90.64454976 40.35545024] ; [55.35545024 24.64454976],0
a5,1,0.194893,1.680239,[119  12] ; [68 12],[116.09952607  14.90047393] ; [70.90047393  9.09952607],0
a6,1,0.204756,1.608118,[85 45] ; [59 21],[89.14285714 40.85714286] ; [54.85714286 25.14285714],0
p5,1,0.212237,1.556104,[ 25 106] ; [10 70],[ 21.72985782 109.27014218] ; [13.27014218 66.72985782],0
s4,1,0.215252,1.535746,[35 94] ; [15 62],[31.31067961 97.68932039] ; [18.68932039 58.31067961],0
p9,1,0.227272,1.457852,[124   6] ; [73  7],[121.95238095   8.04761905] ; [75.04761905  4.95238095],0
u4,1,0.238578,1.388975,[  8 123] ; [ 2 77],[  6.23809524 124.76190476] ; [ 3.76190476 75.23809524],0
r4,1,0.242922,1.363556,[126   5] ; [74  6],[124.17061611   6.82938389] ; [75.82938389  4.17061611],0
v3,1,0.2482,1.333409,[59 68] ; [29 47],[55.05418719 71.94581281] ; [32.94581281 43.05418719],0
r3,1,0.27004,1.216542,[128   3] ; [74  4],[126.61244019   4.38755981] ; [75.38755981  2.61244019],0
p10,1,0.277246,1.180541,[117  13] ; [68 12],[114.52380952  15.47619048] ; [70.47619048  9.52380952],0
d2,1,0.279511,1.169465,[102  29] ; [57 23],[98.71563981 32.28436019] ; [60.28436019 19.71563981],0
n3,1,0.355842,0.852515,[16  7] ; [14  3],[17.25  5.75] ; [12.75  4.25],0
v2,1,0.406638,0.688608,[79 49] ; [43 34],[76.17560976 51.82439024] ; [45.82439024 31.17560976],0
p7,1,0.428381,0.627208,[103  25] ; [67 12],[105.12077295  22.87922705] ; [64.87922705 14.12077295],0
p2,1,0.443208,0.587964,[117  14] ; [74  6],[118.58293839  12.41706161] ; [72.41706161  7.58293839],0
a8,1,0.465964,0.531532,[ 17 103] ; [ 7 60],[ 15.40106952 104.59893048] ; [ 8.59893048 58.40106952],0
b2,1,0.481251,0.496027,[42 49] ; [20 30],[40.0141844 50.9858156] ; [21.9858156 28.0141844],0
b3,1,0.481251,0.496027,[42 49] ; [20 30],[40.0141844 50.9858156] ; [21.9858156 28.0141844],0
p8,1,0.52239,0.409173,[94 35] ; [55 25],[91.96650718 37.03349282] ; [57.03349282 22.96650718],0
v4,1,0.525313,0.403449,[128   3] ; [76  3],[127.25714286   3.74285714] ; [76.74285714  2.25714286],0
a1,1,0.550698,0.356069,[ 13 118] ; [ 6 74],[ 11.79620853 119.20379147] ; [ 7.20379147 72.79620853],0
n5,1,0.556525,0.345756,[109  22] ; [64 16],[107.40758294  23.59241706] ; [65.59241706 14.40758294],0
r1,1,0.579873,0.306441,[109  22] ; [68 11],[110.41428571  20.58571429] ; [66.58571429 12.41428571],0
d4,1,0.586077,0.296513,[127   3] ; [79  1],[127.52380952   2.47619048] ; [78.47619048  1.52380952],0
u3,1,0.591943,0.28732,[16  6] ; [9 5],[15.27777778  6.72222222] ; [9.72222222 4.27777778],0
r2,1,0.62268,0.242119,[126   2] ; [77  2],[125.52657005   2.47342995] ; [77.47342995  1.52657005],0
p1,1,0.666107,0.186189,[ 19 111] ; [10 70],[ 17.95238095 112.04761905] ; [11.04761905 68.95238095],0
b1,1,0.694475,0.154283,[56 75] ; [32 48],[54.63507109 76.36492891] ; [33.36492891 46.63507109],0
u2,1,0.696825,0.151796,[14  8] ; [8 6],[13.44444444  8.55555556] ; [8.55555556 5.44444444],0
p4,1,0.731529,0.117712,[112  19] ; [67 13],[111.13270142  19.86729858] ; [67.86729858 12.13270142],0
n2,1,0.774896,0.081783,[17  6] ; [14  4],[17.3902439  5.6097561] ; [13.6097561  4.3902439],0
s1,1,0.777604,0.079774,[  6 124] ; [ 3 76],[  5.59808612 124.40191388] ; [ 3.40191388 75.59808612],0
p11,1,0.80614,0.060225,[105  26] ; [63 17],[104.30331754  26.69668246] ; [63.69668246 16.30331754],0
u1,1,0.812329,0.056369,[43 88] ; [25 55],[42.21800948 88.78199052] ; [25.78199052 54.21800948],0
b5,1,0.85499,0.0334,[77 54] ; [46 34],[76.36492891 54.63507109] ; [46.63507109 33.36492891],0
b4,1,0.860944,0.030685,[77 54] ; [48 32],[77.60663507 53.39336493] ; [47.39336493 32.60663507],0
d5,1,0.86417,0.029264,[128   2] ; [79  1],[128.14285714   1.85714286] ; [78.85714286  1.14285714],0
n6,1,0.906113,0.01391,[118  12] ; [73  7],[118.23809524  11.76190476] ; [72.76190476  7.23809524],0
n4,1,0.951059,0.003767,[115  16] ; [70 10],[114.85781991  16.14218009] ; [70.14218009  9.85781991],0
a3,1,0.954281,0.003287,[109  21] ; [66 13],[108.85167464  21.14832536] ; [66.14832536 12.85167464],0
