Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,47.415813,[109  51] ; [22 72],[82.51968504 77.48031496] ; [48.48031496 45.51968504],1
r2,1,0.421431,0.646322,[158   4] ; [95  1],[158.86046512   3.13953488] ; [94.13953488  1.86046512],0
p5,1,0.426881,0.631294,[ 23 141] ; [17 79],[ 25.23076923 138.76923077] ; [14.76923077 81.23076923],0
p8,1,0.428525,0.626817,[96 63] ; [64 34],[98.98832685 60.01167315] ; [61.01167315 36.98832685],0
p7,1,0.470899,0.519865,[113  44] ; [65 31],[110.45849802  46.54150198] ; [67.54150198 28.45849802],0
b2,1,0.495998,0.463489,[46 69] ; [32 39],[48.22580645 66.77419355] ; [29.77419355 41.22580645],0
b3,1,0.495998,0.463489,[46 69] ; [32 39],[48.22580645 66.77419355] ; [29.77419355 41.22580645],0
n2,1,0.496346,0.46274,[21  7] ; [18  9],[19.85454545  8.14545455] ; [19.14545455  7.85454545],0
u2,1,0.521607,0.410714,[15  8] ; [17  6],[16.  7.] ; [16.  7.],0
r1,1,0.535966,0.383069,[144  19] ; [84 14],[142.3908046  20.6091954] ; [85.6091954 12.3908046],0
n1,1,0.583882,0.3,[11 16] ; [13 14],[12. 15.] ; [12. 15.],0
a2,1,0.584681,0.298728,[ 59 105] ; [32 66],[ 56.96183206 107.03816794] ; [34.03816794 63.96183206],0
d4,1,0.611899,0.257418,[161   3] ; [96  1],[161.48659004   2.51340996] ; [95.51340996  1.48659004],0
s5,1,0.616869,0.250292,[75 78] ; [43 51],[73.09311741 79.90688259] ; [44.90688259 49.09311741],0
p1,1,0.661913,0.191208,[ 14 149] ; [10 88],[ 14.98850575 148.01149425] ; [ 9.01149425 88.98850575],0
p11,1,0.673288,0.17778,[134  30] ; [78 20],[132.70229008  31.29770992] ; [79.29770992 18.70229008],0
d3,1,0.682048,0.16783,[141  23] ; [86 12],[142.09160305  21.90839695] ; [84.90839695 13.09160305],0
a1,1,0.711456,0.136827,[ 12 152] ; [ 6 92],[ 11.26717557 152.73282443] ; [ 6.73282443 91.26717557],0
a4,1,0.850153,0.035692,[94 70] ; [55 43],[93.26717557 70.73282443] ; [55.73282443 42.26717557],0
p6,1,0.884359,0.021154,[79 82] ; [49 49],[79.56756757 81.43243243] ; [48.43243243 49.56756757],0
r4,1,0.893131,0.018048,[155   9] ; [93  5],[155.23664122   8.76335878] ; [92.76335878  5.23664122],0
p4,1,0.907058,0.013631,[117  46] ; [71 27],[117.40996169  45.59003831] ; [70.59003831 27.40996169],0
p2,1,0.953133,0.003454,[141  23] ; [84 14],[140.83969466  23.16030534] ; [84.16030534 13.83969466],0
n5,1,0.992708,8.4e-05,[133  28] ; [81 17],[133.02702703  27.97297297] ; [80.97297297 17.02702703],0
u3,1,1.0,0.0,[17  6] ; [17  6],[17.  6.] ; [17.  6.],0
