Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.0,42.562639,[45 55] ; [246  65],[70.80291971 29.19708029] ; [220.19708029  90.80291971],1
v4,1,0.0,34.431224,[73 27] ; [290  18],[88.97058824 11.02941176] ; [274.02941176  33.97058824],1
p10,1,0.0,31.422993,[44 53] ; [231  74],[66.35572139 30.64427861] ; [208.64427861  96.35572139],1
r4,1,0.0,31.14863,[59 41] ; [265  46],[78.83211679 21.16788321] ; [245.16788321  65.83211679],1
n5,1,0.0,26.868213,[44 55] ; [225  84],[65.27205882 33.72794118] ; [203.72794118 105.27205882],1
r3,1,0.0,25.859429,[74 26] ; [286  22],[88.23529412 11.76470588] ; [271.76470588  36.23529412],1
p9,1,1e-06,23.370475,[53 45] ; [241  64],[71.49379653 26.50620347] ; [222.50620347  82.49379653],1
p2,1,2.9e-05,17.48434,[56 42] ; [242  66],[71.93103448 26.06896552] ; [226.06896552  81.93103448],1
n4,1,7.6e-05,15.647468,[49 51] ; [219  91],[65.36585366 34.63414634] ; [202.63414634 107.36585366],1
s1,1,0.000688,11.521103,[ 7 92] ; [  3 303],[ 2.44444444 96.55555556] ; [  7.55555556 298.44444444],1
p4,1,0.002691,9.005768,[30 68] ; [147 160],[42.82962963 55.17037037] ; [134.17037037 172.82962963],0
s5,1,0.00337,8.595455,[ 9 88] ; [ 69 233],[18.96240602 78.03759398] ; [ 59.03759398 242.96240602],0
s6,1,0.005042,7.864466,[31 69] ; [142 160],[43.03482587 56.96517413] ; [129.96517413 172.03482587],0
b1,1,0.005112,7.839377,[49 51] ; [104 207],[37.22627737 62.77372263] ; [115.77372263 195.22627737],0
r2,1,0.007362,7.182344,[81 18] ; [279  26],[88.21782178 10.78217822] ; [271.78217822  33.21782178],0
p8,1,0.007382,7.177628,[29 68] ; [139 168],[40.33663366 56.66336634] ; [127.66336634 179.33663366],0
p7,1,0.009505,6.725436,[38 58] ; [167 138],[49.07730673 46.92269327] ; [155.92269327 149.07730673],0
a1,1,0.010672,6.51913,[10 90] ; [ 11 300],[ 5.10948905 94.89051095] ; [ 15.89051095 295.10948905],0
