Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,30.448809,[236  37] ; [28 24],[221.76  51.24] ; [42.24  9.76],1
d3,1,0.275686,1.188236,[175  98] ; [28 22],[171.57585139 101.42414861] ; [31.42414861 18.57585139],0
s4,1,0.317755,0.998165,[ 40 229] ; [ 5 47],[ 37.71028037 231.28971963] ; [ 7.28971963 44.71028037],0
a3,1,0.334487,0.931446,[195  78] ; [33 18],[192.11111111  80.88888889] ; [35.88888889 15.11111111],0
d2,1,0.389204,0.741427,[139 130] ; [23 28],[136.18125 132.81875] ; [25.81875 25.18125],0
p5,1,0.48561,0.486239,[ 17 251] ; [ 2 50],[ 15.9125 252.0875] ; [ 3.0875 48.9125],0
n1,1,0.734568,0.114959,[31 43] ; [11 13],[31.71428571 42.28571429] ; [10.28571429 13.71428571],0
s3,1,0.747194,0.103904,[149 120] ; [27 24],[147.95 121.05] ; [28.05 22.95],0
b4,1,0.748359,0.102915,[164 109] ; [30 22],[162.96 110.04] ; [31.04 20.96],0
a6,1,0.756404,0.096228,[188  85] ; [34 17],[187.05555556  85.94444444] ; [34.94444444 16.05555556],0
p7,1,0.797655,0.065732,[112 155] ; [20 30],[111.17981073 155.82018927] ; [20.82018927 29.17981073],0
p1,1,0.824654,0.04909,[ 18 255] ; [ 3 49],[ 17.64 255.36] ; [ 3.36 48.64],0
u2,1,0.83741,0.04211,[38 38] ; [ 9 10],[37.6 38.4] ; [9.4 9.6],0
s1,1,0.968715,0.001538,[ 11 256] ; [ 2 48],[ 10.94952681 256.05047319] ; [ 2.05047319 47.94952681],0
n2,1,0.97969,0.000648,[55 20] ; [19  7],[54.95049505 20.04950495] ; [19.04950495  6.95049505],0
