Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.006242,7.479116,[20 28] ; [42 20],[27.05454545 20.94545455] ; [34.94545455 27.05454545],0
a6,1,0.017523,5.643251,[22 26] ; [43 20],[28.10810811 19.89189189] ; [36.89189189 26.10810811],0
b5,1,0.01931,5.473193,[23 25] ; [44 19],[28.97297297 19.02702703] ; [38.02702703 24.97297297],0
p1,1,0.029142,4.75923,[ 7 41] ; [ 2 61],[ 3.89189189 44.10810811] ; [ 5.10810811 57.89189189],0
r2,1,0.064057,3.429096,[34 13] ; [52  8],[37.77570093  9.22429907] ; [48.22429907 11.77570093],0
d4,1,0.069667,3.290847,[28 20] ; [47 16],[32.43243243 15.56756757] ; [42.56756757 20.43243243],0
p10,1,0.078418,3.097391,[30 17] ; [49 13],[34.06422018 12.93577982] ; [44.93577982 17.06422018],0
r4,1,0.090047,2.873532,[26 22] ; [44 19],[30.27027027 17.72972973] ; [39.72972973 23.27027027],0
b1,1,0.091796,2.842588,[26 22] ; [24 39],[21.62162162 26.37837838] ; [28.37837838 34.62162162],0
r3,1,0.092833,2.824554,[38 10] ; [57  6],[41.08108108  6.91891892] ; [53.91891892  9.08108108],0
n6,1,0.098171,2.735012,[33 15] ; [51 11],[36.65454545 11.34545455] ; [47.34545455 14.65454545],0
d1,1,0.100128,2.703502,[14 34] ; [28 35],[18.16216216 29.83783784] ; [23.83783784 39.16216216],0
d5,1,0.111019,2.539652,[29 19] ; [47 16],[32.86486486 15.13513514] ; [43.13513514 19.86486486],0
b3,1,0.124263,2.362749,[ 6 27] ; [14 27],[ 8.91891892 24.08108108] ; [11.08108108 29.91891892],0
b2,1,0.124263,2.362749,[ 6 27] ; [14 27],[ 8.91891892 24.08108108] ; [11.08108108 29.91891892],0
p3,1,0.126852,2.330614,[23 24] ; [40 23],[26.91818182 20.08181818] ; [36.08181818 26.91818182],0
d2,1,0.160082,1.973456,[19 29] ; [17 46],[15.56756757 32.43243243] ; [20.43243243 42.56756757],0
a8,1,0.170432,1.879138,[ 2 45] ; [ 7 53],[ 3.95327103 43.04672897] ; [ 5.04672897 54.95327103],0
a2,1,0.176782,1.824472,[ 3 45] ; [ 9 54],[ 5.18918919 42.81081081] ; [ 6.81081081 56.18918919],0
p11,1,0.19159,1.70535,[32 16] ; [49 14],[35.02702703 12.97297297] ; [45.97297297 17.02702703],0
v4,1,0.243146,1.362263,[39  8] ; [57  6],[41.01818182  5.98181818] ; [54.98181818  8.01818182],0
a5,1,0.257403,1.282671,[23 25] ; [37 26],[25.94594595 22.05405405] ; [34.05405405 28.94594595],0
a3,1,0.277054,1.181485,[25 22] ; [40 23],[27.77272727 19.22727273] ; [37.22727273 25.77272727],0
p2,1,0.293185,1.104938,[35 11] ; [53 10],[37.13761468  8.86238532] ; [50.86238532 12.13761468],0
n4,1,0.299866,1.074792,[29 19] ; [44 19],[31.56756757 16.43243243] ; [41.43243243 21.56756757],0
s5,1,0.362735,0.828404,[14 33] ; [13 46],[11.97169811 35.02830189] ; [15.02830189 43.97169811],0
p8,1,0.370911,0.80061,[25 21] ; [39 23],[27.25925926 18.74074074] ; [36.74074074 25.25925926],0
p9,1,0.426782,0.631565,[35 13] ; [50 13],[36.75675676 11.24324324] ; [48.24324324 14.75675676],0
p12,1,0.433972,0.61217,[ 2 45] ; [ 5 58],[ 2.99090909 44.00909091] ; [ 4.00909091 58.99090909],0
p4,1,0.449188,0.572699,[31 15] ; [38 25],[29.11926606 16.88073394] ; [39.88073394 23.11926606],0
s2,1,0.484758,0.488141,[23 25] ; [26 37],[21.18918919 26.81081081] ; [27.81081081 35.18918919],0
s8,1,0.492308,0.471478,[16 32] ; [25 38],[17.72972973 30.27027027] ; [23.27027027 39.72972973],0
v1,1,0.508463,0.437229,[19 28] ; [29 33],[20.69724771 26.30275229] ; [27.30275229 34.69724771],0
a4,1,0.524468,0.405097,[14 34] ; [15 48],[12.54054054 35.45945946] ; [16.45945946 46.54054054],0
a1,1,0.531305,0.391894,[ 3 45] ; [ 6 57],[ 3.89189189 44.10810811] ; [ 5.10810811 57.89189189],0
s6,1,0.546489,0.363645,[26 20] ; [38 23],[27.51401869 18.48598131] ; [36.48598131 24.51401869],0
n1,1,0.552033,0.353688,[ 8 10] ; [ 7 13],[ 7.10526316 10.89473684] ; [ 7.89473684 12.10526316],0
b4,1,0.595573,0.281724,[25 23] ; [36 27],[26.37837838 21.62162162] ; [34.62162162 28.37837838],0
