Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.0,52.646929,[13 54] ; [51 10],[33.5 33.5] ; [30.5 30.5],1
n3,1,0.264616,1.244444,[17  7] ; [18 14],[15.  9.] ; [20. 12.],0
p5,1,0.271949,1.20689,[ 1 64] ; [ 3 57],[ 2.08 62.92] ; [ 1.92 58.08],0
n2,1,0.290169,1.118838,[18  6] ; [21 13],[16.13793103  7.86206897] ; [22.86206897 11.13793103],0
b3,1,0.328554,0.954591,[11 27] ; [18 28],[13.11904762 24.88095238] ; [15.88095238 30.11904762],0
b2,1,0.328554,0.954591,[11 27] ; [18 28],[13.11904762 24.88095238] ; [15.88095238 30.11904762],0
p12,1,0.365205,0.819916,[ 3 64] ; [ 1 59],[ 2.11023622 64.88976378] ; [ 1.88976378 58.11023622],0
p8,1,0.380915,0.767746,[13 53] ; [16 45],[15.07086614 50.92913386] ; [13.92913386 47.07086614],0
p4,1,0.383742,0.75868,[17 49] ; [20 41],[19.22834646 46.77165354] ; [17.77165354 43.22834646],0
u3,1,0.391584,0.734018,[18 23] ; [8 6],[19.38181818 21.61818182] ; [6.61818182 7.38181818],0
r1,1,0.417247,0.658058,[37 30] ; [38 23],[39.2578125 27.7421875] ; [35.7421875 25.2578125],0
b4,1,0.440958,0.593788,[35 32] ; [36 25],[37.1640625 29.8359375] ; [33.8359375 27.1640625],0
p9,1,0.445781,0.581358,[32 32] ; [33 25],[34.09836066 29.90163934] ; [30.90163934 27.09836066],0
p6,1,0.447082,0.578039,[10 56] ; [12 47],[11.616 54.384] ; [10.384 48.616],0
s5,1,0.46408,0.536037,[12 51] ; [14 43],[13.65 49.35] ; [12.35 44.65],0
p7,1,0.489015,0.478692,[24 42] ; [18 41],[22.176 43.824] ; [19.824 39.176],0
v2,1,0.51276,0.428431,[23 41] ; [25 35],[24.77419355 39.22580645] ; [23.22580645 36.77419355],0
b5,1,0.539996,0.375547,[42 25] ; [35 26],[40.3046875 26.6953125] ; [36.6953125 24.3046875],0
p3,1,0.552203,0.353385,[18 49] ; [19 41],[19.51968504 47.48031496] ; [17.48031496 42.51968504],0
a1,1,0.613643,0.254903,[ 6 61] ; [ 4 57],[ 5.234375 61.765625] ; [ 4.765625 56.234375],0
p1,1,0.613643,0.254903,[ 6 61] ; [ 4 57],[ 5.234375 61.765625] ; [ 4.765625 56.234375],0
v1,1,0.626232,0.237206,[20 47] ; [20 39],[21.26984127 45.73015873] ; [18.73015873 40.26984127],0
n1,1,0.628531,0.234058,[10 13] ; [17 17],[10.89473684 12.10526316] ; [16.10526316 17.89473684],0
n6,1,0.639669,0.219175,[42 25] ; [40 20],[43.25984252 23.74015748] ; [38.74015748 21.25984252],0
u2,1,0.648491,0.207807,[16 25] ; [6 7],[16.7037037 24.2962963] ; [5.2962963 7.7037037],0
r4,1,0.71813,0.130292,[43 24] ; [41 20],[43.96875 23.03125] ; [40.03125 20.96875],0
s4,1,0.742624,0.107834,[15 52] ; [12 48],[14.24409449 52.75590551] ; [12.75590551 47.24409449],0
s2,1,0.746476,0.104516,[22 44] ; [22 39],[22.86614173 43.13385827] ; [21.13385827 39.86614173],0
v4,1,0.749347,0.10208,[50 17] ; [47 14],[50.7734375 16.2265625] ; [46.2265625 14.7734375],0
s3,1,0.757502,0.095334,[27 38] ; [27 34],[27.85714286 37.14285714] ; [26.14285714 34.85714286],0
s6,1,0.839237,0.041156,[27 38] ; [26 34],[27.56 37.44] ; [25.44 34.56],0
n5,1,0.865403,0.028731,[41 25] ; [37 24],[40.53543307 25.46456693] ; [37.46456693 23.53543307],0
p11,1,0.87252,0.025747,[35 32] ; [31 30],[34.546875 32.453125] ; [31.453125 29.546875],0
r3,1,0.901295,0.015382,[51 16] ; [47 14],[51.296875 15.703125] ; [46.703125 14.296875],0
p10,1,0.920118,0.010057,[33 32] ; [31 29],[33.28 31.72] ; [30.72 29.28],0
