Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.000113,14.902597,[15 51] ; [25 17],[24.44444444 41.55555556] ; [15.55555556 26.44444444],1
a2,1,0.003623,8.46395,[ 7 59] ; [14 28],[12.83333333 53.16666667] ; [ 8.16666667 33.83333333],0
s4,1,0.003628,8.461204,[ 6 60] ; [13 29],[11.61111111 54.38888889] ; [ 7.38888889 34.61111111],0
d2,1,0.004531,8.057558,[21 45] ; [25 17],[28.11111111 37.88888889] ; [17.88888889 24.11111111],0
a3,1,0.006717,7.347202,[33 33] ; [32 10],[39.72222222 26.27777778] ; [25.27777778 16.72222222],0
p10,1,0.008183,6.992918,[39 27] ; [35  7],[45.22222222 20.77777778] ; [28.77777778 13.22222222],0
d5,1,0.011336,6.411874,[46 20] ; [38  4],[51.33333333 14.66666667] ; [32.66666667  9.33333333],0
s2,1,0.011434,6.396539,[24 41] ; [26 16],[30.37383178 34.62616822] ; [19.62616822 22.37383178],0
s3,1,0.017173,5.678571,[26 38] ; [27 15],[32. 32.] ; [21. 21.],0
u1,1,0.017399,5.655635,[ 5 61] ; [10 32],[ 9.16666667 56.83333333] ; [ 5.83333333 36.16666667],0
p7,1,0.017961,5.599959,[39 27] ; [34  8],[44.61111111 21.38888889] ; [28.38888889 13.61111111],0
s5,1,0.022085,5.239043,[14 48] ; [18 23],[19.26213592 42.73786408] ; [12.73786408 28.26213592],0
b4,1,0.044318,4.044403,[36 30] ; [31 11],[40.94444444 25.05555556] ; [26.05555556 15.94444444],0
p6,1,0.049535,3.857143,[22 44] ; [22 20],[26.88888889 39.11111111] ; [17.11111111 24.88888889],0
s6,1,0.054407,3.700175,[36 29] ; [31 11],[40.70093458 24.29906542] ; [26.29906542 15.70093458],0
d1,1,0.063776,3.436364,[32 34] ; [28 14],[36.66666667 29.33333333] ; [23.33333333 18.66666667],0
p9,1,0.076802,3.131312,[43 23] ; [34  8],[47.05555556 18.94444444] ; [29.94444444 12.05555556],0
