Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,73.287364,[211 206] ; [228  48],[264.16017316 152.83982684] ; [174.83982684 101.16017316],1
p7,1,0.0,67.263581,[226 186] ; [232  41],[275.46861314 136.53138686] ; [182.53138686  90.46861314],1
p8,1,0.0,42.961422,[193 222] ; [198  78],[234.82633864 180.17366136] ; [156.17366136 119.82633864],1
p3,1,0.0,39.940181,[183 236] ; [188  88],[223.6676259 195.3323741] ; [147.3323741 128.6676259],1
p5,1,1e-06,24.414777,[ 32 382] ; [ 57 220],[ 53.32272069 360.67727931] ; [ 35.67727931 241.32272069],1
s7,1,1e-06,23.876975,[178 223] ; [170  97],[208.90419162 192.09580838] ; [139.09580838 127.90419162],1
s5,1,4e-06,21.465807,[122 280] ; [127 137],[150.2972973 251.7027027] ; [ 98.7027027 165.2972973],1
s8,1,1.1e-05,19.417617,[175 242] ; [163 113],[203.38528139 213.61471861] ; [134.61471861 141.38528139],1
p1,1,9.6e-05,15.207305,[ 24 394] ; [ 40 236],[ 38.54755043 379.45244957] ; [ 25.45244957 250.54755043],1
n4,1,0.000115,14.866147,[309 108] ; [239  38],[329.27377522  87.72622478] ; [218.72622478  58.27377522],1
v1,1,0.000454,12.296967,[207 196] ; [178  96],[229.18020679 173.81979321] ; [155.81979321 118.18020679],1
a1,1,0.000551,11.93515,[  9 410] ; [ 21 256],[ 18.06034483 400.93965517] ; [ 11.93965517 265.06034483],1
s2,1,0.000602,11.771035,[202 213] ; [171 105],[224.01591896 190.98408104] ; [148.98408104 127.01591896],1
p12,1,0.001133,10.595858,[ 28 391] ; [ 39 237],[ 40.39280576 378.60719424] ; [ 26.60719424 249.39280576],0
s6,1,0.001619,9.938551,[278 135] ; [211  58],[296.12463343 116.87536657] ; [192.87536657  76.12463343],0
d1,1,0.004946,7.89918,[240 179] ; [188  89],[257.66091954 161.33908046] ; [170.33908046 106.66091954],0
n6,1,0.005776,7.618826,[355  63] ; [252  22],[366.65606936  51.34393064] ; [240.34393064  33.65606936],0
b2,1,0.007842,7.069178,[ 85 161] ; [83 92],[ 98.16627078 147.83372922] ; [ 69.83372922 105.16627078],0
b3,1,0.007842,7.069178,[ 85 161] ; [83 92],[ 98.16627078 147.83372922] ; [ 69.83372922 105.16627078],0
u1,1,0.010822,6.494308,[ 66 353] ; [ 65 212],[ 78.86350575 340.13649425] ; [ 52.13649425 224.86350575],0
n5,1,0.012923,6.179616,[312 104] ; [229  47],[325.22543353  90.77456647] ; [215.77456647  60.22543353],0
p2,1,0.014284,6.002716,[350  68] ; [250  27],[360.86330935  57.13669065] ; [239.13669065  37.86330935],0
d2,1,0.018385,5.559046,[190 227] ; [151 125],[205.19047619 211.80952381] ; [135.80952381 140.19047619],0
a4,1,0.022636,5.196231,[183 234] ; [146 131],[197.68443804 219.31556196] ; [131.31556196 145.68443804],0
b1,1,0.032454,4.57434,[129 290] ; [107 170],[142.07471264 276.92528736] ; [ 93.92528736 183.07471264],0
d4,1,0.038599,4.278451,[340  78] ; [240  35],[349.84126984  68.15873016] ; [230.15873016  44.84126984],0
u3,1,0.046341,3.969163,[65 55] ; [45 20],[71.35135135 48.64864865] ; [38.64864865 26.35135135],0
n2,1,0.053716,3.721496,[75 17] ; [35 17],[70.27777778 21.72222222] ; [39.72222222 12.27777778],0
s4,1,0.063745,3.437152,[ 64 352] ; [ 57 216],[ 73.05660377 342.94339623] ; [ 47.94339623 225.05660377],0
a3,1,0.078234,3.101221,[297 121] ; [212  63],[307.01587302 110.98412698] ; [201.98412698  73.01587302],0
d3,1,0.10854,2.575353,[288 130] ; [205  70],[297.36507937 120.63492063] ; [195.63492063  79.36507937],0
v3,1,0.124336,2.361834,[153 243] ; [120 149],[162.56842105 233.43157895] ; [110.43157895 158.56842105],0
a2,1,0.128137,2.314933,[ 98 321] ; [ 79 198],[106.55603448 312.44396552] ; [ 70.44396552 206.55603448],0
b4,1,0.149633,2.075986,[231 188] ; [168 109],[240.20258621 178.79741379] ; [158.79741379 118.20258621],0
s1,1,0.169904,1.883788,[  9 402] ; [ 11 265],[ 11.9650655 399.0349345] ; [  8.0349345 267.9650655],0
a5,1,0.184651,1.759791,[313 106] ; [219  58],[320.27011494  98.72988506] ; [211.72988506  65.27011494],0
s3,1,0.209926,1.571936,[233 181] ; [168 107],[240.94920174 173.05079826] ; [160.05079826 114.94920174],0
d5,1,0.226475,1.462865,[339  79] ; [232  42],[344.91040462  73.08959538] ; [226.08959538  47.91040462],0
b5,1,0.313072,1.017672,[264 155] ; [164 113],[257.66091954 161.33908046] ; [170.33908046 106.66091954],0
a6,1,0.336391,0.924136,[300 118] ; [188  87],[294.34920635 123.65079365] ; [193.65079365  81.34920635],0
r2,1,0.378271,0.776314,[405  12] ; [270   5],[406.75578035  10.24421965] ; [268.24421965   6.75578035],0
p10,1,0.382636,0.762216,[380  38] ; [257  20],[383.11654676  34.88345324] ; [253.88345324  23.11654676],0
r1,1,0.43823,0.600912,[350  66] ; [239  38],[353.56998557  62.43001443] ; [235.43001443  41.56998557],0
n3,1,0.442162,0.590666,[72 20] ; [37 14],[70.12587413 21.87412587] ; [38.87412587 12.12587413],0
u4,1,0.494309,0.467134,[ 10 409] ; [  9 268],[ 11.43821839 407.56178161] ; [  7.56178161 269.43821839],0
v2,1,0.549605,0.358025,[229 166] ; [164 108],[232.73613193 162.26386807] ; [160.26386807 111.73613193],0
n1,1,0.560038,0.339638,[34 57] ; [22 30],[35.63636364 55.36363636] ; [20.36363636 31.63636364],0
a7,1,0.675232,0.175543,[311 108] ; [208  67],[313.3443804 105.6556196] ; [205.6556196  69.3443804],0
a8,1,0.789468,0.07129,[ 57 326] ; [ 39 210],[ 58.17721519 324.82278481] ; [ 37.82278481 211.17721519],0
p11,1,0.797376,0.065918,[351  68] ; [230  47],[349.76867816  69.23132184] ; [231.23132184  45.76867816],0
r3,1,0.888993,0.019482,[412   7] ; [271   5],[411.76546763   7.23453237] ; [271.23453237   4.76546763],0
u2,1,0.986526,0.000285,[70 50] ; [38 27],[70.05405405 49.94594595] ; [37.94594595 27.05405405],0
v4,1,0.987163,0.000259,[410   9] ; [271   6],[409.96982759   9.03017241] ; [271.03017241   5.96982759],0
