Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,49.705318,[43 27] ; [ 7 78],[22.58064516 47.41935484] ; [27.41935484 57.58064516],1
a4,1,0.358726,0.842348,[23 47] ; [34 51],[25.74193548 44.25806452] ; [31.25806452 53.74193548],0
r1,1,0.441026,0.593611,[51 18] ; [58 27],[48.83766234 20.16233766] ; [60.16233766 24.83766234],0
p2,1,0.449471,0.571986,[46 24] ; [49 33],[43.75 26.25] ; [51.25 30.75],0
d1,1,0.456308,0.554936,[33 37] ; [35 50],[30.70967742 39.29032258] ; [37.29032258 47.70967742],0
a6,1,0.539863,0.375793,[43 26] ; [57 28],[44.80519481 24.19480519] ; [55.19480519 29.80519481],0
p4,1,0.556763,0.34534,[29 40] ; [31 52],[27.23684211 41.76315789] ; [32.76315789 50.23684211],0
p3,1,0.557388,0.344247,[23 46] ; [24 59],[21.33552632 47.66447368] ; [25.66447368 57.33552632],0
p8,1,0.567947,0.326129,[23 46] ; [31 51],[24.67549669 44.32450331] ; [29.32450331 52.67549669],0
b4,1,0.578155,0.309228,[41 29] ; [46 39],[39.29032258 30.70967742] ; [47.70967742 37.29032258],0
b2,1,0.61855,0.24791,[10 30] ; [14 33],[11.03448276 28.96551724] ; [12.96551724 34.03448276],0
b3,1,0.61855,0.24791,[10 30] ; [14 33],[11.03448276 28.96551724] ; [12.96551724 34.03448276],0
p6,1,0.633465,0.227391,[ 9 58] ; [13 67],[10.02721088 56.97278912] ; [11.97278912 68.02721088],0
a8,1,0.683008,0.16676,[ 8 58] ; [ 8 72],[ 7.23287671 58.76712329] ; [ 8.76712329 71.23287671],0
v1,1,0.73326,0.116139,[29 37] ; [35 50],[27.97350993 38.02649007] ; [36.02649007 48.97350993],0
u1,1,0.734543,0.114981,[ 4 66] ; [ 6 79],[ 4.51612903 65.48387097] ; [ 5.48387097 79.51612903],0
v3,1,0.73519,0.114399,[16 48] ; [22 58],[16.88888889 47.11111111] ; [21.11111111 58.88888889],0
a3,1,0.735553,0.114074,[44 26] ; [55 29],[45. 25.] ; [54. 30.],0
b5,1,0.741809,0.108543,[43 27] ; [50 35],[42. 28.] ; [51. 34.],0
a5,1,0.777235,0.080046,[46 24] ; [54 31],[45.16129032 24.83870968] ; [54.83870968 30.16129032],0
p1,1,0.783753,0.075313,[ 5 65] ; [ 7 77],[ 5.45454545 64.54545455] ; [ 6.54545455 77.45454545],0
v2,1,0.829554,0.046343,[28 35] ; [37 43],[28.63636364 34.36363636] ; [36.36363636 43.63636364],0
n1,1,0.876421,0.024183,[10 15] ; [11 18],[ 9.72222222 15.27777778] ; [11.27777778 17.72222222],0
p5,1,0.905677,0.014041,[ 3 65] ; [ 4 79],[ 3.15231788 64.84768212] ; [ 3.84768212 79.15231788],0
n4,1,0.917051,0.010847,[36 34] ; [43 42],[35.67741935 34.32258065] ; [43.32258065 41.67741935],0
n3,1,0.932666,0.007139,[17  9] ; [18 10],[16.85185185  9.14814815] ; [18.14814815  9.85185185],0
