Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,37.187707,[406  19] ; [8 6],[400.79726651  24.20273349] ; [13.20273349  0.79726651],1
a2,1,0.640109,0.2186,[115 310] ; [ 3 11],[114.23690205 310.76309795] ; [ 3.76309795 10.23690205],0
p7,1,0.649315,0.206764,[322  98] ; [10  4],[321.29032258  98.70967742] ; [10.70967742  3.29032258],0
p12,1,0.733428,0.115987,[ 45 378] ; [ 1 12],[ 44.62844037 378.37155963] ; [ 1.37155963 11.62844037],0
p9,1,0.756731,0.095961,[374  49] ; [12  2],[373.63386728  49.36613272] ; [12.36613272  1.63386728],0
a8,1,0.803791,0.061724,[ 50 334] ; [ 2 11],[ 50.29722922 333.70277078] ; [ 1.70277078 11.29722922],0
p4,1,0.824479,0.04919,[344  81] ; [11  3],[343.67881549  81.32118451] ; [11.32118451  2.67881549],0
s2,1,0.84522,0.038111,[230 192] ; [8 6],[230.35779817 191.64220183] ; [7.64220183 6.35779817],0
d2,1,0.88944,0.019324,[220 204] ; [7 7],[219.74429224 204.25570776] ; [7.25570776 6.74429224],0
s5,1,0.911239,0.012427,[162 243] ; [5 8],[161.8062201 243.1937799] ; [5.1937799 7.8062201],0
u2,1,0.927446,0.008292,[62 45] ; [3 2],[62.09821429 44.90178571] ; [2.90178571 2.09821429],0
b3,1,0.948356,0.004195,[112 161] ; [4 6],[111.90106007 161.09893993] ; [4.09893993 5.90106007],0
b2,1,0.948356,0.004195,[112 161] ; [4 6],[111.90106007 161.09893993] ; [4.09893993 5.90106007],0
b4,1,0.970035,0.001411,[245 180] ; [8 6],[244.93166287 180.06833713] ; [8.06833713 5.93166287],0
