Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,34.540369,[20 27] ; [97 14],[34.80379747 12.19620253] ; [82.19620253 28.80379747],1
v3,1,9.9e-05,15.14636,[ 5 42] ; [46 62],[15.46451613 31.53548387] ; [35.53548387 72.46451613],1
r1,1,0.000496,12.132224,[20 28] ; [78 32],[29.7721519 18.2278481] ; [68.2278481 41.7721519],1
n6,1,0.006339,7.451348,[28 20] ; [88 23],[35.01886792 12.98113208] ; [80.98113208 30.01886792],0
a5,1,0.010883,6.484315,[18 30] ; [66 45],[25.35849057 22.64150943] ; [58.64150943 52.35849057],0
v1,1,0.02369,5.117217,[14 34] ; [52 55],[20.43870968 27.56129032] ; [45.56129032 61.43870968],0
a6,1,0.023838,5.106383,[21 27] ; [70 41],[27.47169811 20.52830189] ; [63.52830189 47.47169811],0
p1,1,0.029476,4.739597,[ 2 45] ; [19 92],[ 6.24683544 40.75316456] ; [14.75316456 96.24683544],0
d3,1,0.039123,4.255522,[ 7 40] ; [34 77],[12.19620253 34.80379747] ; [28.80379747 82.19620253],0
p3,1,0.04336,4.0813,[14 34] ; [51 59],[19.74683544 28.25316456] ; [45.25316456 64.74683544],0
s6,1,0.050969,3.809285,[17 31] ; [57 52],[22.62420382 25.37579618] ; [51.37579618 57.62420382],0
r2,1,0.065074,3.403105,[38 10] ; [99 11],[41.62025316  6.37974684] ; [95.37974684 14.62025316],0
a4,1,0.078407,3.097607,[ 7 41] ; [30 79],[11.31210191 36.68789809] ; [25.68789809 83.31210191],0
n1,1,0.081652,3.031708,[ 6 14] ; [16 13],[ 8.97959184 11.02040816] ; [13.02040816 15.97959184],0
b5,1,0.090265,2.869636,[22 26] ; [67 44],[26.86792453 21.13207547] ; [62.13207547 48.86792453],0
p6,1,0.091632,2.845468,[10 38] ; [37 71],[14.46153846 33.53846154] ; [32.53846154 75.46153846],0
p5,1,0.115719,2.474331,[ 2 44] ; [14 96],[ 4.71794872 41.28205128] ; [11.28205128 98.71794872],0
s5,1,0.12934,2.300412,[ 5 43] ; [22 86],[ 8.30769231 39.69230769] ; [18.69230769 89.30769231],0
r4,1,0.152945,2.04263,[33 15] ; [88 23],[36.52830189 11.47169811] ; [84.47169811 26.52830189],0
v2,1,0.159868,1.975476,[16 30] ; [49 55],[19.93333333 26.06666667] ; [45.06666667 58.93333333],0
a2,1,0.17469,1.842228,[ 2 46] ; [12 99],[ 4.22641509 43.77358491] ; [  9.77358491 101.22641509],0
b3,1,0.20062,1.637855,[ 5 18] ; [26 46],[ 7.50526316 15.49473684] ; [23.49473684 48.50526316],0
b2,1,0.20062,1.637855,[ 5 18] ; [26 46],[ 7.50526316 15.49473684] ; [23.49473684 48.50526316],0
s3,1,0.205155,1.605288,[17 31] ; [50 58],[20.61538462 27.38461538] ; [46.38461538 61.61538462],0
n3,1,0.209576,1.574354,[18  3] ; [19  8],[16.1875  4.8125] ; [20.8125  6.1875],0
s7,1,0.221207,1.496524,[12 35] ; [36 65],[15.24324324 31.75675676] ; [32.75675676 68.24324324],0
b4,1,0.232806,1.423633,[21 27] ; [60 51],[24.45283019 23.54716981] ; [56.54716981 54.45283019],0
r3,1,0.2562,1.289176,[42  6] ; [88 22],[39.49367089  8.50632911] ; [90.50632911 19.49367089],0
p4,1,0.308713,1.036175,[20 28] ; [56 55],[22.94339623 25.05660377] ; [53.05660377 57.94339623],0
a3,1,0.323926,0.973028,[21 27] ; [57 52],[23.84713376 24.15286624] ; [54.15286624 54.84713376],0
a1,1,0.34856,0.878694,[ 1 47] ; [  6 105],[ 2.11320755 45.88679245] ; [  4.88679245 106.11320755],0
s1,1,0.352219,0.865446,[ 4 44] ; [  5 104],[ 2.75159236 45.24840764] ; [  6.24840764 102.75159236],0
v4,1,0.367137,0.813333,[43  4] ; [95 15],[41.31210191  5.68789809] ; [96.68789809 13.31210191],0
a7,1,0.388112,0.744848,[25 23] ; [66 45],[27.47169811 20.52830189] ; [63.52830189 47.47169811],0
u2,1,0.426036,0.633605,[13 14] ; [21 33],[11.33333333 15.66666667] ; [22.66666667 31.33333333],0
a8,1,0.513794,0.426332,[ 5 41] ; [15 86],[ 6.2585034 39.7414966] ; [13.7414966 87.2585034],0
p2,1,0.533732,0.387281,[32 15] ; [81 30],[33.61392405 13.38607595] ; [79.38607595 31.61392405],0
s2,1,0.587353,0.294497,[15 33] ; [30 81],[13.58490566 34.41509434] ; [31.41509434 79.58490566],0
p8,1,0.609263,0.261249,[19 28] ; [48 59],[20.44805195 26.55194805] ; [46.55194805 60.44805195],0
u3,1,0.63144,0.230114,[12 15] ; [21 33],[11. 16.] ; [22. 32.],0
b1,1,0.660865,0.192475,[23 25] ; [49 62],[21.73584906 26.26415094] ; [50.26415094 60.73584906],0
p9,1,0.732391,0.116927,[33 14] ; [78 29],[33.87662338 13.12337662] ; [77.12337662 29.87662338],0
s8,1,0.740356,0.109814,[14 34] ; [35 75],[14.88607595 33.11392405] ; [34.11392405 75.88607595],0
p10,1,0.774382,0.082167,[30 16] ; [73 35],[30.76623377 15.23376623] ; [72.23376623 35.76623377],0
