Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,27.034062,[483  29] ; [72 20],[470.46357616  41.53642384] ; [84.53642384  7.46357616],1
u1,1,0.478527,0.502218,[101 414] ; [21 71],[103.50906096 411.49093904] ; [18.49093904 73.50906096],0
n5,1,0.48159,0.495261,[452  59] ; [79 13],[449.98507463  61.01492537] ; [81.01492537 10.98507463],0
r2,1,0.506674,0.440929,[481  25] ; [87  3],[482.22818792  23.77181208] ; [85.77181208  4.22818792],0
s4,1,0.556752,0.345359,[ 76 431] ; [16 76],[ 77.86978297 429.13021703] ; [14.13021703 77.86978297],0
d1,1,0.630714,0.231093,[327 188] ; [56 36],[324.95057661 190.04942339] ; [58.04942339 33.95057661],0
s8,1,0.638143,0.221179,[258 253] ; [44 48],[255.92371476 255.07628524] ; [46.07628524 45.92371476],0
p6,1,0.638226,0.221069,[215 292] ; [41 50],[217.04347826 289.95652174] ; [38.95652174 52.04347826],0
p5,1,0.641265,0.217092,[ 77 434] ; [12 79],[ 75.54651163 435.45348837] ; [13.45348837 77.54651163],0
u3,1,0.644829,0.212481,[69 52] ; [13 12],[67.95890411 53.04109589] ; [14.04109589 10.95890411],0
d4,1,0.667695,0.18431,[432  81] ; [75 16],[430.61423841  82.38576159] ; [76.38576159 14.61423841],0
p1,1,0.674267,0.176651,[ 52 462] ; [ 8 84],[ 50.89108911 463.10891089] ; [ 9.10891089 82.89108911],0
a3,1,0.679034,0.171215,[393 121] ; [67 23],[391.45695364 122.54304636] ; [68.54304636 21.45695364],0
a2,1,0.682011,0.167871,[135 380] ; [26 66],[136.59802306 378.40197694] ; [24.40197694 67.59802306],0
s6,1,0.684229,0.165404,[356 146] ; [65 24],[357.60067682 144.39932318] ; [63.39932318 25.60067682],0
n2,1,0.701995,0.146405,[63 21] ; [22  6],[63.75 20.25] ; [21.25  6.75],0
d5,1,0.703161,0.145204,[431  82] ; [75 16],[429.76490066  83.23509934] ; [76.23509934 14.76490066],0
n3,1,0.716662,0.131713,[65 18] ; [21  7],[64.30630631 18.69369369] ; [21.69369369  6.30630631],0
a7,1,0.751375,0.10038,[366 148] ; [67 25],[367.2640264 146.7359736] ; [65.7359736 26.2640264],0
a5,1,0.752744,0.09924,[405 110] ; [71 21],[403.85502471 111.14497529] ; [72.14497529 19.85502471],0
a8,1,0.761089,0.092447,[ 78 393] ; [14 64],[ 78.92896175 392.07103825] ; [13.07103825 64.92896175],0
u4,1,0.76194,0.091769,[ 14 500] ; [ 2 90],[ 13.5709571 500.4290429] ; [ 2.4290429 89.5709571],0
s3,1,0.81675,0.053697,[297 209] ; [54 36],[297.9966443 208.0033557] ; [53.0033557 36.9966443],0
b4,1,0.991268,0.00012,[297 218] ; [53 39],[296.95222405 218.04777595] ; [53.04777595 38.95222405],0
a1,1,0.999344,1e-06,[ 28 487] ; [ 5 87],[ 27.99835255 487.00164745] ; [ 5.00164745 86.99835255],0
