Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,66.434192,[13 36] ; [114  15],[34.96067416 14.03932584] ; [92.03932584 36.96067416],1
d2,1,0.093214,2.81797,[15 33] ; [ 25 104],[10.84745763 37.15254237] ; [29.15254237 99.84745763],0
n4,1,0.10218,2.671191,[27 22] ; [88 41],[31.65730337 17.34269663] ; [83.34269663 45.65730337],0
s5,1,0.13468,2.237719,[ 9 40] ; [36 86],[12.89473684 36.10526316] ; [32.10526316 89.89473684],0
s8,1,0.151967,2.052398,[13 36] ; [49 80],[17.06741573 31.93258427] ; [44.93258427 84.06741573],0
s3,1,0.171748,1.86762,[24 24] ; [78 49],[27.97714286 20.02285714] ; [74.02285714 52.97714286],0
s7,1,0.171857,1.866667,[14 31] ; [53 71],[17.84023669 27.15976331] ; [49.15976331 74.84023669],0
a7,1,0.175606,1.834425,[29 19] ; [91 37],[32.72727273 15.27272727] ; [87.27272727 40.72727273],0
p6,1,0.21059,1.567364,[12 36] ; [44 82],[15.44827586 32.55172414] ; [40.55172414 85.44827586],0
d5,1,0.252495,1.309445,[31 18] ; [93 36],[34.13483146 14.86516854] ; [89.86516854 39.13483146],0
s2,1,0.253765,1.302456,[19 29] ; [63 65],[22.36363636 25.63636364] ; [59.63636364 68.36363636],0
n2,1,0.278587,1.173971,[10  6] ; [24  7],[11.57446809  4.42553191] ; [22.42553191  8.57446809],0
n1,1,0.285913,1.138768,[ 5 12] ; [14 17],[ 6.72916667 10.27083333] ; [12.27083333 18.72916667],0
d1,1,0.34768,0.881908,[16 33] ; [52 77],[18.71910112 30.28089888] ; [49.28089888 79.71910112],0
v2,1,0.388267,0.744363,[19 27] ; [59 62],[21.48502994 24.51497006] ; [56.51497006 64.48502994],0
n3,1,0.39332,0.728653,[10  7] ; [22  9],[11.33333333  5.66666667] ; [20.66666667 10.33333333],0
u3,1,0.428558,0.626729,[18  8] ; [38 25],[16.35955056  9.64044944] ; [39.64044944 23.35955056],0
s4,1,0.448927,0.573359,[ 6 42] ; [ 22 106],[ 7.63636364 40.36363636] ; [ 20.36363636 107.63636364],0
b2,1,0.598816,0.276786,[ 6 25] ; [15 47],[ 7. 24.] ; [14. 48.],0
b3,1,0.598816,0.276786,[ 6 25] ; [15 47],[ 7. 24.] ; [14. 48.],0
a3,1,0.613897,0.25454,[23 26] ; [65 62],[24.5 24.5] ; [63.5 63.5],0
p5,1,0.676477,0.174119,[ 4 45] ; [ 13 114],[ 4.73295455 44.26704545] ; [ 12.26704545 114.73295455],0
a8,1,0.832662,0.044643,[ 6 38] ; [ 15 106],[ 5.6 38.4] ; [ 15.4 105.6],0
p1,1,0.854929,0.033428,[ 5 44] ; [ 12 117],[ 4.67977528 44.32022472] ; [ 12.32022472 116.67977528],0
u2,1,0.862805,0.029862,[15 11] ; [37 25],[15.36363636 10.63636364] ; [36.63636364 25.36363636],0
a1,1,0.908846,0.013109,[ 1 48] ; [  3 126],[ 1.1011236 47.8988764] ; [  2.8988764 126.1011236],0
v3,1,0.945533,0.004667,[16 32] ; [41 80],[16.18934911 31.81065089] ; [40.81065089 80.18934911],0
u1,1,0.949723,0.003976,[ 2 47] ; [  5 124],[ 1.92696629 47.07303371] ; [  5.07303371 123.92696629],0
b5,1,0.950987,0.003778,[29 20] ; [77 52],[29.17977528 19.82022472] ; [76.82022472 52.17977528],0
