Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.03265,4.564043,[3 2] ; [ 5 25],[1.14285714 3.85714286] ; [ 6.85714286 23.14285714],0
r1,1,0.053305,3.734337,[4 1] ; [11 21],[2.02702703 2.97297297] ; [12.97297297 19.02702703],0
s6,1,0.096458,2.763158,[4 1] ; [12 18],[2.28571429 2.71428571] ; [13.71428571 16.28571429],0
p4,1,0.100379,2.699504,[4 1] ; [13 19],[2.2972973 2.7027027] ; [14.7027027 17.2972973],0
p12,1,0.128634,2.308918,[1 4] ; [ 1 30],[0.27777778 4.72222222] ; [ 1.72222222 29.27777778],0
a7,1,0.131506,2.274635,[1 4] ; [18 14],[2.56756757 2.43243243] ; [16.43243243 15.56756757],0
p7,1,0.131506,2.274635,[4 1] ; [14 18],[2.43243243 2.56756757] ; [15.56756757 16.43243243],0
b1,1,0.340597,0.908182,[2 3] ; [20 12],[2.97297297 2.02702703] ; [19.02702703 12.97297297],0
r2,1,0.370213,0.802949,[2 3] ; [19 12],[2.91666667 2.08333333] ; [18.08333333 12.91666667],0
p6,1,0.37055,0.801818,[2 2] ; [ 9 23],[1.22222222 2.77777778] ; [ 9.77777778 22.22222222],0
a2,1,0.476746,0.506297,[1 4] ; [ 3 29],[0.54054054 4.45945946] ; [ 3.45945946 28.54054054],0
n6,1,0.495521,0.464516,[4 1] ; [20 11],[3.33333333 1.66666667] ; [20.66666667 10.33333333],0
p11,1,0.523103,0.407771,[4 1] ; [21 11],[3.37837838 1.62162162] ; [21.62162162 10.37837838],0
b4,1,0.523103,0.407771,[4 1] ; [21 11],[3.37837838 1.62162162] ; [21.62162162 10.37837838],0
a3,1,0.523103,0.407771,[4 1] ; [21 11],[3.37837838 1.62162162] ; [21.62162162 10.37837838],0
s8,1,0.58901,0.291892,[2 3] ; [ 9 23],[1.48648649 3.51351351] ; [ 9.51351351 22.48648649],0
b3,1,0.606089,0.265909,[2 2] ; [ 8 14],[1.53846154 2.46153846] ; [ 8.46153846 13.53846154],0
b2,1,0.606089,0.265909,[2 2] ; [ 8 14],[1.53846154 2.46153846] ; [ 8.46153846 13.53846154],0
a5,1,0.608766,0.261976,[4 1] ; [22 10],[3.51351351 1.48648649] ; [22.48648649  9.51351351],0
s2,1,0.608766,0.261976,[1 4] ; [10 22],[1.48648649 3.51351351] ; [ 9.51351351 22.48648649],0
d5,1,0.608766,0.261976,[4 1] ; [22 10],[3.51351351 1.48648649] ; [22.48648649  9.51351351],0
n5,1,0.608766,0.261976,[4 1] ; [22 10],[3.51351351 1.48648649] ; [22.48648649  9.51351351],0
p1,1,0.648241,0.208125,[1 4] ; [ 4 28],[0.67567568 4.32432432] ; [ 4.32432432 27.67567568],0
s7,1,0.65564,0.198864,[2 3] ; [ 9 21],[1.57142857 3.42857143] ; [ 9.42857143 20.57142857],0
s3,1,0.677372,0.173099,[2 3] ; [16 16],[2.43243243 2.56756757] ; [15.56756757 16.43243243],0
a6,1,0.677372,0.173099,[2 3] ; [16 16],[2.43243243 2.56756757] ; [15.56756757 16.43243243],0
p8,1,0.733271,0.116129,[2 3] ; [10 21],[1.66666667 3.33333333] ; [10.33333333 20.66666667],0
d3,1,0.774207,0.082298,[2 3] ; [15 17],[2.2972973 2.7027027] ; [14.7027027 17.2972973],0
b5,1,0.774207,0.082298,[3 2] ; [17 15],[2.7027027 2.2972973] ; [17.2972973 14.7027027],0
v2,1,0.774207,0.082298,[2 3] ; [15 17],[2.2972973 2.7027027] ; [14.7027027 17.2972973],0
a4,1,0.806439,0.060036,[2 3] ; [11 21],[1.75675676 3.24324324] ; [11.24324324 20.75675676],0
d1,1,0.806439,0.060036,[2 3] ; [11 21],[1.75675676 3.24324324] ; [11.24324324 20.75675676],0
v3,1,0.897515,0.01659,[1 4] ; [ 7 24],[1.11111111 3.88888889] ; [ 6.88888889 24.11111111],0
v1,1,0.914635,0.011491,[2 3] ; [12 20],[1.89189189 3.10810811] ; [12.10810811 19.89189189],0
r3,1,0.973017,0.001144,[4 1] ; [25  6],[4.02777778 0.97222222] ; [24.97222222  6.02777778],0
r4,1,0.978881,0.000701,[2 3] ; [13 19],[2.02702703 2.97297297] ; [12.97297297 19.02702703],0
p3,1,0.978881,0.000701,[2 3] ; [13 19],[2.02702703 2.97297297] ; [12.97297297 19.02702703],0
a8,1,1.0,0.0,[1 4] ; [ 6 24],[1. 4.] ; [ 6. 24.],0
