Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,55.401479,[35 43] ; [342  68],[60.25819672 17.74180328] ; [316.74180328  93.25819672],1
b2,1,0.02196,5.248957,[10 35] ; [102 152],[16.85618729 28.14381271] ; [ 95.14381271 158.85618729],0
u2,1,0.022153,5.233708,[22  7] ; [52 48],[16.63565891 12.36434109] ; [57.36434109 42.63565891],0
d1,1,0.02383,5.106989,[39 40] ; [258 152],[47.98159509 31.01840491] ; [249.01840491 160.98159509],0
p7,1,0.029782,4.721805,[40 32] ; [274 125],[48. 24.] ; [266. 133.],0
v2,1,0.030207,4.697492,[31 41] ; [223 169],[39.4137931 32.5862069] ; [214.5862069 177.4137931],0
s2,1,0.042519,4.114423,[56 23] ; [332  78],[62.68302658 16.31697342] ; [325.31697342  84.68302658],0
v1,1,0.060893,3.512881,[34 41] ; [226 170],[41.40127389 33.59872611] ; [218.59872611 177.40127389],0
a7,1,0.062088,3.480722,[50 29] ; [301 108],[56.82172131 22.17827869] ; [294.17827869 114.82172131],0
r1,1,0.062194,3.477896,[59 19] ; [344  64],[64.67901235 13.32098765] ; [338.32098765  69.67901235],0
p12,1,0.133349,2.253072,[ 4 73] ; [ 44 365],[ 7.60493827 69.39506173] ; [ 40.39506173 368.60493827],0
a8,1,0.15978,1.976311,[ 7 69] ; [ 59 324],[10.92810458 65.07189542] ; [ 55.07189542 327.92810458],0
b1,1,0.167774,1.902718,[37 42] ; [158 252],[31.50306748 47.49693252] ; [163.49693252 246.50306748],0
r3,1,0.253287,1.30508,[74  4] ; [398  11],[75.59753593  2.40246407] ; [396.40246407  12.59753593],0
a1,1,0.324381,0.971201,[ 6 73] ; [ 20 390],[ 4.200409 74.799591] ; [ 21.799591 388.200409],0
n3,1,0.35998,0.837962,[21 10] ; [61 19],[22.9009009  8.0990991] ; [59.0990991 20.9009009],0
n1,1,0.470876,0.51992,[11 19] ; [35 44],[12.66055046 17.33944954] ; [33.33944954 45.66055046],0
n2,1,0.480443,0.497858,[27  5] ; [62 17],[25.65765766  6.34234234] ; [63.34234234 15.65765766],0
p1,1,0.538903,0.377577,[ 6 73] ; [ 40 368],[ 7.46201232 71.53798768] ; [ 38.53798768 369.46201232],0
d4,1,0.579581,0.306913,[67 11] ; [341  68],[65.34702259 12.65297741] ; [342.65297741  66.34702259],0
d3,1,0.653513,0.2015,[53 25] ; [289 121],[54.66393443 23.33606557] ; [287.33606557 122.66393443],0
b5,1,0.654351,0.200459,[48 31] ; [238 172],[46.20449898 32.79550102] ; [239.79550102 170.20449898],0
s4,1,0.713709,0.134601,[19 60] ; [ 90 316],[17.75463918 61.24536082] ; [ 91.24536082 314.75463918],0
s1,1,0.750443,0.10116,[ 4 72] ; [ 18 388],[ 3.46887967 72.53112033] ; [ 18.53112033 387.46887967],0
b4,1,0.763907,0.090212,[45 34] ; [241 169],[46.20449898 32.79550102] ; [239.79550102 170.20449898],0
a6,1,0.944363,0.00487,[52 26] ; [271 138],[51.73305955 26.26694045] ; [271.26694045 137.73305955],0
