Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,39.834038,[58 16] ; [15 47],[39.72058824 34.27941176] ; [33.27941176 28.72058824],1
s3,1,0.0,32.167989,[61 13] ; [22 41],[44.83211679 29.16788321] ; [38.16788321 24.83211679],1
s2,1,0.0,32.094099,[59 15] ; [20 43],[42.67153285 31.32846715] ; [36.32846715 26.67153285],1
s6,1,1.1e-05,19.306539,[61 11] ; [30 31],[49.26315789 22.73684211] ; [41.73684211 19.26315789],1
n4,1,5.9e-05,16.130518,[67  6] ; [40 23],[57.43382353 15.56617647] ; [49.56617647 13.43382353],1
v3,1,0.001124,10.612092,[44 28] ; [20 41],[34.64661654 37.35338346] ; [29.35338346 31.64661654],0
p3,1,0.002961,8.831576,[45 29] ; [21 39],[36.44776119 37.55223881] ; [29.55223881 30.44776119],0
s4,1,0.00429,8.156725,[18 56] ; [ 4 59],[11.88321168 62.11678832] ; [10.11678832 52.88321168],0
n1,1,0.007595,7.126617,[13  3] ; [ 6 11],[9.21212121 6.78787879] ; [9.78787879 7.21212121],0
a3,1,0.010888,6.483587,[63 11] ; [42 21],[56.71532847 17.28467153] ; [48.28467153 14.71532847],0
p8,1,0.023236,5.150773,[42 29] ; [24 37],[35.5 35.5] ; [30.5 30.5],0
r3,1,0.024987,5.024773,[72  2] ; [55  8],[68.59854015  5.40145985] ; [58.40145985  4.59854015],0
n3,1,0.039218,4.251379,[9 7] ; [15  2],[11.63636364  4.36363636] ; [12.36363636  4.63636364],0
p6,1,0.041553,4.153313,[31 41] ; [15 43],[25.47692308 46.52307692] ; [20.52307692 37.47692308],0
n5,1,0.047019,3.944708,[63 10] ; [45 17],[58.4 14.6] ; [49.6 12.4],0
s5,1,0.070536,3.270492,[36 36] ; [21 40],[30.85714286 41.14285714] ; [26.14285714 34.85714286],0
a8,1,0.074682,3.176997,[12 59] ; [ 4 56],[ 8.67175573 62.32824427] ; [ 7.32824427 52.67175573],0
b4,1,0.081466,3.035408,[36 38] ; [40 23],[41.05109489 32.94890511] ; [34.94890511 28.05109489],0
u1,1,0.084071,2.98438,[ 6 68] ; [ 1 62],[ 3.7810219 70.2189781] ; [ 3.2189781 59.7810219],0
b5,1,0.099029,2.721111,[33 41] ; [37 26],[37.81021898 36.18978102] ; [32.18978102 30.81021898],0
u2,1,0.100752,2.693603,[7 4] ; [ 7 14],[4.8125 6.1875] ; [ 9.1875 11.8125],0
d3,1,0.112656,2.516562,[37 37] ; [23 40],[32.40875912 41.59124088] ; [27.59124088 35.40875912],0
b2,1,0.116409,2.464979,[34 24] ; [17 23],[30.18367347 27.81632653] ; [20.81632653 19.18367347],0
b3,1,0.116409,2.464979,[34 24] ; [17 23],[30.18367347 27.81632653] ; [20.81632653 19.18367347],0
b1,1,0.135564,2.227607,[40 34] ; [26 37],[35.64963504 38.35036496] ; [30.35036496 32.64963504],0
d5,1,0.136344,2.218743,[59 14] ; [44 19],[55.28676471 17.71323529] ; [47.71323529 15.28676471],0
r2,1,0.137483,2.205907,[68  4] ; [54  8],[65.55223881  6.44776119] ; [56.44776119  5.55223881],0
p12,1,0.141877,2.157477,[ 5 67] ; [ 1 60],[ 3.2481203 68.7518797] ; [ 2.7518797 58.2481203],0
p7,1,0.142359,2.152275,[53 19] ; [37 23],[49.09090909 22.90909091] ; [40.90909091 19.09090909],0
p2,1,0.149932,2.072938,[61 12] ; [44 16],[57.63157895 15.36842105] ; [47.36842105 12.63157895],0
p9,1,0.17562,1.834305,[64  9] ; [49 13],[61.1037037 11.8962963] ; [51.8962963 10.1037037],0
p5,1,0.177077,1.821987,[13 59] ; [ 6 55],[10.28571429 61.71428571] ; [ 8.71428571 52.28571429],0
