Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,2e-06,22.3311,[22 26] ; [91 19],[34.32911392 13.67088608] ; [78.67088608 31.32911392],1
a6,1,0.514994,0.423908,[27 26] ; [62 48],[28.93865031 24.06134969] ; [60.06134969 49.93865031],0
a8,1,0.564534,0.331915,[ 4 48] ; [11 93],[ 5. 47.] ; [10. 94.],0
u3,1,0.57879,0.308195,[ 9 16] ; [23 31],[10.12658228 14.87341772] ; [21.87341772 32.12658228],0
v2,1,0.592157,0.286988,[16 35] ; [30 80],[14.57142857 36.42857143] ; [31.42857143 78.57142857],0
n4,1,0.596505,0.2803,[29 24] ; [65 45],[30.56441718 22.43558282] ; [63.43558282 46.56441718],0
b5,1,0.602827,0.270752,[31 22] ; [69 41],[32.51533742 20.48466258] ; [67.48466258 42.51533742],0
d4,1,0.689628,0.159489,[34 19] ; [67 43],[32.8404908 20.1595092] ; [68.1595092 41.8404908],0
n5,1,0.733353,0.116055,[35 18] ; [69 40],[34.02469136 18.97530864] ; [69.97530864 39.02469136],0
a3,1,0.776933,0.080269,[28 25] ; [55 54],[27.15432099 25.84567901] ; [55.84567901 53.15432099],0
p12,1,0.811152,0.057092,[ 2 51] ; [  5 104],[ 2.29012346 50.70987654] ; [  4.70987654 104.29012346],0
b4,1,0.836932,0.042362,[28 25] ; [60 50],[28.61349693 24.38650307] ; [59.38650307 50.61349693],0
n1,1,0.848599,0.036445,[ 8 15] ; [11 23],[ 7.66666667 15.33333333] ; [11.33333333 22.66666667],0
a2,1,0.949887,0.00395,[ 4 49] ; [  8 102],[ 3.90184049 49.09815951] ; [  8.09815951 101.90184049],0
d5,1,0.988085,0.000223,[33 20] ; [68 41],[33.04320988 19.95679012] ; [67.95679012 41.04320988],0
