Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,103.286372,[139  25] ; [12 62],[104.05042017  59.94957983] ; [46.94957983 27.05042017],1
p11,1,0.0,37.775948,[132  34] ; [30 46],[111.12396694  54.87603306] ; [50.87603306 25.12396694],1
p2,1,0.0,29.941174,[135  28] ; [37 39],[117.30543933  45.69456067] ; [54.69456067 21.30543933],1
r3,1,4e-06,21.298653,[150  15] ; [51 25],[137.61410788  27.38589212] ; [63.38589212 12.61410788],1
v4,1,8.9e-05,15.366274,[151  14] ; [55 21],[141.0373444  23.9626556] ; [64.9626556 11.0373444],1
p8,1,0.000303,13.054163,[78 87] ; [17 58],[65.3125 99.6875] ; [29.6875 45.3125],1
n6,1,0.000388,12.58736,[130  36] ; [42 33],[118.47302905  47.52697095] ; [53.52697095 21.47302905],1
r4,1,0.000467,12.244157,[137  29] ; [47 29],[126.21487603  39.78512397] ; [57.78512397 18.21487603],1
b5,1,0.005273,7.783199,[114  52] ; [38 38],[104.26446281  61.73553719] ; [47.73553719 28.26446281],0
s6,1,0.0084,6.946112,[81 80] ; [24 51],[71.63135593 89.36864407] ; [33.36864407 41.63135593],0
d2,1,0.013687,6.078136,[ 58 107] ; [39 36],[66.6875 98.3125] ; [30.3125 44.6875],0
d4,1,0.014337,5.996125,[126  40] ; [46 30],[117.98347107  48.01652893] ; [54.01652893 21.98347107],0
v1,1,0.016485,5.750435,[ 62 101] ; [17 59],[ 53.87866109 109.12133891] ; [25.12133891 50.87866109],0
a7,1,0.017216,5.674225,[117  48] ; [42 34],[108.85892116  56.14107884] ; [50.14107884 25.85892116],0
n2,1,0.018241,5.572894,[30 10] ; [17 18],[25.06666667 14.93333333] ; [21.93333333 13.06666667],0
b1,1,0.019649,5.442815,[ 63 103] ; [41 35],[71.33884298 94.66115702] ; [32.66115702 43.33884298],0
a6,1,0.020625,5.358225,[117  49] ; [42 34],[109.0661157  56.9338843] ; [49.9338843 26.0661157],0
s5,1,0.020975,5.328875,[ 40 119] ; [ 9 66],[ 33.29487179 125.70512821] ; [15.70512821 59.29487179],0
d3,1,0.022943,5.17285,[97 67] ; [33 43],[88.83333333 75.16666667] ; [41.16666667 34.83333333],0
n3,1,0.024049,5.0911,[30  9] ; [17 16],[25.45833333 13.54166667] ; [21.54166667 11.45833333],0
p6,1,0.030523,4.679571,[ 45 119] ; [11 64],[ 38.42677824 125.57322176] ; [17.57322176 57.42677824],0
r2,1,0.04436,4.042803,[146  17] ; [60 15],[141.08403361  21.91596639] ; [64.91596639 10.08403361],0
