Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.06024,3.530769,[21 19] ; [21  7],[24.70588235 15.29411765] ; [17.29411765 10.70588235],0
b1,1,0.092556,2.829338,[24 16] ; [11 17],[20.58823529 19.41176471] ; [14.41176471 13.58823529],0
p8,1,0.127515,2.322496,[14 26] ; [15 13],[17.05882353 22.94117647] ; [11.94117647 16.05882353],0
p2,1,0.316651,1.002731,[27 13] ; [22  6],[28.82352941 11.17647059] ; [20.17647059  7.82352941],0
