Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.0,29.618546,[228  16] ; [61 25],[213.68484848  30.31515152] ; [75.31515152 10.68484848],1
d4,1,0.054731,3.690258,[190  55] ; [57 28],[183.37878788  61.62121212] ; [63.62121212 21.37878788],0
s8,1,0.055421,3.669384,[ 74 171] ; [17 70],[ 67.15361446 177.84638554] ; [23.84638554 63.15361446],0
v3,1,0.062855,3.460413,[ 75 163] ; [17 65],[ 68.425 169.575] ; [23.575 58.425],0
p8,1,0.068716,3.31344,[ 74 168] ; [17 67],[ 67.55214724 174.44785276] ; [23.44785276 60.55214724],0
d1,1,0.080929,3.046144,[120 126] ; [33 54],[113.02702703 132.97297297] ; [39.97297297 47.02702703],0
d5,1,0.140684,2.170467,[180  65] ; [56 30],[174.68277946  70.31722054] ; [61.31722054 24.68277946],0
s2,1,0.140706,2.17022,[100 143] ; [28 59],[ 94.25454545 148.74545455] ; [33.74545455 53.25454545],0
s7,1,0.142722,2.148366,[ 84 155] ; [21 59],[ 78.6677116 160.3322884] ; [26.3322884 53.6677116],0
u1,1,0.200971,1.635306,[ 29 217] ; [ 6 81],[ 25.85585586 220.14414414] ; [ 9.14414414 77.85585586],0
s1,1,0.207235,1.59064,[  7 235] ; [ 5 80],[  8.88073394 233.11926606] ; [ 3.11926606 81.88073394],0
r1,1,0.208648,1.580781,[178  67] ; [57 30],[173.4186747  71.5813253] ; [61.5813253 25.4186747],0
p12,1,0.267397,1.23005,[ 13 232] ; [ 2 82],[ 11.17021277 233.82978723] ; [ 3.82978723 80.17021277],0
n2,1,0.313248,1.016931,[60 23] ; [26 15],[57.56451613 25.43548387] ; [28.43548387 12.56451613],0
b3,1,0.339038,0.914065,[46 85] ; [12 32],[43.41714286 87.58285714] ; [14.58285714 29.41714286],0
b2,1,0.339038,0.914065,[46 85] ; [12 32],[43.41714286 87.58285714] ; [14.58285714 29.41714286],0
u2,1,0.347076,0.88412,[43 47] ; [20 15],[45.36 44.64] ; [17.64 17.36],0
n3,1,0.384352,0.756734,[55 27] ; [23 16],[52.85950413 29.14049587] ; [25.14049587 13.85950413],0
a6,1,0.41557,0.662809,[158  88] ; [51 35],[154.86144578  91.13855422] ; [54.13855422 31.86144578],0
a2,1,0.42608,0.633485,[ 43 203] ; [12 75],[ 40.63063063 205.36936937] ; [14.36936937 72.63063063],0
d3,1,0.440785,0.594238,[150  95] ; [48 37],[147.  98.] ; [51. 34.],0
d2,1,0.538982,0.37743,[100 144] ; [32 54],[ 97.6 146.4] ; [34.4 51.6],0
b5,1,0.556379,0.346013,[153  93] ; [51 36],[150.7027027  95.2972973] ; [53.2972973 33.7027027],0
a3,1,0.566575,0.328447,[156  88] ; [52 34],[153.79393939  90.20606061] ; [54.20606061 31.79393939],0
a8,1,0.606195,0.265753,[ 32 194] ; [10 74],[ 30.61935484 195.38064516] ; [11.38064516 72.61935484],0
a4,1,0.640027,0.218707,[ 91 153] ; [30 57],[ 89.19637462 154.80362538] ; [31.80362538 55.19637462],0
p6,1,0.671304,0.18008,[ 36 207] ; [11 74],[ 34.82012195 208.17987805] ; [12.17987805 72.82012195],0
p5,1,0.672435,0.178767,[  8 237] ; [ 2 83],[  7.42424242 237.57575758] ; [ 2.57575758 82.42424242],0
p1,1,0.686597,0.162794,[ 11 233] ; [ 3 83],[ 10.35151515 233.64848485] ; [ 3.64848485 82.35151515],0
u3,1,0.701006,0.147427,[42 48] ; [15 20],[41.04 48.96] ; [15.96 19.04],0
a7,1,0.719729,0.128752,[165  79] ; [57 30],[163.64954683  80.35045317] ; [58.35045317 28.64954683],0
s4,1,0.734212,0.115279,[ 43 200] ; [14 73],[ 41.97272727 201.02727273] ; [15.02727273 71.97272727],0
b4,1,0.749782,0.101714,[149  97] ; [51 36],[147.74774775  98.25225225] ; [52.25225225 34.74774775],0
u4,1,0.753387,0.098707,[  4 242] ; [ 1 86],[  3.69369369 242.30630631] ; [ 1.30630631 85.69369369],0
v1,1,0.846022,0.037712,[ 90 149] ; [31 54],[ 89.25617284 149.74382716] ; [31.74382716 53.25617284],0
s3,1,0.847491,0.036987,[115 126] ; [40 46],[114.23547401 126.76452599] ; [40.76452599 45.23547401],0
n1,1,0.864076,0.029305,[30 52] ; [14 26],[29.57377049 52.42622951] ; [14.42622951 25.57377049],0
