Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,32.094465,[38  7] ; [14 38],[24.12371134 20.87628866] ; [27.87628866 24.12371134],1
p11,1,0.000418,12.451182,[28 18] ; [14 40],[19.32 26.68] ; [22.68 31.32],1
r3,1,0.000918,10.985272,[31 13] ; [19 33],[22.91666667 21.08333333] ; [27.08333333 24.91666667],1
p2,1,0.001843,9.699313,[31 13] ; [21 33],[23.34693878 20.65306122] ; [28.65306122 25.34693878],0
p7,1,0.005387,7.744702,[18 27] ; [ 8 45],[11.93877551 33.06122449] ; [14.06122449 38.93877551],0
s8,1,0.021231,5.307695,[11 35] ; [ 4 50],[ 6.9 39.1] ; [ 8.1 45.9],0
n2,1,0.036071,4.393762,[13  6] ; [10 17],[9.5 9.5] ; [13.5 13.5],0
s2,1,0.038463,4.284427,[17 29] ; [10 44],[12.42 33.58] ; [14.58 39.42],0
s7,1,0.057819,3.59886,[16 28] ; [ 9 39],[11.95652174 32.04347826] ; [13.04347826 34.95652174],0
s3,1,0.060204,3.531764,[21 24] ; [15 38],[16.53061224 28.46938776] ; [19.46938776 33.53061224],0
s6,1,0.063461,3.444545,[21 25] ; [15 39],[16.56 29.44] ; [19.44 34.56],0
a1,1,0.119722,2.420949,[ 3 43] ; [ 9 45],[ 5.52 40.48] ; [ 6.48 47.52],0
v1,1,0.128359,2.312243,[19 26] ; [14 37],[15.46875 29.53125] ; [17.53125 33.46875],0
n6,1,0.150142,2.070803,[28 16] ; [26 27],[24.49484536 19.50515464] ; [29.50515464 23.49484536],0
a3,1,0.159729,1.976793,[32 14] ; [29 23],[28.63265306 17.36734694] ; [32.36734694 19.63265306],0
b4,1,0.163769,1.939077,[31 15] ; [29 25],[27.6 18.4] ; [32.4 21.6],0
b5,1,0.174211,1.846325,[21 25] ; [32 22],[24.38 21.62] ; [28.62 25.38],0
d4,1,0.197444,1.661182,[35 11] ; [34 19],[32.06060606 13.93939394] ; [36.93939394 16.06060606],0
v4,1,0.209097,1.577664,[28 16] ; [27 26],[24.94845361 19.05154639] ; [30.05154639 22.94845361],0
n3,1,0.220671,1.5,[12  6] ; [13 14],[10.  8.] ; [15. 12.],0
s1,1,0.223356,1.482676,[ 1 45] ; [ 4 49],[ 2.32323232 43.67676768] ; [ 2.67676768 50.32323232],0
r1,1,0.259331,1.272322,[17 29] ; [14 39],[14.4040404 31.5959596] ; [16.5959596 36.4040404],0
a5,1,0.276184,1.185771,[28 18] ; [27 27],[25.3 20.7] ; [29.7 24.3],0
a7,1,0.328715,0.953955,[24 22] ; [22 30],[21.59183673 24.40816327] ; [24.40816327 27.59183673],0
p4,1,0.357152,0.847883,[13 33] ; [11 43],[11.04 34.96] ; [12.96 41.04],0
s5,1,0.363822,0.824656,[10 35] ; [ 8 45],[ 8.26530612 36.73469388] ; [ 9.73469388 43.26530612],0
r2,1,0.391691,0.733685,[27 16] ; [27 23],[24.96774194 18.03225806] ; [29.03225806 20.96774194],0
s4,1,0.40503,0.693341,[ 5 41] ; [ 9 45],[ 6.44 39.56] ; [ 7.56 46.44],0
n5,1,0.405393,0.69227,[30 15] ; [31 22],[28.01020408 16.98979592] ; [32.98979592 20.01020408],0
p1,1,0.424141,0.638814,[ 3 43] ; [ 6 48],[ 4.14 41.86] ; [ 4.86 49.14],0
n1,1,0.428207,0.62768,[ 7 12] ; [ 7 20],[ 5.7826087 13.2173913] ; [ 8.2173913 18.7826087],0
u3,1,0.435484,0.608154,[5 9] ; [ 6 19],[ 3.94871795 10.05128205] ; [ 7.05128205 17.94871795],0
u2,1,0.442703,0.589266,[6 7] ; [ 8 16],[4.91891892 8.08108108] ; [ 9.08108108 14.91891892],0
d2,1,0.483197,0.491639,[18 28] ; [24 28],[19.71428571 26.28571429] ; [22.28571429 29.71428571],0
d5,1,0.487284,0.482518,[32 14] ; [34 20],[30.36 15.64] ; [35.64 18.36],0
a2,1,0.496673,0.462038,[ 4 42] ; [ 7 47],[ 5.06 40.94] ; [ 5.94 48.06],0
p6,1,0.562485,0.33542,[ 7 38] ; [ 6 46],[ 6.03092784 38.96907216] ; [ 6.96907216 45.03092784],0
p3,1,0.681381,0.168575,[10 35] ; [10 43],[ 9.18367347 35.81632653] ; [10.81632653 42.18367347],0
a6,1,0.688209,0.161031,[24 22] ; [26 28],[23. 23.] ; [27. 27.],0
d1,1,0.751914,0.09993,[19 27] ; [24 30],[19.78 26.22] ; [23.22 30.78],0
a8,1,0.780785,0.077449,[ 3 43] ; [ 4 46],[ 3.35416667 42.64583333] ; [ 3.64583333 46.35416667],0
a4,1,0.785579,0.074014,[17 29] ; [21 32],[17.65656566 28.34343434] ; [20.34343434 32.65656566],0
u1,1,0.812916,0.056011,[ 4 42] ; [ 4 50],[ 3.68 42.32] ; [ 4.32 49.68],0
v2,1,0.832455,0.044755,[17 27] ; [19 33],[16.5 27.5] ; [19.5 32.5],0
d3,1,0.883146,0.021604,[24 21] ; [28 26],[23.63636364 21.36363636] ; [28.36363636 25.63636364],0
b1,1,0.903697,0.014639,[25 21] ; [30 24],[25.3 20.7] ; [29.7 24.3],0
v3,1,0.914224,0.011602,[10 36] ; [12 41],[10.22222222 35.77777778] ; [11.77777778 41.22222222],0
n4,1,0.936286,0.00639,[29 17] ; [33 20],[28.80808081 17.19191919] ; [33.19191919 19.80808081],0
b2,1,0.985197,0.000344,[ 9 14] ; [14 22],[ 8.96610169 14.03389831] ; [14.03389831 21.96610169],0
b3,1,0.985197,0.000344,[ 9 14] ; [14 22],[ 8.96610169 14.03389831] ; [14.03389831 21.96610169],0
