Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,27.876116,[22 30] ; [347 106],[37.9960396 14.0039604] ; [331.0039604 121.9960396],1
p10,1,3e-06,22.006235,[34 19] ; [399  54],[45.35375494  7.64624506] ; [387.64624506  65.35375494],1
p9,1,4.7e-05,16.556805,[37 16] ; [406  48],[46.30966469  6.69033531] ; [396.69033531  57.30966469],1
p8,1,9.1e-05,15.314825,[21 32] ; [303 150],[33.93675889 19.06324111] ; [290.06324111 162.93675889],1
n4,1,0.000111,14.935331,[33 20] ; [382  73],[43.29724409  9.70275591] ; [371.70275591  83.29724409],1
n5,1,0.001289,10.358507,[34 19] ; [375  79],[42.75542406 10.24457594] ; [366.24457594  87.75542406],0
a7,1,0.001632,9.923643,[31 22] ; [355 100],[40.27165354 12.72834646] ; [345.72834646 109.27165354],0
d3,1,0.005521,7.700397,[31 22] ; [347 109],[39.35952849 13.64047151] ; [338.64047151 117.35952849],0
v4,1,0.015291,5.88257,[49  4] ; [445   9],[51.64102564  1.35897436] ; [442.35897436  11.64102564],0
p11,1,0.020161,5.3979,[37 16] ; [378  78],[43.21218075  9.78781925] ; [371.78781925  84.21218075],0
r4,1,0.022544,5.203334,[47  6] ; [437  19],[50.39685658  2.60314342] ; [433.60314342  22.39685658],0
r1,1,0.052153,3.770861,[40 13] ; [388  65],[44.83003953  8.16996047] ; [383.16996047  69.83003953],0
p3,1,0.067504,3.342699,[30 23] ; [314 141],[35.88976378 17.11023622] ; [308.11023622 146.88976378],0
s7,1,0.0748,3.174411,[22 27] ; [252 181],[27.85477178 21.14522822] ; [246.14522822 186.85477178],0
v1,1,0.075879,3.151028,[24 26] ; [272 174],[29.83870968 20.16129032] ; [266.16129032 179.83870968],0
a2,1,0.08492,2.968132,[ 9 44] ; [128 328],[14.26522593 38.73477407] ; [122.73477407 333.26522593],0
a6,1,0.088254,2.905929,[31 22] ; [319 137],[36.44400786 16.55599214] ; [313.55599214 142.44400786],0
p6,1,0.092624,2.828171,[20 32] ; [230 223],[25.74257426 26.25742574] ; [224.25742574 228.74257426],0
s3,1,0.102101,2.672414,[26 27] ; [272 176],[31.5249501 21.4750499] ; [266.4750499 181.5249501],0
a8,1,0.105474,2.620765,[ 3 47] ; [ 58 349],[ 6.67396061 43.32603939] ; [ 54.32603939 352.67396061],0
n6,1,0.106693,2.602531,[42 10] ; [401  52],[45.61584158  6.38415842] ; [397.38415842  55.61584158],0
a3,1,0.114781,2.487121,[34 19] ; [338 117],[38.81102362 14.18897638] ; [333.18897638 121.81102362],0
s1,1,0.117853,2.44562,[ 4 48] ; [ 15 436],[ 1.96421471 50.03578529] ; [ 17.03578529 433.96421471],0
v3,1,0.149506,2.077284,[16 33] ; [190 248],[20.72689938 28.27310062] ; [185.27310062 252.72689938],0
p1,1,0.18773,1.735339,[ 3 50] ; [ 53 402],[ 5.84251969 47.15748031] ; [ 50.15748031 404.84251969],0
d4,1,0.206104,1.598582,[41 12] ; [383  72],[44.23622047  8.76377953] ; [379.76377953  75.23622047],0
r3,1,0.270384,1.2148,[50  3] ; [441  13],[51.32741617  1.67258383] ; [439.67258383  14.32741617],0
p5,1,0.392011,0.732695,[ 6 44] ; [ 76 379],[ 8.11881188 41.88118812] ; [ 73.88118812 381.11881188],0
a1,1,0.394144,0.72612,[ 4 49] ; [ 22 434],[ 2.70726916 50.29273084] ; [ 23.29273084 432.70726916],0
d5,1,0.426078,0.63349,[43 10] ; [388  67],[44.96653543  8.03346457] ; [386.03346457  68.96653543],0
s4,1,0.494616,0.466469,[11 41] ; [ 78 372],[ 9.21912351 42.78087649] ; [ 79.78087649 370.21912351],0
a5,1,0.585638,0.297208,[40 13] ; [359  97],[41.54616896 11.45383104] ; [357.45383104  98.54616896],0
u3,1,0.59508,0.282481,[13  6] ; [72 44],[11.96296296  7.03703704] ; [73.03703704 42.96296296],0
n3,1,0.600365,0.274446,[12  5] ; [59 18],[12.84042553  4.15957447] ; [58.15957447 18.84042553],0
s8,1,0.608801,0.261925,[25 28] ; [230 222],[26.76237624 26.23762376] ; [228.23762376 223.76237624],0
d1,1,0.609533,0.260855,[33 20] ; [300 156],[34.67387033 18.32612967] ; [298.32612967 157.67387033],0
n2,1,0.674028,0.176927,[13  4] ; [55 22],[12.29787234  4.70212766] ; [55.70212766 21.29787234],0
b4,1,0.690473,0.158574,[33 20] ; [271 185],[31.65422397 21.34577603] ; [272.34577603 183.65422397],0
u4,1,0.706951,0.141341,[ 2 51] ; [ 13 443],[ 1.56188605 51.43811395] ; [ 13.43811395 442.56188605],0
n1,1,0.722182,0.126412,[ 6 10] ; [33 45],[6.63829787 9.36170213] ; [32.36170213 45.63829787],0
b1,1,0.727017,0.121868,[22 31] ; [178 278],[20.82514735 32.17485265] ; [179.17485265 276.82514735],0
s5,1,0.730122,0.119,[18 31] ; [172 266],[19.11704312 29.88295688] ; [170.88295688 267.11704312],0
b5,1,0.785311,0.074204,[30 23] ; [267 189],[30.92534381 22.07465619] ; [266.07465619 189.92534381],0
u2,1,0.810476,0.05751,[11  7] ; [68 49],[10.53333333  7.46666667] ; [68.46666667 48.53333333],0
a4,1,0.835269,0.043243,[25 28] ; [221 233],[25.71597633 27.28402367] ; [220.28402367 233.71597633],0
b2,1,0.840919,0.040288,[15 22] ; [113 178],[14.43902439 22.56097561] ; [113.56097561 177.43902439],0
b3,1,0.840919,0.040288,[15 22] ; [113 178],[14.43902439 22.56097561] ; [113.56097561 177.43902439],0
s6,1,0.845787,0.037829,[38 14] ; [330 114],[38.58064516 13.41935484] ; [329.41935484 114.58064516],0
d2,1,0.856349,0.032769,[29 24] ; [243 212],[28.37795276 24.62204724] ; [243.62204724 211.37795276],0
v2,1,0.865275,0.028785,[30 22] ; [261 182],[30.56969697 21.43030303] ; [260.43030303 182.56969697],0
s2,1,0.891111,0.018741,[29 23] ; [256 195],[29.46322068 22.53677932] ; [255.53677932 195.46322068],0
u1,1,0.901543,0.015305,[11 42] ; [ 98 358],[11.3497053 41.6502947] ; [ 97.6502947 358.3497053],0
p12,1,0.957587,0.002828,[ 5 48] ; [ 42 414],[ 4.89390963 48.10609037] ; [ 42.10609037 413.89390963],0
