Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,148.31791,[193  77] ; [ 19 147],[131.28440367 138.71559633] ; [80.71559633 85.28440367],1
d5,1,0.0,115.812714,[263   6] ; [95 71],[221.38390805  47.61609195] ; [136.61609195  29.38390805],1
d3,1,0.0,113.784947,[243  27] ; [71 95],[194.44954128  75.55045872] ; [119.55045872  46.44954128],1
d4,1,0.0,99.232788,[264   5] ; [104  62],[227.56781609  41.43218391] ; [140.43218391  25.56781609],1
a5,1,0.0,44.818055,[234  36] ; [97 69],[204.97706422  65.02293578] ; [126.02293578  39.97706422],1
a3,1,0.0,40.531667,[220  48] ; [89 77],[190.81105991  77.18894009] ; [118.18894009  47.81105991],1
a2,1,0.0,39.93756,[ 86 184] ; [ 10 156],[ 59.44954128 210.55045872] ; [ 36.55045872 129.44954128],1
a4,1,0.0,38.893132,[145 124] ; [ 39 127],[113.78390805 155.21609195] ; [70.21609195 95.78390805],1
u1,1,0.0,33.144785,[ 67 203] ; [  6 160],[ 45.20642202 224.79357798] ; [ 27.79357798 138.20642202],1
r1,1,1e-06,25.136012,[242  25] ; [120  46],[223.21939954  43.78060046] ; [138.78060046  27.21939954],1
r4,1,4e-06,21.503774,[262   8] ; [141  25],[249.56422018  20.43577982] ; [153.43577982  12.56422018],1
v1,1,0.000579,11.843323,[174  90] ; [80 83],[157.03981265 106.96018735] ; [96.96018735 66.03981265],1
s8,1,0.00069,11.516134,[152 114] ; [67 99],[134.84722222 131.15277778] ; [84.15277778 81.84722222],1
v3,1,0.001141,10.584277,[129 131] ; [ 55 109],[112.83018868 147.16981132] ; [71.16981132 92.83018868],0
r2,1,0.001344,10.281353,[259   7] ; [147  16],[251.73892774  14.26107226] ; [154.26107226   8.73892774],0
n4,1,0.003386,8.587087,[229  41] ; [121  44],[217.24137931  52.75862069] ; [132.75862069  32.24137931],0
a6,1,0.004849,7.934788,[191  78] ; [96 70],[177.47816092  91.52183908] ; [109.52183908  56.47816092],0
p4,1,0.005258,7.788396,[214  56] ; [111  54],[201.72413793  68.27586207] ; [123.27586207  41.72413793],0
p3,1,0.00557,7.684387,[183  86] ; [91 75],[169.43908046  99.56091954] ; [104.56091954  61.43908046],0
s2,1,0.005939,7.568826,[151 114] ; [72 94],[137.11136891 127.88863109] ; [85.88863109 80.11136891],0
v2,1,0.006354,7.447009,[166  98] ; [79 81],[152.54716981 111.45283019] ; [92.45283019 67.54716981],0
a7,1,0.024887,5.031759,[211  59] ; [113  52],[201.10344828  68.89655172] ; [122.89655172  42.10344828],0
n6,1,0.028735,4.783446,[243  25] ; [138  27],[235.81524249  32.18475751] ; [145.18475751  19.81524249],0
v4,1,0.039513,4.238681,[263   4] ; [157   8],[259.58333333   7.41666667] ; [160.41666667   4.58333333],0
r3,1,0.042802,4.103207,[261   6] ; [156  10],[257.13394919   9.86605081] ; [159.86605081   6.13394919],0
u4,1,0.044399,4.041333,[ 10 259] ; [  1 165],[  6.80229885 262.19770115] ; [  4.19770115 161.80229885],0
p6,1,0.045,4.018653,[140 126] ; [70 94],[129.90697674 136.09302326] ; [80.09302326 83.90697674],0
s5,1,0.073434,3.204538,[106 151] ; [ 52 108],[ 97.3764988 159.6235012] ; [60.6235012 99.3764988],0
n5,1,0.081379,3.037145,[222  47] ; [124  40],[214.95150115  54.04849885] ; [131.04849885  32.95150115],0
s3,1,0.084176,2.982372,[163 102] ; [87 77],[154.42890443 110.57109557] ; [95.57109557 68.42890443],0
u3,1,0.16363,1.940359,[31 19] ; [37 38],[27.2 22.8] ; [40.8 34.2],0
a1,1,0.174822,1.841104,[ 18 252] ; [  6 160],[ 14.86238532 255.13761468] ; [  9.13761468 156.86238532],0
p12,1,0.229452,1.444253,[ 31 238] ; [ 13 151],[ 27.33487298 241.66512702] ; [ 16.66512702 147.33487298],0
p10,1,0.396394,0.719237,[240  29] ; [141  22],[237.24305556  31.75694444] ; [143.75694444  19.24305556],0
a8,1,0.423167,0.641502,[ 39 203] ; [ 20 132],[ 36.23857868 205.76142132] ; [ 22.76142132 129.23857868],0
b2,1,0.456136,0.55536,[ 67 106] ; [31 60],[ 64.21969697 108.78030303] ; [33.78030303 57.21969697],0
b3,1,0.456136,0.55536,[ 67 106] ; [31 60],[ 64.21969697 108.78030303] ; [33.78030303 57.21969697],0
p7,1,0.481701,0.495009,[224  42] ; [133  30],[221.35664336  44.64335664] ; [135.64335664  27.35664336],0
u2,1,0.544449,0.367355,[30 20] ; [42 35],[28.34645669 21.65354331] ; [43.65354331 33.34645669],0
s6,1,0.555609,0.347364,[186  75] ; [109  50],[183.32142857  77.67857143] ; [111.67857143  47.32142857],0
p1,1,0.590002,0.290342,[ 34 235] ; [ 18 147],[ 32.23041475 236.76958525] ; [ 19.76958525 145.23041475],0
b1,1,0.590804,0.28909,[102 168] ; [67 99],[104.6559633 165.3440367] ; [ 64.3440367 101.6559633],0
s1,1,0.593316,0.285196,[  7 261] ; [  3 162],[  6.18937644 261.81062356] ; [  3.81062356 161.18937644],0
n1,1,0.599801,0.275296,[14 24] ; [15 20],[15.09589041 22.90410959] ; [13.90410959 21.09589041],0
p5,1,0.614782,0.25327,[ 49 221] ; [ 27 139],[ 47.06422018 222.93577982] ; [ 28.93577982 137.06422018],0
p11,1,0.618545,0.247918,[233  37] ; [146  20],[234.70183486  35.29816514] ; [144.29816514  21.70183486],0
b4,1,0.629554,0.232666,[156 114] ; [92 74],[153.57798165 116.42201835] ; [94.42201835 71.57798165],0
s4,1,0.649379,0.206684,[ 48 216] ; [ 27 137],[ 46.26168224 217.73831776] ; [ 28.73831776 135.26168224],0
s7,1,0.654986,0.199672,[141 115] ; [84 75],[138.79518072 117.20481928] ; [86.20481928 72.79518072],0
n3,1,0.817463,0.053273,[27 11] ; [24 11],[26.54794521 11.45205479] ; [24.45205479 10.54794521],0
p9,1,0.922629,0.009433,[241  27] ; [147  17],[240.7037037  27.2962963] ; [147.2962963  16.7037037],0
b5,1,0.968645,0.001545,[154 116] ; [95 71],[154.19724771 115.80275229] ; [94.80275229 71.19724771],0
n2,1,0.982098,0.000504,[30  9] ; [27  8],[30.04054054  8.95945946] ; [26.95945946  8.04054054],0
