Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.001072,10.698947,[ 8 28] ; [17 10],[14.28571429 21.71428571] ; [10.71428571 16.28571429],0
p4,1,0.002111,9.45,[14 22] ; [21  6],[20. 16.] ; [15. 12.],0
d2,1,0.015184,5.894949,[25 11] ; [10 16],[20.32258065 15.67741935] ; [14.67741935 11.32258065],0
p6,1,0.017815,5.61423,[10 26] ; [15 11],[14.51612903 21.48387097] ; [10.48387097 15.51612903],0
p2,1,0.021554,5.2814,[21 15] ; [23  4],[25.14285714 10.85714286] ; [18.85714286  8.14285714],0
r4,1,0.041586,4.151961,[26 10] ; [25  2],[29.14285714  6.85714286] ; [21.85714286  5.14285714],0
s8,1,0.049276,3.865909,[15 21] ; [18  9],[18.85714286 17.14285714] ; [14.14285714 12.85714286],0
p11,1,0.058563,3.577621,[14 22] ; [17 10],[17.71428571 18.28571429] ; [13.28571429 13.71428571],0
s5,1,0.065447,3.393665,[ 8 26] ; [12 14],[11.33333333 22.66666667] ; [ 8.66666667 17.33333333],0
p3,1,0.087303,2.923421,[11 25] ; [14 13],[14.28571429 21.71428571] ; [10.71428571 16.28571429],0
a8,1,0.120359,2.412642,[ 5 27] ; [ 8 16],[ 7.42857143 24.57142857] ; [ 5.57142857 18.42857143],0
r3,1,0.172919,1.857456,[31  5] ; [26  1],[32.57142857  3.42857143] ; [24.42857143  2.57142857],0
v4,1,0.172919,1.857456,[31  5] ; [26  1],[32.57142857  3.42857143] ; [24.42857143  2.57142857],0
b4,1,0.194646,1.682095,[21 15] ; [20  7],[23.42857143 12.57142857] ; [17.57142857  9.42857143],0
a3,1,0.197703,1.659259,[28  8] ; [17 10],[25.71428571 10.28571429] ; [19.28571429  7.71428571],0
p9,1,0.215674,1.532925,[16 18] ; [17 10],[18.39344262 15.60655738] ; [14.60655738 12.39344262],0
s3,1,0.277386,1.179854,[25 11] ; [22  5],[26.85714286  9.14285714] ; [20.14285714  6.85714286],0
s1,1,0.281752,1.158621,[ 4 32] ; [ 1 26],[ 2.85714286 33.14285714] ; [ 2.14285714 24.85714286],0
n5,1,0.325918,0.965048,[22 14] ; [19  7],[23.80645161 12.19354839] ; [17.19354839  8.80645161],0
a7,1,0.32608,0.964402,[21 15] ; [19  8],[22.85714286 13.14285714] ; [17.14285714  9.85714286],0
p5,1,0.417887,0.65625,[ 3 33] ; [ 4 23],[ 4. 32.] ; [ 3. 24.],0
p1,1,0.417887,0.65625,[ 5 31] ; [ 2 25],[ 4. 32.] ; [ 3. 24.],0
r2,1,0.42234,0.643796,[31  3] ; [26  1],[31.7704918  2.2295082] ; [25.2295082  1.7704918],0
a5,1,0.434613,0.610465,[26 10] ; [17 10],[24.57142857 11.42857143] ; [18.42857143  8.57142857],0
a6,1,0.436257,0.606108,[20 16] ; [17  9],[21.48387097 14.51612903] ; [15.51612903 10.48387097],0
v2,1,0.442235,0.590476,[16 19] ; [15 12],[17.5 17.5] ; [13.5 13.5],0
s2,1,0.445514,0.58204,[22 14] ; [19  8],[23.42857143 12.57142857] ; [17.57142857  9.42857143],0
r1,1,0.460863,0.543798,[25 11] ; [21  6],[26.28571429  9.71428571] ; [19.71428571  7.28571429],0
d1,1,0.462382,0.540123,[22 14] ; [14 13],[20.57142857 15.42857143] ; [15.42857143 11.57142857],0
s4,1,0.503854,0.446809,[ 8 28] ; [ 8 19],[ 9.14285714 26.85714286] ; [ 6.85714286 20.14285714],0
v1,1,0.50969,0.434704,[18 16] ; [12 15],[16.72131148 17.27868852] ; [13.27868852 13.72131148],0
s6,1,0.540291,0.375,[27  9] ; [22  5],[28.  8.] ; [21.  6.],0
d3,1,0.589022,0.291875,[24 12] ; [19  7],[24.96774194 11.03225806] ; [18.03225806  7.96774194],0
a2,1,0.61614,0.25133,[10 26] ; [ 6 21],[ 9.14285714 26.85714286] ; [ 6.85714286 20.14285714],0
u1,1,0.61614,0.25133,[10 26] ; [ 6 21],[ 9.14285714 26.85714286] ; [ 6.85714286 20.14285714],0
n1,1,0.647854,0.208617,[8 6] ; [6 3],[8.52173913 5.47826087] ; [5.47826087 3.52173913],0
n3,1,0.647854,0.208617,[8 6] ; [6 3],[8.52173913 5.47826087] ; [5.47826087 3.52173913],0
v3,1,0.684615,0.164977,[11 23] ; [ 9 15],[11.72413793 22.27586207] ; [ 8.27586207 15.72413793],0
a4,1,0.71605,0.132308,[19 17] ; [13 14],[18.28571429 17.71428571] ; [13.71428571 13.28571429],0
n4,1,0.728809,0.120208,[29  7] ; [20  6],[28.4516129  7.5483871] ; [20.5483871  5.4516129],0
u4,1,0.732678,0.116667,[ 2 34] ; [ 1 26],[ 1.71428571 34.28571429] ; [ 1.28571429 25.71428571],0
u3,1,0.737316,0.1125,[5 3] ; [7 3],[5.33333333 2.66666667] ; [6.66666667 3.33333333],0
a1,1,0.765474,0.088983,[ 2 34] ; [ 2 25],[ 2.28571429 33.71428571] ; [ 1.71428571 25.28571429],0
b2,1,0.769854,0.085595,[11 15] ; [ 8 13],[10.5106383 15.4893617] ; [ 8.4893617 12.5106383],0
b3,1,0.769854,0.085595,[11 15] ; [ 8 13],[10.5106383 15.4893617] ; [ 8.4893617 12.5106383],0
b1,1,0.77038,0.085193,[16 20] ; [13 14],[16.57142857 19.42857143] ; [12.42857143 14.57142857],0
d4,1,0.785299,0.074213,[31  5] ; [23  3],[31.35483871  4.64516129] ; [22.64516129  3.35483871],0
b5,1,0.814677,0.054942,[25 11] ; [18  9],[24.57142857 11.42857143] ; [18.42857143  8.57142857],0
u2,1,0.906224,0.013878,[4 3] ; [6 4],[4.11764706 2.88235294] ; [5.88235294 4.11764706],0
n6,1,0.936694,0.006309,[28  8] ; [20  6],[27.87096774  8.12903226] ; [20.12903226  5.87096774],0
d5,1,0.936694,0.006309,[28  8] ; [20  6],[27.87096774  8.12903226] ; [20.12903226  5.87096774],0
