Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,51.719348,[82 20] ; [42 86],[54.99130435 47.00869565] ; [69.00869565 58.99130435],1
n4,1,0.017004,5.695993,[62 41] ; [98 33],[70.42735043 32.57264957] ; [89.57264957 41.42735043],0
s8,1,0.021418,5.292493,[35 68] ; [ 27 104],[27.29059829 75.70940171] ; [34.70940171 96.29059829],0
s5,1,0.030066,4.705521,[39 61] ; [33 96],[31.44104803 68.55895197] ; [40.55895197 88.44104803],0
d4,1,0.043854,4.062173,[90 13] ; [101  30],[84.07264957 18.92735043] ; [106.92735043  24.07264957],0
n5,1,0.055637,3.662896,[64 39] ; [96 34],[70.72961373 32.27038627] ; [89.27038627 40.72961373],0
n3,1,0.069678,3.290598,[14  8] ; [28  5],[16.8  5.2] ; [25.2  7.8],0
a8,1,0.087969,2.911152,[ 8 89] ; [ 19 100],[12.125 84.875] ; [ 14.875 104.125],0
a7,1,0.09971,2.710177,[82 20] ; [93 38],[76.60944206 25.39055794] ; [98.39055794 32.60944206],0
r1,1,0.138807,2.191132,[74 28] ; [105  25],[78.69827586 23.30172414] ; [100.30172414  29.69827586],0
b4,1,0.190607,1.712921,[59 44] ; [86 45],[63.82478632 39.17521368] ; [81.17521368 49.82478632],0
n1,1,0.196874,1.665415,[ 5 17] ; [13 20],[ 7.2 14.8] ; [10.8 22.2],0
r3,1,0.229874,1.441643,[99  4] ; [121  10],[96.83760684  6.16239316] ; [123.16239316   7.83760684],0
r4,1,0.23443,1.413777,[94  9] ; [113  18],[91.11538462 11.88461538] ; [115.88461538  15.11538462],0
s4,1,0.255521,1.292865,[22 77] ; [ 21 108],[18.67105263 80.32894737] ; [ 24.32894737 104.67105263],0
p12,1,0.31281,1.018775,[10 93] ; [  8 122],[ 7.95708155 95.04291845] ; [ 10.04291845 119.95708155],0
p4,1,0.331504,0.943013,[62 41] ; [70 60],[58.35193133 44.64806867] ; [73.64806867 56.35193133],0
