Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.001672,9.879102,[71 15] ; [40 27],[62.39215686 23.60784314] ; [48.60784314 18.39215686],0
v2,1,0.001692,9.857384,[46 35] ; [20 45],[36.61643836 44.38356164] ; [29.38356164 35.61643836],0
s8,1,0.001832,9.710914,[60 26] ; [30 37],[50.58823529 35.41176471] ; [39.41176471 27.58823529],0
v3,1,0.002,9.549693,[43 41] ; [17 48],[33.82550336 50.17449664] ; [26.17449664 38.82550336],0
s5,1,0.002956,8.834709,[46 38] ; [19 44],[37.14285714 46.85714286] ; [27.85714286 35.14285714],0
n1,1,0.01938,5.4669,[15  6] ; [ 7 13],[11.26829268  9.73170732] ; [10.73170732  9.26829268],0
a3,1,0.026126,4.947659,[69 17] ; [43 24],[62.95424837 23.04575163] ; [49.04575163 17.95424837],0
d4,1,0.026217,4.94166,[70 15] ; [44 22],[64.17218543 20.82781457] ; [49.82781457 16.17218543],0
s6,1,0.027317,4.870677,[69 13] ; [44 20],[63.46575342 18.53424658] ; [49.53424658 14.46575342],0
b3,1,0.036227,4.386382,[33 29] ; [14 29],[27.75238095 34.24761905] ; [19.24761905 23.75238095],0
b2,1,0.036227,4.386382,[33 29] ; [14 29],[27.75238095 34.24761905] ; [19.24761905 23.75238095],0
r2,1,0.056123,3.648417,[81  4] ; [58  9],[77.73026316  7.26973684] ; [61.26973684  5.73026316],0
v4,1,0.062294,3.475228,[79  5] ; [56 10],[75.6  8.4] ; [59.4  6.6],0
r1,1,0.065736,3.386403,[69 17] ; [45 22],[64.07843137 21.92156863] ; [49.92156863 17.07843137],0
s7,1,0.078653,3.092527,[61 22] ; [37 25],[56.09655172 26.90344828] ; [41.90344828 20.09655172],0
r3,1,0.083994,2.98587,[83  3] ; [60  7],[80.37908497  5.62091503] ; [62.62091503  4.37908497],0
p9,1,0.084134,2.983175,[70 14] ; [48 19],[65.64238411 18.35761589] ; [52.35761589 14.64238411],0
p10,1,0.089959,2.875114,[68 15] ; [47 20],[63.63333333 19.36666667] ; [51.36666667 15.63333333],0
a1,1,0.116758,2.460282,[ 8 78] ; [ 2 65],[ 5.62091503 80.37908497] ; [ 4.37908497 62.62091503],0
n4,1,0.118585,2.435915,[71 14] ; [49 18],[67.10526316 17.89473684] ; [52.89473684 14.10526316],0
u3,1,0.145946,2.114122,[11  6] ; [10 14],[8.70731707 8.29268293] ; [12.29268293 11.70731707],0
p11,1,0.154152,2.030677,[70 16] ; [48 19],[66.32679739 19.67320261] ; [51.67320261 15.32679739],0
d5,1,0.202705,1.62278,[65 20] ; [45 22],[61.51315789 23.48684211] ; [48.48684211 18.51315789],0
n2,1,0.214193,1.542857,[19  2] ; [16  5],[17.5  3.5] ; [17.5  3.5],0
p5,1,0.219482,1.507756,[13 70] ; [ 6 61],[10.51333333 72.48666667] ; [ 8.48666667 58.51333333],0
a2,1,0.228505,1.450142,[10 76] ; [ 4 63],[ 7.86928105 78.13071895] ; [ 6.13071895 60.86928105],0
n5,1,0.299318,1.077229,[66 18] ; [47 19],[63.28 20.72] ; [49.72 16.28],0
p1,1,0.301475,1.067658,[ 6 79] ; [ 8 59],[ 7.82894737 77.17105263] ; [ 6.17105263 60.82894737],0
a8,1,0.303308,1.059591,[13 71] ; [ 6 56],[10.93150685 73.06849315] ; [ 8.06849315 53.93150685],0
b5,1,0.385419,0.753345,[42 44] ; [28 39],[39.34640523 46.65359477] ; [30.65359477 36.34640523],0
u4,1,0.442726,0.589207,[ 3 83] ; [ 1 66],[ 2.24836601 83.75163399] ; [ 1.75163399 65.24836601],0
p6,1,0.472692,0.515676,[28 53] ; [27 40],[30.10135135 50.89864865] ; [24.89864865 42.10135135],0
p12,1,0.494613,0.466475,[ 6 77] ; [ 3 63],[ 5.01342282 77.98657718] ; [ 3.98657718 62.01342282],0
r4,1,0.504313,0.445848,[74 12] ; [55 12],[72.50980392 13.49019608] ; [56.49019608 10.50980392],0
b1,1,0.520984,0.411944,[43 43] ; [30 37],[41.03267974 44.96732026] ; [31.96732026 35.03267974],0
a4,1,0.543128,0.369774,[41 44] ; [29 38],[39.14473684 45.85526316] ; [30.85526316 36.14473684],0
b4,1,0.559897,0.339882,[46 40] ; [39 28],[47.77777778 38.22222222] ; [37.22222222 29.77777778],0
a6,1,0.564684,0.331659,[32 54] ; [28 39],[33.7254902 52.2745098] ; [26.2745098 40.7254902],0
s4,1,0.570796,0.321353,[20 66] ; [18 48],[21.5 64.5] ; [16.5 49.5],0
p8,1,0.597545,0.278714,[42 41] ; [31 36],[40.39333333 42.60666667] ; [32.60666667 34.39333333],0
u1,1,0.682269,0.167583,[ 5 81] ; [ 5 62],[ 5.62091503 80.37908497] ; [ 4.37908497 62.62091503],0
p7,1,0.711661,0.136624,[57 25] ; [44 22],[55.95945946 26.04054054] ; [45.04054054 20.95945946],0
d1,1,0.766581,0.08812,[39 47] ; [32 35],[39.90849673 46.09150327] ; [31.09150327 35.90849673],0
s1,1,0.777009,0.080213,[ 3 81] ; [ 3 64],[ 3.33774834 80.66225166] ; [ 2.66225166 64.33774834],0
