Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,106.594608,[246  31] ; [24 51],[212.47159091  64.52840909] ; [57.52840909 17.47159091],1
p2,1,0.0,34.690844,[237  41] ; [41 35],[218.31638418  59.68361582] ; [59.68361582 16.31638418],1
a5,1,4e-06,21.137105,[203  76] ; [34 42],[186.26197183  92.73802817] ; [50.73802817 25.26197183],1
p11,1,1.1e-05,19.411167,[226  53] ; [43 33],[211.41126761  67.58873239] ; [57.58873239 18.41126761],1
r3,1,2.5e-05,17.728013,[265  12] ; [61 14],[256.53977273  20.46022727] ; [69.46022727  5.53977273],1
r4,1,4.3e-05,16.712273,[250  29] ; [54 22],[238.91830986  40.08169014] ; [65.08169014 10.91830986],1
b1,1,0.00038,12.627022,[ 92 187] ; [42 34],[105.31267606 173.68732394] ; [28.68732394 47.31267606],1
s3,1,0.000625,11.700255,[155 120] ; [26 50],[141.80911681 133.19088319] ; [39.19088319 36.80911681],1
s6,1,0.000791,11.261911,[180  93] ; [34 42],[167.3982808 105.6017192] ; [46.6017192 29.3982808],1
a3,1,0.001977,9.570454,[196  83] ; [39 37],[184.69014085  94.30985915] ; [50.30985915 25.69014085],0
p8,1,0.002024,9.527582,[139 138] ; [23 53],[127.12181303 149.87818697] ; [34.87818697 41.12181303],0
d3,1,0.002629,9.048532,[194  84] ; [39 37],[182.97740113  95.02259887] ; [50.02259887 25.97740113],0
s8,1,0.00286,8.894471,[114 164] ; [17 59],[102.87570621 175.12429379] ; [28.12429379 47.87570621],0
a6,1,0.002869,8.888862,[191  88] ; [38 38],[179.97464789  99.02535211] ; [49.02535211 26.97464789],0
s2,1,0.004439,8.09502,[136 141] ; [23 52],[125.12215909 151.87784091] ; [33.87784091 41.12215909],0
v4,1,0.004573,8.041053,[263  14] ; [65 11],[257.38243626  19.61756374] ; [70.61756374  5.38243626],0
s7,1,0.006968,7.281136,[131 138] ; [23 51],[120.7755102 148.2244898] ; [33.2244898 40.7755102],0
p7,1,0.007308,7.195625,[165 110] ; [32 43],[154.78571429 120.21428571] ; [42.21428571 32.78571429],0
p6,1,0.008042,7.024135,[ 96 181] ; [14 61],[ 86.5625 190.4375] ; [23.4375 51.5625],0
p3,1,0.011714,6.35372,[127 152] ; [22 53],[117.43220339 161.56779661] ; [31.56779661 43.43220339],0
a2,1,0.019857,5.424448,[ 63 216] ; [ 8 68],[ 55.8 223.2] ; [15.2 60.8],0
a4,1,0.027864,4.836455,[121 158] ; [22 53],[112.70338983 166.29661017] ; [30.29661017 44.70338983],0
p4,1,0.035105,4.440084,[151 127] ; [30 44],[142.94886364 135.05113636] ; [38.05113636 35.94886364],0
n4,1,0.0381,4.30056,[216  63] ; [50 26],[209.05352113  69.94647887] ; [56.94647887 19.05352113],0
s5,1,0.057739,3.601174,[ 88 181] ; [16 59],[ 81.3255814 187.6744186] ; [22.6744186 52.3255814],0
a7,1,0.072148,3.233454,[197  81] ; [45 30],[190.58356941  87.41643059] ; [51.41643059 23.58356941],0
d5,1,0.097835,2.740494,[219  59] ; [53 23],[213.60451977  64.39548023] ; [58.39548023 17.60451977],0
n5,1,0.101233,2.686007,[205  72] ; [49 27],[199.31444759  77.68555241] ; [54.68555241 21.31444759],0
n3,1,0.10437,2.637464,[59 19] ; [16 11],[55.71428571 22.28571429] ; [19.28571429  7.71428571],0
p12,1,0.104545,2.634803,[ 22 256] ; [ 2 74],[ 18.84745763 259.15254237] ; [ 5.15254237 70.84745763],0
a1,1,0.108318,2.578596,[ 10 269] ; [ 6 70],[ 12.57464789 266.42535211] ; [ 3.42535211 72.57464789],0
p5,1,0.109789,2.55725,[ 27 251] ; [ 3 73],[ 23.55932203 254.44067797] ; [ 6.44067797 69.55932203],0
d1,1,0.112974,2.512115,[157 122] ; [35 41],[150.89577465 128.10422535] ; [41.10422535 34.89577465],0
v2,1,0.121603,2.396556,[116 152] ; [25 50],[110.16909621 157.83090379] ; [30.83090379 44.16909621],0
r2,1,0.123752,2.369177,[254  21] ; [65 10],[250.64285714  24.35714286] ; [68.35714286  6.64285714],0
d4,1,0.160266,1.971716,[222  57] ; [54 21],[217.52542373  61.47457627] ; [58.47457627 16.52542373],0
b2,1,0.222689,1.486961,[51 97] ; [12 36],[ 47.57142857 100.42857143] ; [15.42857143 32.57142857],0
b3,1,0.222689,1.486961,[51 97] ; [12 36],[ 47.57142857 100.42857143] ; [15.42857143 32.57142857],0
u1,1,0.356243,0.851095,[ 45 234] ; [ 9 67],[ 42.43943662 236.56056338] ; [11.56056338 64.43943662],0
v3,1,0.389305,0.741113,[ 78 194] ; [18 58],[ 75.03448276 196.96551724] ; [20.96551724 55.03448276],0
r1,1,0.39899,0.711367,[208  71] ; [53 23],[205.12394366  73.87605634] ; [55.87605634 20.12394366],0
s4,1,0.40166,0.703352,[ 57 220] ; [12 62],[ 54.45299145 222.54700855] ; [14.54700855 59.45299145],0
u2,1,0.403889,0.696717,[41 41] ; [15 21],[38.91525424 43.08474576] ; [17.08474576 18.91525424],0
s1,1,0.412459,0.6717,[  9 267] ; [ 4 72],[ 10.19318182 265.80681818] ; [ 2.80681818 73.19318182],0
p1,1,0.468615,0.525239,[ 22 256] ; [ 8 68],[ 23.55932203 254.44067797] ; [ 6.44067797 69.55932203],0
n1,1,0.515113,0.423666,[25 52] ; [11 17],[26.4 50.6] ; [ 9.6 18.4],0
n2,1,0.541567,0.372644,[55 23] ; [18 10],[53.71698113 24.28301887] ; [19.28301887  8.71698113],0
a8,1,0.633148,0.227815,[ 31 226] ; [ 7 63],[ 29.86544343 227.13455657] ; [ 8.13455657 61.86544343],0
u3,1,0.670628,0.180868,[36 45] ; [18 19],[37.06779661 43.93220339] ; [16.93220339 20.06779661],0
b4,1,0.6993,0.149201,[162 117] ; [46 30],[163.47042254 115.52957746] ; [44.52957746 31.47042254],0
b5,1,0.702875,0.145498,[151 128] ; [43 33],[152.46760563 126.53239437] ; [41.53239437 34.46760563],0
d2,1,0.900402,0.015663,[130 148] ; [34 40],[129.52272727 148.47727273] ; [34.47727273 39.52272727],0
