Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,77.16328,[134  19] ; [19 48],[106.40454545  46.59545455] ; [46.59545455 20.40454545],1
a3,1,0.088651,2.898692,[92 61] ; [32 35],[86.23636364 66.76363636] ; [37.76363636 29.23636364],0
p1,1,0.101706,2.678585,[ 18 135] ; [ 3 62],[ 14.73853211 138.26146789] ; [ 6.26146789 58.73853211],0
p6,1,0.122514,2.384884,[67 87] ; [21 44],[61.88127854 92.11872146] ; [26.11872146 38.88127854],0
n3,1,0.12663,2.333333,[17  4] ; [8 6],[15.  6.] ; [10.  4.],0
s2,1,0.238803,1.387647,[ 40 111] ; [23 44],[ 43.63761468 107.36238532] ; [19.36238532 47.63761468],0
d5,1,0.329496,0.950879,[126  28] ; [51 16],[123.33936652  30.66063348] ; [53.66063348 13.33936652],0
n2,1,0.33355,0.935065,[16  6] ; [8 6],[14.66666667  7.33333333] ; [9.33333333 4.66666667],0
n1,1,0.391504,0.734266,[ 9 12] ; [ 4 10],[ 7.8 13.2] ; [5.2 8.8],0
a6,1,0.437908,0.601758,[107  47] ; [43 24],[104.52488688  49.47511312] ; [45.47511312 21.52488688],0
s1,1,0.474204,0.512162,[  4 148] ; [ 3 64],[  4.85844749 147.14155251] ; [ 2.14155251 64.85844749],0
v2,1,0.499331,0.456359,[82 65] ; [33 32],[79.74056604 67.25943396] ; [35.25943396 29.74056604],0
p5,1,0.515116,0.42366,[ 16 138] ; [ 5 61],[ 14.7 139.3] ; [ 6.3 59.7],0
s8,1,0.542617,0.370711,[ 38 116] ; [14 53],[ 36.23529412 117.76470588] ; [15.76470588 51.23529412],0
d4,1,0.542771,0.370427,[125  29] ; [52 15],[123.33936652  30.66063348] ; [53.66063348 13.33936652],0
s5,1,0.555156,0.348161,[ 39 108] ; [15 51],[ 37.26760563 109.73239437] ; [16.73239437 49.26760563],0
s3,1,0.568155,0.325779,[53 97] ; [26 40],[54.86111111 95.13888889] ; [24.13888889 41.86111111],0
p12,1,0.622488,0.242387,[ 12 141] ; [ 4 63],[ 11.12727273 141.87272727] ; [ 4.87272727 62.12727273],0
b5,1,0.658474,0.195383,[94 60] ; [43 24],[95.46606335 58.53393665] ; [41.53393665 25.46606335],0
r3,1,0.658546,0.195295,[144   9] ; [62  5],[143.26363636   9.73636364] ; [62.73636364  4.26363636],0
a7,1,0.672368,0.178844,[116  37] ; [49 18],[114.75  38.25] ; [50.25 16.75],0
a1,1,0.738933,0.111066,[  6 148] ; [ 2 65],[  5.57466063 148.42533937] ; [ 2.42533937 64.57466063],0
b4,1,0.742053,0.108331,[91 63] ; [38 29],[89.89140271 64.10859729] ; [39.10859729 27.89140271],0
u2,1,0.74637,0.104607,[28 34] ; [17 18],[28.7628866 33.2371134] ; [16.2371134 18.7628866],0
s6,1,0.807221,0.059542,[77 69] ; [36 30],[77.82075472 68.17924528] ; [35.17924528 30.82075472],0
u3,1,0.818165,0.052857,[29 32] ; [17 17],[29.53684211 31.46315789] ; [16.46315789 17.53684211],0
s4,1,0.835211,0.043274,[ 17 132] ; [ 7 60],[ 16.55555556 132.44444444] ; [ 7.44444444 59.55555556],0
d3,1,0.892842,0.018146,[102  52] ; [45 22],[102.43438914  51.56561086] ; [44.56561086 22.43438914],0
b2,1,0.90182,0.015218,[30 63] ; [ 9 20],[29.7295082 63.2704918] ; [ 9.2704918 19.7295082],0
b3,1,0.90182,0.015218,[30 63] ; [ 9 20],[29.7295082 63.2704918] ; [ 9.2704918 19.7295082],0
