Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a3,1,0.000208,13.760158,[39 10] ; [15 22],[30.76744186 18.23255814] ; [23.23255814 13.76744186],1
n2,1,0.293803,1.102114,[11  2] ; [8 4],[9.88 3.12] ; [9.12 2.88],0
b5,1,0.314436,1.011951,[33 16] ; [21 16],[30.76744186 18.23255814] ; [23.23255814 13.76744186],0
p8,1,0.337021,0.921732,[24 23] ; [15 22],[21.82142857 25.17857143] ; [17.17857143 19.82142857],0
u2,1,0.371949,0.797143,[4 6] ; [12  9],[5.16129032 4.83870968] ; [10.83870968 10.16129032],0
r4,1,0.419545,0.65159,[32 17] ; [21 16],[30.19767442 18.80232558] ; [22.80232558 14.19767442],0
s1,1,0.429508,0.624153,[ 2 47] ; [ 3 34],[ 2.84883721 46.15116279] ; [ 2.15116279 34.84883721],0
p4,1,0.432781,0.615347,[30 18] ; [20 17],[28.23529412 19.76470588] ; [21.76470588 15.23529412],0
s3,1,0.434262,0.611398,[28 21] ; [18 19],[26.20930233 22.79069767] ; [19.79069767 17.20930233],0
p12,1,0.443858,0.586289,[ 2 46] ; [ 3 34],[ 2.82352941 45.17647059] ; [ 2.17647059 34.82352941],0
b1,1,0.474644,0.511143,[25 24] ; [16 21],[23.36046512 25.63953488] ; [17.63953488 19.36046512],0
s6,1,0.525809,0.402484,[32 14] ; [22 13],[30.66666667 15.33333333] ; [23.33333333 11.66666667],0
n1,1,0.561471,0.337163,[5 8] ; [6 6],[5.72 7.28] ; [5.28 6.72],0
n4,1,0.573806,0.316356,[33 16] ; [27 10],[34.18604651 14.81395349] ; [25.81395349 11.18604651],0
a7,1,0.57864,0.308439,[32 17] ; [22 15],[30.76744186 18.23255814] ; [23.23255814 13.76744186],0
n5,1,0.586751,0.295447,[37 12] ; [26 11],[35.89534884 13.10465116] ; [27.10465116  9.89534884],0
p7,1,0.62557,0.238116,[26 22] ; [22 15],[27.10588235 20.89411765] ; [20.89411765 16.10588235],0
v4,1,0.66657,0.18564,[42  7] ; [32  4],[42.65882353  6.34117647] ; [31.34117647  4.65882353],0
d3,1,0.676271,0.174354,[30 19] ; [21 16],[29.05813953 19.94186047] ; [21.94186047 15.05813953],0
p10,1,0.695077,0.153644,[39  9] ; [28  8],[38.28571429  9.71428571] ; [28.71428571  7.28571429],0
p1,1,0.740406,0.10977,[ 5 44] ; [ 3 34],[ 4.55813953 44.44186047] ; [ 3.44186047 33.55813953],0
p9,1,0.804561,0.061231,[42  7] ; [31  6],[41.59302326  7.40697674] ; [31.40697674  5.59302326],0
u3,1,0.811235,0.057041,[5 5] ; [12 10],[5.3125 4.6875] ; [11.6875 10.3125],0
r2,1,0.850981,0.035294,[40  9] ; [28  7],[39.66666667  9.33333333] ; [28.33333333  6.66666667],0
v2,1,0.875054,0.024725,[30 17] ; [23 14],[29.6547619 17.3452381] ; [23.3452381 13.6547619],0
p2,1,0.879432,0.02301,[37 11] ; [28  9],[36.70588235 11.29411765] ; [28.29411765  8.70588235],0
v3,1,0.895175,0.01736,[21 26] ; [16 21],[20.70238095 26.29761905] ; [16.29761905 20.70238095],0
s7,1,0.901391,0.015352,[20 27] ; [14 20],[19.72839506 27.27160494] ; [14.27160494 19.72839506],0
s4,1,0.948111,0.004235,[ 9 40] ; [ 7 30],[ 9.11627907 39.88372093] ; [ 6.88372093 30.11627907],0
r3,1,0.955731,0.003082,[40  8] ; [31  6],[40.09411765  7.90588235] ; [30.90588235  6.09411765],0
b4,1,0.971437,0.001282,[28 21] ; [21 16],[27.91860465 21.08139535] ; [21.08139535 15.91860465],0
b2,1,0.981991,0.00051,[10 19] ; [ 8 15],[10.03846154 18.96153846] ; [ 7.96153846 15.03846154],0
b3,1,0.981991,0.00051,[10 19] ; [ 8 15],[10.03846154 18.96153846] ; [ 7.96153846 15.03846154],0
