Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,220.466344,[581  54] ; [29 65],[531.34430727 103.65569273] ; [78.65569273 15.34430727],1
p11,1,1e-06,24.157075,[537 101] ; [60 35],[519.62619372 118.37380628] ; [77.37380628 17.62619372],1
n5,1,8e-06,20.032862,[495 139] ; [54 41],[477.45679012 156.54320988] ; [71.54320988 23.45679012],1
n6,1,4.8e-05,16.53886,[555  80] ; [68 27],[541.92465753  93.07534247] ; [81.07534247 13.92465753],1
r4,1,8.2e-05,15.508401,[594  44] ; [77 18],[584.03547067  53.96452933] ; [86.96452933  8.03547067],1
s6,1,8.5e-05,15.453975,[441 186] ; [47 47],[424.37725381 202.62274619] ; [63.62274619 30.37725381],1
b1,1,0.000339,12.840246,[215 423] ; [50 45],[230.65484311 407.34515689] ; [34.34515689 60.65484311],1
v1,1,0.001255,10.408258,[357 262] ; [38 57],[342.44397759 276.55602241] ; [52.55602241 42.44397759],0
s8,1,0.001291,10.354647,[302 334] ; [28 66],[287.50684932 348.49315068] ; [42.49315068 51.50684932],0
a3,1,0.001433,10.162367,[468 167] ; [55 40],[454.93835616 180.06164384] ; [68.06164384 26.93835616],0
p3,1,0.001545,10.024046,[349 289] ; [35 59],[334.68852459 303.31147541] ; [49.31147541 44.68852459],0
d4,1,0.001863,9.680266,[537 100] ; [67 27],[526.33105335 110.66894665] ; [77.66894665 16.33105335],0
a5,1,0.001982,9.565904,[479 159] ; [57 38],[466.53206003 171.46793997] ; [69.46793997 25.53206003],0
s5,1,0.00307,8.765482,[224 392] ; [19 73],[211.42372881 404.57627119] ; [31.57627119 60.42372881],0
s7,1,0.003644,8.453136,[322 292] ; [32 57],[309.18349929 304.81650071] ; [44.81650071 44.18349929],0
p5,1,0.004836,7.939686,[ 84 553] ; [ 3 92],[ 75.70901639 561.29098361] ; [11.29098361 83.70901639],0
p12,1,0.009099,6.803217,[ 56 581] ; [ 1 93],[ 49.67031464 587.32968536] ; [ 7.32968536 86.67031464],0
p8,1,0.009542,6.718495,[374 256] ; [43 52],[362.35862069 267.64137931] ; [54.64137931 40.35862069],0
b2,1,0.014822,5.937491,[149 226] ; [14 46],[140.51724138 234.48275862] ; [22.48275862 37.51724138],0
b3,1,0.014822,5.937491,[149 226] ; [14 46],[140.51724138 234.48275862] ; [22.48275862 37.51724138],0
r2,1,0.017764,5.619255,[606  25] ; [86  9],[601.44903581  29.55096419] ; [90.55096419  4.44903581],0
a4,1,0.019083,5.493911,[292 345] ; [31 63],[281.46511628 355.53488372] ; [41.53488372 52.46511628],0
p6,1,0.020519,5.36718,[258 373] ; [26 66],[247.86168741 383.13831259] ; [36.13831259 55.86168741],0
p4,1,0.022462,5.209657,[418 218] ; [51 44],[408.04924761 227.95075239] ; [60.95075239 34.04924761],0
v2,1,0.02478,5.039215,[354 261] ; [42 51],[343.98305085 271.01694915] ; [52.01694915 40.98305085],0
s2,1,0.039996,4.218062,[335 300] ; [38 54],[325.79779917 309.20220083] ; [47.20220083 44.79779917],0
d1,1,0.041406,4.15933,[386 252] ; [47 48],[376.88130969 261.11869031] ; [56.11869031 38.88130969],0
p7,1,0.06535,3.396129,[438 187] ; [57 37],[430.28511822 194.71488178] ; [64.71488178 29.28511822],0
n4,1,0.065812,3.384502,[502 134] ; [67 28],[495.05335157 140.94664843] ; [73.94664843 21.05335157],0
v3,1,0.077677,3.112841,[252 366] ; [29 64],[244.24472574 373.75527426] ; [36.75527426 56.24472574],0
a8,1,0.123898,2.367337,[ 85 494] ; [ 7 76],[ 80.4652568 498.5347432] ; [11.5347432 71.4652568],0
a2,1,0.142813,2.14738,[158 480] ; [17 78],[152.31923602 485.68076398] ; [22.68076398 72.31923602],0
b4,1,0.196959,1.664784,[365 273] ; [61 34],[370.78854025 267.21145975] ; [55.21145975 39.78854025],0
r3,1,0.198624,1.652461,[614  23] ; [88  6],[611.72913817  25.27086183] ; [90.27086183  3.72913817],0
d5,1,0.254234,1.299886,[526 110] ; [74 21],[522.0246238 113.9753762] ; [77.9753762 17.0246238],0
a6,1,0.26629,1.235757,[445 192] ; [61 34],[440.33060109 196.66939891] ; [65.66939891 29.33060109],0
d3,1,0.295832,1.09289,[455 181] ; [63 32],[450.68125855 185.31874145] ; [67.31874145 27.68125855],0
s3,1,0.311939,1.022449,[365 268] ; [49 45],[360.47042641 272.52957359] ; [53.52957359 40.47042641],0
a7,1,0.391905,0.733024,[473 163] ; [66 28],[469.59452055 166.40547945] ; [69.40547945 24.59452055],0
u1,1,0.412145,0.672605,[116 522] ; [14 81],[113.15143247 524.84856753] ; [16.84856753 78.15143247],0
s4,1,0.452553,0.564249,[104 529] ; [18 74],[106.51862069 526.48137931] ; [15.48137931 76.51862069],0
u4,1,0.512871,0.428205,[ 13 625] ; [ 1 94],[ 12.18553888 625.81446112] ; [ 1.81446112 93.18553888],0
a1,1,0.578128,0.309271,[ 28 610] ; [ 3 92],[ 26.98226467 611.01773533] ; [ 4.01773533 90.98226467],0
b5,1,0.607522,0.2638,[387 251] ; [55 40],[384.7148704 253.2851296] ; [57.2851296 37.7148704],0
n3,1,0.614311,0.253945,[97 34] ; [23 10],[95.85365854 35.14634146] ; [24.14634146  8.85365854],0
r1,1,0.618778,0.247589,[515 120] ; [75 20],[513.21917808 121.78082192] ; [76.78082192 18.21917808],0
n2,1,0.652171,0.203174,[97 35] ; [24  7],[97.98773006 34.01226994] ; [23.01226994  7.98773006],0
u2,1,0.658283,0.195616,[97 71] ; [21 18],[95.76811594 72.23188406] ; [22.23188406 16.76811594],0
s1,1,0.699409,0.149087,[ 16 614] ; [ 3 90],[ 16.5560166 613.4439834] ; [ 2.4439834 90.5560166],0
n1,1,0.707319,0.14097,[46 85] ; [12 19],[46.90123457 84.09876543] ; [11.09876543 19.90123457],0
u3,1,0.775531,0.081309,[96 71] ; [22 18],[95.19806763 71.80193237] ; [22.80193237 17.19806763],0
d2,1,0.859969,0.031122,[306 332] ; [46 48],[306.79781421 331.20218579] ; [45.20218579 48.79781421],0
p1,1,0.889344,0.019358,[ 57 580] ; [ 8 86],[ 56.64158687 580.35841313] ; [ 8.35841313 85.64158687],0
