Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,151.974488,[458  29] ; [12 27],[435.15209125  51.84790875] ; [34.84790875  4.15209125],1
p7,1,0.074813,3.17414,[289 187] ; [18 21],[283.75145631 192.24854369] ; [23.24854369 15.75145631],0
a7,1,0.089643,2.880768,[349 137] ; [23 16],[344.36571429 141.63428571] ; [27.63428571 11.36571429],0
s1,1,0.13196,2.2693,[ 15 467] ; [ 3 36],[ 16.65259117 465.34740883] ; [ 1.34740883 37.65259117],0
v1,1,0.171563,1.869231,[212 263] ; [13 26],[207.92801556 267.07198444] ; [17.07198444 21.92801556],0
b2,1,0.210687,1.566699,[101 180] ; [ 5 17],[ 98.30363036 182.69636964] ; [ 7.69636964 14.30363036],0
b3,1,0.210687,1.566699,[101 180] ; [ 5 17],[ 98.30363036 182.69636964] ; [ 7.69636964 14.30363036],0
p4,1,0.234581,1.412869,[271 213] ; [18 21],[267.44933078 216.55066922] ; [21.55066922 17.44933078],0
p1,1,0.299915,1.074571,[ 33 451] ; [ 1 38],[ 31.46462715 452.53537285] ; [ 2.53537285 36.46462715],0
n1,1,0.353603,0.860485,[46 72] ; [ 4 11],[44.36090226 73.63909774] ; [5.63909774 9.36090226],0
p5,1,0.489067,0.478579,[ 35 449] ; [ 4 35],[ 36.0917782 447.9082218] ; [ 2.9082218 36.0917782],0
u2,1,0.511917,0.430147,[82 75] ; [12  8],[83.37853107 73.62146893] ; [10.62146893  9.37853107],0
p8,1,0.593793,0.284459,[231 250] ; [17 22],[229.4 251.6] ; [18.6 20.4],0
n2,1,0.612902,0.255971,[86 32] ; [10  5],[85.17293233 32.82706767] ; [10.82706767  4.17293233],0
a8,1,0.63292,0.228122,[ 59 393] ; [ 6 32],[ 59.95918367 392.04081633] ; [ 5.04081633 32.95918367],0
p11,1,0.706697,0.141598,[375 112] ; [29 10],[374.04562738 112.95437262] ; [29.95437262  9.04562738],0
v2,1,0.723342,0.125313,[194 275] ; [15 24],[192.95472441 276.04527559] ; [16.04527559 22.95472441],0
b5,1,0.726362,0.122479,[301 186] ; [23 16],[299.97718631 187.02281369] ; [24.02281369 14.97718631],0
b4,1,0.769819,0.085622,[274 213] ; [21 18],[273.12737643 213.87262357] ; [21.87262357 17.12737643],0
s4,1,0.780601,0.077582,[ 95 385] ; [ 7 32],[ 94.33526012 385.66473988] ; [ 7.66473988 31.33526012],0
n3,1,0.885318,0.020803,[83 33] ; [11  4],[83.23664122 32.76335878] ; [10.76335878  4.23664122],0
p12,1,0.922502,0.009464,[ 23 458] ; [ 2 37],[ 23.125 457.875] ; [ 1.875 37.125],0
