Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,96.325084,[ 46 123] ; [227  81],[96.72327044 72.27672956] ; [176.27672956 131.72327044],1
u3,1,0.102618,2.664372,[41 32] ; [38 16],[45.40944882 27.59055118] ; [33.59055118 20.40944882],0
b1,1,0.149072,2.08172,[ 60 109] ; [131 179],[ 67.38830898 101.61169102] ; [123.61169102 186.38830898],0
p12,1,0.178528,1.809832,[ 12 155] ; [ 34 275],[ 16.13865546 150.86134454] ; [ 29.86134454 279.13865546],0
a1,1,0.1805,1.793506,[  6 163] ; [ 20 290],[  9.17327766 159.82672234] ; [ 16.82672234 293.17327766],0
a7,1,0.19253,1.698152,[126  42] ; [215  95],[119.84937238  48.15062762] ; [221.15062762  88.84937238],0
r4,1,0.233931,1.416797,[155  14] ; [293  17],[158.06263048  10.93736952] ; [289.93736952  20.06263048],0
s4,1,0.243684,1.359153,[ 32 134] ; [ 74 235],[ 37.04421053 128.95578947] ; [ 68.95578947 240.04421053],0
a6,1,0.365968,0.817311,[117  52] ; [200 107],[112.54831933  56.45168067] ; [204.45168067 102.54831933],0
b2,1,0.391647,0.733822,[30 55] ; [ 87 127],[33.26086957 51.73913043] ; [ 83.73913043 130.26086957],0
b3,1,0.391647,0.733822,[30 55] ; [ 87 127],[33.26086957 51.73913043] ; [ 83.73913043 130.26086957],0
b4,1,0.42481,0.63697,[105  64] ; [181 129],[100.90605428  68.09394572] ; [185.09394572 124.90605428],0
n3,1,0.427542,0.629492,[29  8] ; [47 19],[27.30097087  9.69902913] ; [48.69902913 17.30097087],0
p11,1,0.522503,0.40895,[131  38] ; [248  62],[133.71816284  35.28183716] ; [245.28183716  64.71816284],0
b5,1,0.533279,0.38814,[102  67] ; [178 132],[98.78914405 70.21085595] ; [181.21085595 128.78914405],0
n2,1,0.699747,0.148735,[29  7] ; [56 11],[29.70873786  6.29126214] ; [55.29126214 11.70873786],0
r3,1,0.855193,0.033305,[163   6] ; [299  10],[163.34309623   5.65690377] ; [298.65690377  10.34309623],0
p2,1,0.917494,0.010731,[141  26] ; [262  47],[141.38865546  25.61134454] ; [261.61134454  47.38865546],0
