Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,129.572725,[441  47] ; [38 54],[403.02068966  84.97931034] ; [75.97931034 16.02068966],1
a3,1,0.222888,1.485679,[394  95] ; [69 23],[389.68502582  99.31497418] ; [73.31497418 18.68502582],0
v2,1,0.242045,1.368643,[289 187] ; [47 40],[284.07815275 191.92184725] ; [51.92184725 35.07815275],0
b1,1,0.247957,1.334776,[191 299] ; [30 62],[186.0652921 303.9347079] ; [34.9347079 57.0652921],0
a1,1,0.276167,1.185857,[ 30 460] ; [ 3 89],[ 27.78350515 462.21649485] ; [ 5.21649485 86.78350515],0
p8,1,0.28612,1.137787,[273 205] ; [47 45],[268.35087719 209.64912281] ; [51.64912281 40.35087719],0
p9,1,0.338165,0.917375,[429  52] ; [78 13],[426.34090909  54.65909091] ; [80.65909091 10.34090909],0
r3,1,0.411152,0.675468,[465  22] ; [86  6],[463.44905009  23.55094991] ; [87.55094991  4.44905009],0
u2,1,0.430772,0.620742,[50 45] ; [10 13],[48.30508475 46.69491525] ; [11.69491525 11.30508475],0
v1,1,0.451607,0.566616,[276 199] ; [49 42],[272.74734982 202.25265018] ; [52.25265018 38.74734982],0
b5,1,0.466034,0.531365,[289 201] ; [58 34],[292.14776632 197.85223368] ; [54.85223368 37.14776632],0
b2,1,0.493288,0.469346,[139 183] ; [17 28],[136.8719346 185.1280654] ; [19.1280654 25.8719346],0
b3,1,0.493288,0.469346,[139 183] ; [17 28],[136.8719346 185.1280654] ; [19.1280654 25.8719346],0
d4,1,0.544704,0.366891,[426  63] ; [78 14],[424.19277108  64.80722892] ; [79.80722892 12.19277108],0
s6,1,0.569505,0.323511,[337 137] ; [62 29],[334.73628319 139.26371681] ; [64.26371681 26.73628319],0
n2,1,0.586918,0.295183,[67 23] ; [30  8],[68.203125 21.796875] ; [28.796875  9.203125],0
u4,1,0.640819,0.217672,[ 15 474] ; [ 2 90],[ 14.3080895 474.6919105] ; [ 2.6919105 89.3080895],0
d3,1,0.641657,0.216582,[356 134] ; [69 23],[357.81786942 132.18213058] ; [67.18213058 24.81786942],0
a7,1,0.699488,0.149006,[358 132] ; [69 23],[359.50171821 130.49828179] ; [67.49828179 24.50171821],0
s5,1,0.730416,0.11873,[183 286] ; [33 56],[181.5483871 287.4516129] ; [34.4516129 54.5483871],0
s1,1,0.775287,0.081491,[ 13 470] ; [ 2 90],[ 12.6 470.4] ; [ 2.4 89.6],0
p7,1,0.819577,0.052025,[314 164] ; [58 32],[313.05633803 164.94366197] ; [58.94366197 31.05633803],0
v4,1,0.821846,0.050702,[469  19] ; [87  4],[468.6148532  19.3851468] ; [87.3851468  3.6148532],0
b4,1,0.892302,0.018331,[286 204] ; [53 39],[285.41237113 204.58762887] ; [53.58762887 38.41237113],0
u3,1,0.949393,0.004028,[53 42] ; [13 10],[53.13559322 41.86440678] ; [12.86440678 10.13559322],0
a6,1,0.97154,0.001273,[357 132] ; [67 25],[356.8605852 132.1394148] ; [67.1394148 24.8605852],0
