Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,108.924229,[ 27 111] ; [230  88],[77.77631579 60.22368421] ; [179.22368421 138.77631579],1
s3,1,0.0,91.024698,[ 34 104] ; [229  86],[80.1192053 57.8807947] ; [182.8807947 132.1192053],1
s7,1,0.0,62.312834,[35 98] ; [206 101],[72.84772727 60.15227273] ; [168.15227273 138.84772727],1
s8,1,0.0,46.763946,[ 38 102] ; [196 121],[71.68490153 68.31509847] ; [162.31509847 154.68490153],1
s5,1,0.0,38.318158,[ 23 113] ; [148 161],[52.26067416 83.73932584] ; [118.73932584 190.26067416],1
p4,1,3e-06,21.941605,[70 68] ; [233  85],[91.69736842 46.30263158] ; [211.30263158 106.69736842],1
s4,1,4e-06,21.222243,[  7 133] ; [ 71 242],[ 24.10596026 115.89403974] ; [ 53.89403974 259.10596026],1
r4,1,7e-06,20.26671,[118  22] ; [307  12],[129.62962963  10.37037037] ; [295.37037037  23.62962963],1
p3,1,0.000601,11.7729,[58 81] ; [188 130],[74.82275711 64.17724289] ; [171.17724289 146.82275711],1
u1,1,0.001133,10.596379,[ 26 114] ; [107 212],[40.5664488 99.4335512] ; [ 92.4335512 226.5664488],0
p12,1,0.001144,10.578688,[  4 136] ; [ 40 278],[ 13.44978166 126.55021834] ; [ 30.55021834 287.44978166],0
p6,1,0.001265,10.392328,[41 97] ; [145 171],[56.53744493 81.46255507] ; [129.46255507 186.53744493],0
p9,1,0.001652,9.900613,[109  27] ; [286  29],[119.11308204  16.88691796] ; [275.88691796  39.11308204],0
b5,1,0.006533,7.396993,[72 68] ; [207 112],[85.09803922 54.90196078] ; [193.90196078 125.09803922],0
v1,1,0.018819,5.518222,[68 70] ; [189 120],[79.34228188 58.65771812] ; [177.65771812 131.34228188],0
a2,1,0.023189,5.154283,[ 39 101] ; [124 195],[49.7167756 90.2832244] ; [113.2832244 205.7167756],0
a5,1,0.02405,5.09101,[111  29] ; [279  40],[118.95424837  21.04575163] ; [271.04575163  47.95424837],0
u4,1,0.024661,5.047514,[  1 139] ; [ 16 303],[  5.18518519 134.81481481] ; [ 11.81481481 307.18518519],0
n5,1,0.025486,4.990534,[105  34] ; [269  50],[113.50655022  25.49344978] ; [260.49344978  58.50655022],0
v4,1,0.027885,4.835189,[132   8] ; [313   6],[135.72984749   4.27015251] ; [309.27015251   9.72984749],0
p10,1,0.030591,4.67575,[110  29] ; [276  41],[117.6622807  21.3377193] ; [268.3377193  48.6622807],0
a1,1,0.030601,4.675218,[  3 137] ; [ 23 296],[  7.93028322 132.06971678] ; [ 18.06971678 300.93028322],0
p5,1,0.033691,4.510328,[ 10 129] ; [ 45 271],[ 16.8021978 122.1978022] ; [ 38.1978022 277.8021978],0
p2,1,0.042277,4.124071,[111  29] ; [275  42],[118.24945295  21.75054705] ; [267.75054705  49.24945295],0
r1,1,0.044903,4.022284,[111  28] ; [278  41],[118.05895197  20.94104803] ; [270.94104803  48.05895197],0
d3,1,0.049558,3.856366,[118  22] ; [289  30],[124.13943355  15.86056645] ; [282.86056645  36.13943355],0
a3,1,0.07507,3.168529,[106  33] ; [265  53],[112.84245077  26.15754923] ; [258.15754923  59.84245077],0
a4,1,0.093008,2.821531,[74 65] ; [196 122],[82.12253829 56.87746171] ; [187.87746171 130.12253829],0
p7,1,0.106743,2.601787,[82 57] ; [206 102],[89.55704698 49.44295302] ; [198.44295302 109.55704698],0
r3,1,0.128475,2.310839,[131   8] ; [309   9],[133.82932166   5.17067834] ; [306.17067834  11.82932166],0
u3,1,0.141639,2.160058,[18 16] ; [37 17],[21.25 12.75] ; [33.75 20.25],0
r2,1,0.148232,2.090356,[128   7] ; [309   8],[130.5199115   4.4800885] ; [306.4800885  10.5199115],0
p1,1,0.149557,2.076759,[  9 131] ; [ 34 284],[ 13.1441048 126.8558952] ; [ 29.8558952 288.1441048],0
b3,1,0.154294,2.029282,[40 44] ; [ 79 126],[34.58823529 49.41176471] ; [ 84.41176471 120.58823529],0
b2,1,0.154294,2.029282,[40 44] ; [ 79 126],[34.58823529 49.41176471] ; [ 84.41176471 120.58823529],0
n1,1,0.179452,1.802154,[10 26] ; [26 37],[13.09090909 22.90909091] ; [22.90909091 40.09090909],0
n4,1,0.223245,1.483386,[114  26] ; [274  45],[118.34422658  21.65577342] ; [269.65577342  49.34422658],0
d4,1,0.293876,1.10178,[136   3] ; [315   3],[137.1750547   1.8249453] ; [313.8249453   4.1750547],0
b4,1,0.30584,1.048554,[78 62] ; [194 125],[82.96296296 57.03703704] ; [189.03703704 129.96296296],0
b1,1,0.349317,0.875936,[45 95] ; [117 202],[49.41176471 90.58823529] ; [112.58823529 206.41176471],0
a8,1,0.372849,0.794148,[ 14 109] ; [ 42 244],[ 16.84107579 106.15892421] ; [ 39.15892421 246.84107579],0
u2,1,0.379701,0.771671,[17 16] ; [33 21],[18.96551724 14.03448276] ; [31.03448276 22.96551724],0
v3,1,0.421773,0.64537,[56 77] ; [142 165],[59.85 73.15] ; [138.15 168.85],0
p8,1,0.490479,0.475476,[74 65] ; [177 135],[77.35920177 61.64079823] ; [173.64079823 138.35920177],0
d2,1,0.523696,0.406609,[98 40] ; [235  83],[100.77631579  37.22368421] ; [232.22368421  85.77631579],0
