Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,1.1e-05,19.299483,[137  26] ; [12 14],[128.5026455  34.4973545] ; [20.4973545  5.5026455],1
s6,1,0.000424,12.422687,[143  15] ; [17  9],[137.39130435  20.60869565] ; [22.60869565  3.39130435],1
p7,1,0.006708,7.349666,[117  40] ; [12 13],[111.28021978  45.71978022] ; [17.71978022  7.28021978],0
s5,1,0.007619,7.120965,[89 68] ; [ 7 18],[82.81318681 74.18681319] ; [13.18681319 11.81318681],0
s8,1,0.024111,5.086606,[116  45] ; [13 13],[111.06417112  49.93582888] ; [17.93582888  8.06417112],0
p8,1,0.024826,5.03597,[103  59] ; [10 15],[97.89304813 64.10695187] ; [15.10695187  9.89304813],0
r1,1,0.026446,4.926598,[145  18] ; [19  7],[141.43915344  21.56084656] ; [22.56084656  3.43915344],0
s4,1,0.055398,3.67006,[ 31 132] ; [ 1 25],[ 27.5978836 135.4021164] ; [ 4.4021164 21.5978836],0
p9,1,0.055647,3.662601,[145  17] ; [19  6],[142.07486631  19.92513369] ; [21.92513369  3.07486631],0
s7,1,0.079292,3.079361,[122  35] ; [14  9],[118.62222222  38.37777778] ; [17.37777778  5.62222222],0
b4,1,0.136738,2.214293,[94 69] ; [19  7],[97.45502646 65.54497354] ; [15.54497354 10.45502646],0
r2,1,0.15712,2.001725,[159   4] ; [24  2],[157.82539683   5.17460317] ; [25.17460317  0.82539683],0
p5,1,0.159428,1.979645,[ 32 131] ; [ 2 23],[ 29.4787234 133.5212766] ; [ 4.5212766 20.4787234],0
p2,1,0.169606,1.886426,[141  22] ; [19  6],[138.72340426  24.27659574] ; [21.27659574  3.72340426],0
r4,1,0.179899,1.79846,[155   8] ; [23  3],[153.51322751   9.48677249] ; [24.48677249  1.51322751],0
p3,1,0.192386,1.699248,[100  62] ; [12 13],[97.02673797 64.97326203] ; [14.97326203 10.02673797],0
d4,1,0.198742,1.651596,[141  20] ; [25  1],[142.9197861  18.0802139] ; [23.0802139  2.9197861],0
u1,1,0.21564,1.533154,[ 38 125] ; [ 9 17],[ 40.53439153 122.46560847] ; [ 6.46560847 19.53439153],0
a5,1,0.234845,1.411277,[135  28] ; [19  7],[132.81481481  30.18518519] ; [21.18518519  4.81481481],0
a4,1,0.237973,1.392562,[80 83] ; [16 10],[82.79365079 80.20634921] ; [13.20634921 12.79365079],0
n5,1,0.238764,1.387874,[140  23] ; [20  6],[137.98941799  25.01058201] ; [22.01058201  3.98941799],0
v4,1,0.246197,1.344756,[158   5] ; [24  2],[156.96296296   6.03703704] ; [25.03703704  0.96296296],0
d5,1,0.250533,1.320331,[138  23] ; [20  6],[136.03208556  24.96791444] ; [21.96791444  4.03208556],0
d1,1,0.266397,1.235205,[112  51] ; [15 11],[109.52910053  53.47089947] ; [17.47089947  8.52910053],0
b5,1,0.277442,1.179578,[88 75] ; [17  9],[90.55555556 72.44444444] ; [14.44444444 11.55555556],0
n6,1,0.342001,0.902915,[146  15] ; [22  4],[144.64171123  16.35828877] ; [23.35828877  2.64171123],0
d3,1,0.393013,0.7296,[119  43] ; [17  9],[117.19148936  44.80851064] ; [18.80851064  7.19148936],0
a3,1,0.402603,0.700539,[130  32] ; [19  7],[128.39361702  33.60638298] ; [20.60638298  5.39361702],0
n3,1,0.413783,0.667904,[24  9] ; [4 3],[23.1  9.9] ; [4.9 2.1],0
n2,1,0.4188,0.653679,[27  5] ; [5 2],[26.25641026  5.74358974] ; [5.74358974 1.25641026],0
v2,1,0.421231,0.646878,[128  32] ; [19  7],[126.4516129  33.5483871] ; [20.5483871  5.4516129],0
v1,1,0.444304,0.585142,[117  44] ; [17  9],[115.36898396  45.63101604] ; [18.63101604  7.36898396],0
a2,1,0.462591,0.539618,[ 45 118] ; [ 9 17],[ 46.57142857 116.42857143] ; [ 7.42857143 18.57142857],0
p10,1,0.472781,0.515469,[145  18] ; [21  4],[143.92553191  19.07446809] ; [22.07446809  2.92553191],0
p1,1,0.49321,0.469517,[ 20 142] ; [ 2 24],[ 18.95744681 143.04255319] ; [ 3.04255319 22.95744681],0
b1,1,0.530877,0.392712,[67 96] ; [ 9 17],[65.54497354 97.45502646] ; [10.45502646 15.54497354],0
u2,1,0.591119,0.2886,[20 13] ; [5 2],[20.625 12.375] ; [4.375 2.625],0
a7,1,0.597553,0.278702,[110  52] ; [19  7],[111.15957447  50.84042553] ; [17.84042553  8.15957447],0
r3,1,0.681234,0.16874,[159   4] ; [25  1],[158.68783069   4.31216931] ; [25.31216931  0.68783069],0
p4,1,0.698565,0.149969,[110  52] ; [16  9],[109.15508021  52.84491979] ; [16.84491979  8.15508021],0
n4,1,0.726643,0.122216,[142  21] ; [22  4],[141.43915344  21.56084656] ; [22.56084656  3.43915344],0
a1,1,0.802631,0.062472,[ 15 148] ; [ 2 24],[ 14.66137566 148.33862434] ; [ 2.33862434 23.66137566],0
d2,1,0.838605,0.041485,[90 72] ; [15 11],[90.4787234 71.5212766] ; [14.5212766 11.4787234],0
b2,1,0.876582,0.024119,[43 55] ; [6 7],[43.26126126 54.73873874] ; [5.73873874 7.26126126],0
b3,1,0.876582,0.024119,[43 55] ; [6 7],[43.26126126 54.73873874] ; [5.73873874 7.26126126],0
p6,1,0.878776,0.023263,[67 94] ; [10 15],[66.65053763 94.34946237] ; [10.34946237 14.65053763],0
u3,1,0.889381,0.019345,[22 10] ; [5 2],[22.15384615  9.84615385] ; [4.84615385 2.15384615],0
s1,1,0.941155,0.005449,[  7 155] ; [ 1 24],[  6.93048128 155.06951872] ; [ 1.06951872 23.93048128],0
a6,1,0.986744,0.000276,[105  56] ; [17  9],[105.03743316  55.96256684] ; [16.96256684  9.03743316],0
a8,1,1.0,0.0,[ 22 132] ; [ 3 18],[ 22. 132.] ; [ 3. 18.],0
