Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,130.047756,[162 213] ; [345  75],[239.1509434 135.8490566] ; [267.8490566 152.1509434],1
p4,1,0.0,68.48284,[171 210] ; [311 112],[228.41044776 152.58955224] ; [253.58955224 169.41044776],1
p3,1,0.0,62.038984,[139 244] ; [271 152],[194.82630273 188.17369727] ; [215.17369727 207.82630273],1
p6,1,0.0,57.255107,[ 89 291] ; [207 213],[140.6 239.4] ; [155.4 264.6],1
p2,1,0.0,57.005992,[276 107] ; [391  33],[316.55638166  66.44361834] ; [350.44361834  73.55638166],1
p5,1,0.0,33.112153,[ 16 362] ; [ 72 353],[ 41.42465753 336.57534247] ; [ 46.57534247 378.42465753],1
p10,1,1e-06,23.620544,[278  99] ; [370  54],[304.98876404  72.01123596] ; [343.01123596  80.98876404],1
p9,1,2e-06,22.621724,[294  84] ; [380  42],[318.465  59.535] ; [355.535  66.465],1
p11,1,2e-06,22.355662,[274 109] ; [362  63],[301.47029703  81.52970297] ; [334.52970297  90.47029703],1
n5,1,6.1e-05,16.077771,[257 122] ; [340  84],[281.77210461  97.22789539] ; [315.22789539 108.77210461],1
v1,1,0.000111,14.946867,[175 196] ; [254 163],[201.9784264 169.0215736] ; [227.0215736 189.9784264],1
n6,1,0.000762,11.331565,[308  74] ; [376  46],[324.98507463  57.01492537] ; [359.01492537  62.98507463],1
p1,1,0.001087,10.67298,[ 21 361] ; [ 51 371],[ 34.20895522 347.79104478] ; [ 37.79104478 384.20895522],0
s5,1,0.001274,10.380402,[106 259] ; [164 245],[127.3255814 237.6744186] ; [142.6744186 266.3255814],0
d1,1,0.004036,8.267532,[207 176] ; [272 153],[227.05074257 155.94925743] ; [251.94925743 173.05074257],0
s8,1,0.004214,8.189252,[153 229] ; [211 210],[173.16064757 208.83935243] ; [190.83935243 230.16064757],0
v3,1,0.004371,8.123027,[125 235] ; [185 228],[144.37257439 215.62742561] ; [165.62742561 247.37257439],0
n4,1,0.004463,8.085273,[277 104] ; [344  80],[293.91428571  87.08571429] ; [327.08571429  96.91428571],0
b5,1,0.005627,7.665906,[251 132] ; [238 187],[231.79084158 151.20915842] ; [257.20915842 167.79084158],0
a5,1,0.010354,6.57288,[267 116] ; [330  95],[282.98391089 100.01608911] ; [314.01608911 110.98391089],0
p12,1,0.022567,5.201532,[ 22 359] ; [ 43 380],[ 30.80223881 350.19776119] ; [ 34.19776119 388.80223881],0
s7,1,0.024548,5.055516,[166 201] ; [216 189],[181.5984456 185.4015544] ; [200.4015544 204.5984456],0
s6,1,0.025798,4.969514,[245 134] ; [296 115],[259.54303797 119.45696203] ; [281.45696203 129.54303797],0
