Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,185.530236,[38 57] ; [454  28],[81.00519931 13.99480069] ; [410.99480069  71.00519931],1
p11,1,0.0,81.360743,[46 54] ; [417  67],[79.28082192 20.71917808] ; [383.71917808 100.28082192],1
p2,1,0.0,55.677528,[55 45] ; [418  63],[81.41135972 18.58864028] ; [391.58864028  89.41135972],1
r3,1,0.0,45.45247,[75 24] ; [461  21],[91.33218589  7.66781411] ; [444.66781411  37.33218589],1
p4,1,0.0,31.051376,[36 64] ; [317 164],[60.75731497 39.24268503] ; [292.24268503 188.75731497],1
r4,1,0.0,29.33022,[72 28] ; [442  42],[88.01369863 11.98630137] ; [425.98630137  58.01369863],1
n6,1,0.0,27.989736,[72 27] ; [441  41],[87.4130809 11.5869191] ; [425.5869191  56.4130809],1
v1,1,1e-06,25.21036,[34 65] ; [290 179],[56.47183099 42.52816901] ; [267.52816901 201.47183099],1
v2,1,1e-06,24.773934,[34 63] ; [290 174],[56.02139037 40.97860963] ; [267.97860963 196.02139037],1
p3,1,1e-06,24.310455,[28 72] ; [265 216],[50.4302926 49.5697074] ; [242.5697074 238.4302926],1
v4,1,1e-06,23.757244,[81 18] ; [460  22],[92.18416523  6.81583477] ; [448.81583477  33.18416523],1
p8,1,3e-06,21.819265,[30 67] ; [272 206],[50.94608696 46.05391304] ; [251.05391304 226.94608696],1
p7,1,1.2e-05,19.15618,[43 55] ; [317 154],[62.00351494 35.99648506] ; [297.99648506 173.00351494],1
s8,1,4.2e-05,16.775228,[26 73] ; [234 246],[44.45595855 54.54404145] ; [215.54404145 264.45595855],1
s6,1,0.000346,12.803606,[48 51] ; [321 155],[63.53217391 35.46782609] ; [305.46782609 170.53217391],1
s2,1,0.000454,12.296824,[32 67] ; [248 232],[47.87564767 51.12435233] ; [232.12435233 247.87564767],1
s7,1,0.000657,11.607681,[33 62] ; [246 210],[48.10344828 46.89655172] ; [230.89655172 225.10344828],1
d4,1,0.000866,11.093446,[66 31] ; [399  83],[77.9015544 19.0984456] ; [387.0984456  94.9015544],1
s1,1,0.001682,9.867523,[ 8 90] ; [ 10 467],[ 3.06782609 94.93217391] ; [ 14.93217391 462.06782609],0
a5,1,0.003241,8.666792,[63 37] ; [373 111],[74.65753425 25.34246575] ; [361.34246575 122.65753425],0
s5,1,0.003475,8.539625,[18 81] ; [156 316],[30.16812609 68.83187391] ; [143.83187391 328.16812609],0
r1,1,0.003887,8.33606,[68 31] ; [394  89],[78.58762887 20.41237113] ; [383.41237113  99.58762887],0
v3,1,0.004498,8.071058,[31 67] ; [221 246],[43.70973451 54.29026549] ; [208.29026549 258.70973451],0
n2,1,0.00471,7.987616,[25 18] ; [70 16],[31.66666667 11.33333333] ; [63.33333333 22.66666667],0
a3,1,0.004902,7.915224,[60 38] ; [362 120],[71.30344828 26.69655172] ; [350.69655172 131.30344828],0
r2,1,0.00613,7.511702,[88 12] ; [455  23],[93.94463668  6.05536332] ; [449.05536332  28.94463668],0
n3,1,0.014143,6.020266,[21 20] ; [63 23],[27.11811024 13.88188976] ; [56.88188976 29.11811024],0
a1,1,0.015137,5.900509,[11 89] ; [ 23 461],[ 5.82191781 94.17808219] ; [ 28.17808219 455.82191781],0
a7,1,0.015655,5.841227,[59 40] ; [347 136],[69.06185567 29.93814433] ; [336.93814433 146.06185567],0
p6,1,0.017493,5.646215,[26 73] ; [186 292],[36.37435009 62.62564991] ; [175.62564991 302.37435009],0
p12,1,0.021976,5.247722,[ 3 97] ; [ 49 432],[ 8.95008606 91.04991394] ; [ 43.04991394 437.95008606],0
b1,1,0.027022,4.889387,[51 49] ; [189 295],[41.09589041 58.90410959] ; [198.90410959 285.09589041],0
n4,1,0.027829,4.838645,[83 17] ; [438  46],[89.21232877 10.78767123] ; [431.78767123  52.21232877],0
d5,1,0.030833,4.66224,[72 27] ; [396  86],[79.74526678 19.25473322] ; [388.25473322  93.74526678],0
d3,1,0.03269,4.561917,[55 44] ; [322 160],[64.23924269 34.76075731] ; [312.76075731 169.23924269],0
d1,1,0.071223,3.254603,[51 49] ; [294 190],[59.07534247 40.92465753] ; [285.92465753 198.07534247],0
s3,1,0.106367,2.607386,[46 52] ; [267 211],[53.25347222 44.74652778] ; [259.74652778 218.25347222],0
b3,1,0.131068,2.279811,[25 47] ; [134 167],[30.69168901 41.30831099] ; [128.30831099 172.69168901],0
b2,1,0.131068,2.279811,[25 47] ; [134 167],[30.69168901 41.30831099] ; [128.30831099 172.69168901],0
u2,1,0.171925,1.866077,[17 21] ; [70 52],[20.6625 17.3375] ; [66.3375 55.6625],0
u3,1,0.203322,1.618352,[18 22] ; [69 53],[21.48148148 18.51851852] ; [65.51851852 56.48148148],0
p5,1,0.217948,1.517833,[10 89] ; [ 71 408],[13.87370242 85.12629758] ; [ 67.12629758 411.87370242],0
a6,1,0.219059,1.510528,[63 36] ; [337 145],[68.15834768 30.84165232] ; [331.84165232 150.15834768],0
d2,1,0.250757,1.319083,[55 42] ; [242 239],[49.84256055 47.15743945] ; [247.15743945 233.84256055],0
u4,1,0.396404,0.719208,[ 4 96] ; [ 12 472],[ 2.73972603 97.26027397] ; [ 13.26027397 470.73972603],0
b4,1,0.560869,0.338202,[61 39] ; [280 204],[58.39041096 41.60958904] ; [282.60958904 201.39041096],0
n1,1,0.574105,0.315863,[21 20] ; [39 46],[19.52380952 21.47619048] ; [40.47619048 44.52380952],0
a4,1,0.585088,0.298082,[48 50] ; [222 261],[45.54216867 52.45783133] ; [224.45783133 258.54216867],0
u1,1,0.638902,0.220181,[17 83] ; [ 92 392],[18.66438356 81.33561644] ; [ 90.33561644 393.66438356],0
b5,1,0.667215,0.184877,[61 39] ; [284 200],[59.07534247 40.92465753] ; [285.92465753 198.07534247],0
p1,1,0.844062,0.038691,[ 9 90] ; [ 47 436],[ 9.5257732 89.4742268] ; [ 46.4742268 436.5257732],0
a8,1,0.909381,0.012955,[15 75] ; [ 75 362],[15.37001898 74.62998102] ; [ 74.62998102 362.37001898],0
a2,1,0.931081,0.00748,[25 75] ; [123 361],[25.34246575 74.65753425] ; [122.65753425 361.34246575],0
